0.270901,0.478557,0.125091,-0.18142,-0.34597,-0.261426,-0.312479,0.337225,-0.00356801,0.333927,0.484744,-0.901985,-0.0302134,-0.659089,-0.944622,1.55705,-0.768828,0.148898,-0.595823,-0.767389,1.91225,-0.772746,0.353386,-0.551297,-1.13828
0.259847,0.60218,-0.223777,-0.370567,-0.327151,-0.390216,-1.13807,0.213583,0.4374,0.525452,-0.143921,-0.727391,-0.0275049,-0.60176,-0.522813,0.647525,-0.396912,-0.562072,-0.295808,-0.335246,0.652452,-0.414113,-0.18299,-0.315387,-0.374595
0.519605,0.427785,-0.213163,-0.503574,-0.503774,-0.654371,-1.05501,0.593414,0.595893,0.746491,0.936676,0.173105,-0.269782,-0.27345,0.297557,1.93635,0.0140522,-0.426386,-0.216022,0.0260558,1.60939,-0.161871,-0.373315,-0.0619158,-0.0729001
0.449963,0.0135525,-0.11001,0.420379,-0.0935188,0.25623,-0.501575,-0.584319,-0.196072,-0.0719604,0.281665,-0.197782,0.195603,-0.301125,0.378752,0.639899,0.643986,-1.12089,0.443876,0.981442,0.704363,0.627086,-1.05093,0.398941,0.879617
0.178392,0.262076,0.0711709,0.116156,-0.201839,0.0109041,-0.719275,-0.192774,-0.070961,0.20109,0.2742,-0.530039,0.184979,-0.512349,-0.122933,1.0562,-0.112868,-0.712459,-0.0731001,0.231613,1.25297,-0.135536,-0.506252,-0.0875018,0.0555394
0.769018,0.590496,-0.573315,-0.522733,-0.344571,-0.157973,0.229444,0.283045,-0.113977,0.330979,-0.789087,0.397212,-0.426366,0.0842037,0.898807,-0.350528,0.447634,-0.916517,0.088911,0.708921,0.189316,0.695998,-0.959673,0.334397,0.92983
-0.0425467,0.14508,0.538714,-0.0479636,-0.111119,0.201629,0.720195,-0.250742,-0.331308,-0.0536804,-0.726921,-0.700186,0.00573683,-0.608686,-0.339534,-0.00898499,-0.571177,0.176033,-0.54752,-0.118835,0.0987758,-0.562552,0.38286,-0.516576,-0.195523
0.314967,0.562841,-0.275439,-0.650563,-0.459658,-0.611245,-0.303004,0.544201,0.512109,0.690971,-0.0226076,-0.853492,0.116476,-0.603769,-1.04946,0.994624,-0.787008,0.103373,-0.569528,-1.08177,1.41894,-0.753077,0.324862,-0.529519,-1.07284
0.041747,0.242147,0.195972,-0.122193,-0.184109,-0.141242,0.157694,0.243706,-0.235351,0.209705,-0.196282,-0.679997,0.21868,-0.537725,-0.508901,0.668423,-0.668503,0.190355,-0.545781,-0.518356,1.08748,-0.636351,0.374465,-0.517246,-0.540653
0.141922,0.429205,0.134666,-0.267543,-0.304013,-0.285733,-0.409205,0.30981,0.231263,0.339034,-0.684175,-0.946791,-0.0433662,-0.667714,-1.13678,0.353196,-0.644047,-0.0502326,-0.541873,-0.471971,0.10964,-0.645486,0.243506,-0.51002,-0.580482
0.0661137,0.0741693,0.354266,0.0337116,-0.135016,-0.0916096,-0.212184,0.0670732,-0.211524,0.165529,0.198121,-0.644397,0.25504,-0.500765,-0.501345,1.26246,-0.611205,0.194983,-0.51004,-0.428535,1.59997,-0.62043,0.277548,-0.49137,-0.65687
0.060047,0.294588,-0.137635,-0.0650843,-0.147389,-0.128799,-0.563511,0.0461247,0.0763881,0.239679,-0.637021,-0.754226,0.0745991,-0.600681,-0.645806,0.422578,-0.58298,0.0835241,-0.5111,-0.335746,0.184339,-0.563031,0.323832,-0.476608,-0.375014
-0.0422569,0.0243666,0.0867323,0.489202,0.094618,0.12796,-0.29165,-0.274459,-0.431113,-0.153006,0.0480236,-0.621619,0.0865425,-0.548499,-0.232812,1.23627,-0.544561,0.120694,-0.503384,-0.135735,1.42995,-0.532738,0.299806,-0.475269,-0.316297
0.207376,-0.00948482,-0.168238,0.0782871,-0.00919503,0.0637151,-0.716497,-0.289861,-0.103183,0.12802,0.124432,-0.391425,-0.00950481,-0.343662,0.0316026,1.27734,-0.31025,-0.0806159,-0.304863,0.0954377,1.41507,-0.342672,-0.0298136,-0.304103,-0.179512
0.14571,0.274869,-0.342602,-0.197102,-0.23755,-0.169527,-0.376943,0.418281,0.12703,0.299416,-0.271401,-0.861537,0.0485433,-0.619081,-1.0028,0.904394,-0.714008,0.179581,-0.561422,-0.660438,0.861977,-0.682766,0.36433,-0.471151,-0.69355
0.360712,0.50946,-0.0727801,-0.446705,-0.523543,-0.596663,-0.0942283,0.636141,0.424557,0.596903,0.666364,-0.612374,0.0495728,-0.625267,-0.409395,1.67261,-0.666414,0.10926,-0.573775,-0.422258,1.80786,-0.71112,0.326111,-0.54607,-0.80242
0.247144,0.371186,0.227155,-0.368678,-0.452742,-0.349108,0.0867025,0.295998,0.326881,0.443817,-0.00926496,-0.888613,0.0293239,-0.653841,-1.00543,1.00598,-0.780452,0.120404,-0.599411,-0.805698,1.07884,-0.760803,0.370457,-0.558044,-0.883066
0.598432,0.480886,-0.301804,-0.775465,-0.461847,-0.496038,-0.300635,0.777364,0.305852,0.633333,-0.622149,-0.83856,-0.0282045,-0.588237,-1.12401,0.534667,-0.720165,0.184299,-0.549329,-0.960953,1.01134,-0.686903,0.361382,-0.516946,-0.906253
0.34603,0.463666,-0.0281346,-0.160912,-0.384119,-0.208406,-0.175823,0.18156,0.123712,0.318665,0.503584,-0.769428,-0.104523,-0.537205,-0.72865,1.22356,-0.214273,-0.908002,-0.0729102,-0.121333,1.44299,-0.155515,-0.791965,0.132657,-0.18188
0.27288,0.635641,0.0778872,-0.538055,-0.43745,-0.684374,-0.49219,0.617731,0.394184,0.63808,0.18206,-0.746471,0.0843837,-0.613823,-0.695958,1.15334,-0.658699,0.000369677,-0.543492,-0.591735,1.42072,-0.644886,0.238389,-0.508511,-0.657869
0.155575,0.40044,0.0165009,-0.215792,-0.217281,-0.301754,-0.284524,0.134786,0.0941484,0.326171,0.136535,-0.556815,0.0352107,-0.586119,-0.21867,1.30497,-0.621119,0.089051,-0.550778,-0.29168,1.27267,-0.605818,0.247554,-0.439259,-0.405128
0.447085,0.499296,0.0794963,-0.712739,-0.475879,-0.722204,-0.157234,0.727191,0.476638,0.660378,-0.314438,-0.526711,0.158033,-0.577383,-0.428455,0.65609,-0.704284,0.168278,-0.58407,-0.709641,0.861157,-0.665655,0.227805,-0.41847,-0.671931
0.315047,0.498367,-0.191845,-0.543652,-0.315277,-0.36453,-0.721124,0.479147,0.246945,0.512729,-0.0819051,-0.502614,-0.0213383,-0.563291,-0.188437,0.870192,-0.667894,0.10941,-0.575884,-0.496048,1.05986,-0.667464,0.332548,-0.533867,-0.554976
0.475249,0.676179,0.028994,-0.637021,-0.493649,-0.607117,-0.873051,0.961752,0.36518,0.618251,-0.0850534,-0.543362,0.0547399,-0.605628,-0.339994,0.774965,-0.708941,0.146599,-0.593055,-0.598871,0.921464,-0.716397,0.370927,-0.550528,-0.699007
0.242497,0.36365,0.0182399,-0.144781,-0.296238,-0.25461,-0.245575,0.189786,-0.0991156,0.378642,0.170247,-0.402779,0.175524,-0.548489,-0.0339615,1.19363,-0.566749,0.184539,-0.551857,-0.178902,1.50094,-0.604958,0.363161,-0.530219,-0.450463
0.25534,0.197552,0.185548,0.000759627,-0.147399,0.0655641,-0.0269252,-0.178492,-0.283454,0.09133,0.215382,-0.704593,0.0259857,-0.602999,-0.411504,0.846585,-0.548679,0.0734996,-0.534337,-0.0830744,1.20676,-0.533837,0.262666,-0.474529,-0.205647
0.176873,0.225666,0.432153,-0.171386,-0.227195,-0.0969467,-0.0676828,0.359253,-0.171006,0.159283,0.0885714,-0.626766,0.0786668,-0.590416,-0.27375,1.16045,-0.621609,0.134816,-0.559343,-0.288132,1.41782,-0.609556,0.359053,-0.526521,-0.415042
0.155095,0.252362,0.246824,-0.00106937,-0.289161,-0.258678,-0.0208585,0.284844,-0.0444556,0.248884,0.0757584,-0.690431,0.0420769,-0.58421,-0.429834,1.24089,-0.663706,0.138214,-0.555226,-0.441158,1.38402,-0.647685,0.320954,-0.500775,-0.553666
0.155834,0.413213,0.230953,-0.0694918,-0.120644,-0.0911599,-0.860678,-0.197172,0.0184499,0.186138,0.312359,-0.60129,-0.418171,-0.300335,-0.45583,1.25568,-0.338824,-0.675639,-0.0934189,-0.0919395,1.65294,-0.312819,-0.594174,0.0856932,-0.379632
0.137125,0.21809,0.32845,0.0221379,-0.202389,-0.16424,-0.410785,0.231753,-0.175004,0.207196,0.478627,-0.598991,-0.0837041,-0.481406,-0.23688,1.55226,-0.500815,-0.120094,-0.390606,-0.0939884,1.80723,-0.457179,-0.336865,0.0755288,-0.578273
0.439489,0.393854,-0.203938,-0.339174,-0.339714,-0.106451,-0.508241,0.461087,-0.0130828,0.342982,-0.0172506,-0.927141,-0.105272,-0.647075,-1.13781,1.14176,-0.716397,0.0677527,-0.573755,-0.58315,1.39759,-0.687813,0.324982,-0.52911,-0.67414
0.351047,0.30959,-0.0272451,-0.34562,-0.330469,-0.373135,-0.216741,0.21875,0.286923,0.430564,-0.204218,-0.757554,-0.00219882,-0.643417,-0.523793,0.969278,-0.663526,0.131658,-0.579532,-0.376683,1.01239,-0.681096,0.358883,-0.543042,-0.561642
0.429115,0.320604,-0.320094,-0.316766,-0.38346,-0.370047,-0.0918596,0.360702,0.278027,0.447345,-0.616362,-0.925033,-0.0293139,-0.660568,-1.11302,0.60205,-0.754466,0.122313,-0.593285,-0.719235,0.518356,-0.72864,0.358953,-0.544791,-0.788517
0.431853,0.390156,-0.0705913,-0.500266,-0.370517,-0.547999,-0.475959,0.459148,0.233012,0.607957,0.233462,-0.796283,0.041917,-0.592875,-0.842648,1.16249,-0.526971,-0.239809,-0.430424,-0.513908,1.55574,-0.514568,0.00827549,-0.411564,-0.587668
0.616322,0.289631,-0.0479638,-0.169427,-0.280386,0.203808,0.676889,-0.0899307,-0.54605,0.085873,0.313988,-0.126011,0.0857829,-0.299586,0.507401,0.574974,0.340973,0.207106,-0.0198393,0.971037,0.897617,0.311419,-0.103593,-0.100055,0.750908
0.480606,0.384919,0.361891,-0.54599,-0.571766,-0.661837,-0.220759,0.830874,0.301265,0.666345,0.350138,-0.713698,0.029134,-0.63739,-0.469912,1.48233,-0.704773,0.147469,-0.592135,-0.504453,1.71814,-0.732248,0.367259,-0.557984,-0.818631
0.40052,0.661267,0.136485,-0.621329,-0.45579,-0.604009,-0.234861,0.552227,0.294728,0.597732,-0.233052,-1.01298,-0.0276149,-0.67437,-1.54651,0.988727,-0.833073,0.134416,-0.606168,-1.11976,1.30676,-0.807697,0.384839,-0.5643,-1.15438
0.458858,0.566959,-0.0772877,-0.574725,-0.586009,-0.631224,-0.18136,0.737965,0.260007,0.739384,-0.196662,-0.597202,0.0519915,-0.593445,-0.350698,0.972077,-0.598302,0.0978362,-0.549259,-0.320984,1.20802,-0.618651,0.282865,-0.505373,-0.469143
0.493799,0.625267,-0.333497,-0.944962,-0.677678,-0.873381,-0.38315,0.971127,0.629385,1.02285,-0.533447,-0.988518,-0.00839542,-0.668603,-1.47637,0.506652,-0.833163,0.119115,-0.604229,-1.1506,0.311779,-0.832353,0.369767,-0.566689,-1.29925
0.457509,-0.0222578,0.296007,-0.0340413,-0.405538,0.196512,0.438419,-0.304453,-0.157963,0.205248,-0.723193,-0.313308,0.354056,-0.434902,0.216821,-0.336665,0.027095,-0.114098,-0.220059,0.628315,-0.269182,-0.00404798,-0.0588277,-0.244895,0.56386
0.32749,0.136975,-0.549868,-0.01811,-0.330968,0.149238,-1.46955,-0.0350808,-0.0664935,0.502215,0.331348,-0.506962,0.140973,-0.519485,-0.0649944,0.538055,0.487153,-0.938665,0.00481715,0.606957,0.787028,0.308221,-0.43713,-0.150817,0.552417
0.712269,0.0639249,0.14531,-0.210694,-0.262766,0.16477,0.949349,-0.445266,-0.361691,0.0952079,-0.315157,-0.141403,0.515147,-0.263486,0.300305,-0.340013,0.0686222,-0.247354,-0.154725,0.545441,-0.178302,0.413613,-0.366769,0.106252,0.802699
0.110529,0.330499,0.155934,-0.0393184,-0.113968,-0.135685,-0.467733,0.215822,-0.1648,0.138564,-0.369527,-0.699876,0.0633252,-0.614483,-0.412654,0.616422,-0.7112,0.14646,-0.588088,-0.541213,0.701225,-0.6569,0.397402,-0.538734,-0.494169
0.205017,0.489661,0.480626,-0.41886,-0.405488,-0.363361,-0.144201,0.386228,0.117236,0.438829,0.0810155,-0.522623,0.0586678,-0.600631,-0.125571,1.08539,-0.670312,0.104622,-0.582401,-0.406767,1.15591,-0.673471,0.34669,-0.542202,-0.536566
0.390566,0.677109,-0.087542,-0.796683,-0.58258,-0.749709,-0.531188,0.920825,0.521854,0.821799,0.000299792,-0.688862,0.00775572,-0.61955,-0.646545,0.840649,-0.76551,0.104812,-0.595124,-0.817511,0.857,-0.751258,0.344261,-0.551287,-0.857669
0.379102,0.607857,-0.151897,-0.634952,-0.512379,-0.574475,-0.269112,0.472161,0.531219,0.669693,0.224517,-0.722134,0.0660937,-0.635601,-0.628685,1.34116,-0.707882,0.159332,-0.592275,-0.541943,1.48413,-0.732168,0.385608,-0.558583,-0.768418
0.351947,0.352387,0.0461746,-0.568988,-0.434951,-0.370407,-0.102104,0.554656,0.18257,0.547939,-0.170606,-0.921704,-0.00780574,-0.660678,-1.13506,0.876129,-0.744751,0.079966,-0.568558,-0.779203,1.01023,-0.742453,0.349648,-0.542382,-0.872681
0.420119,0.47466,-0.318795,-0.612054,-0.54743,-0.598671,-0.106611,0.52861,0.49288,0.741503,-0.350158,-0.823668,-0.021948,-0.660248,-0.766669,0.770467,-0.731519,0.139223,-0.598482,-0.633812,0.630864,-0.755786,0.377073,-0.560482,-0.849224
0.588767,0.906283,-0.18284,-0.950918,-0.734397,-1.01198,-0.43703,1.03515,0.750148,0.98467,-0.339024,-0.743472,0.0726701,-0.643757,-0.798962,0.562301,-0.788158,0.158173,-0.604768,-0.980582,0.639949,-0.795134,0.38345,-0.56406,-1.06728
0.643667,0.3819,0.436171,-0.909541,-0.698207,-0.901135,0.805638,1.11074,0.119185,0.873531,-0.156734,-1.01052,-0.0285644,-0.678228,-1.54364,0.251312,-0.808147,0.0980161,-0.607497,-0.997163,0.585519,-0.822379,0.361492,-0.567998,-1.24845
0.245085,0.362221,0.370377,-0.0317026,-0.244166,0.0756886,0.539864,0.00901505,-0.3819,0.0197693,-0.316836,-0.124722,-0.249543,-0.144681,0.472081,0.243307,0.217481,-0.381671,0.100275,0.792116,0.574325,0.30913,-0.65527,0.242307,0.805638
0.135685,0.320514,0.112118,-0.122743,-0.288192,-0.179391,-0.32737,0.319245,-0.0481935,0.306912,-0.150138,-0.862467,-0.0627856,-0.646575,-0.803369,0.868284,-0.72873,0.113068,-0.587788,-0.582101,1.1221,-0.683245,0.366659,-0.540433,-0.581741
0.247614,0.36515,-0.0983661,-0.0984859,-0.264385,-0.175544,-0.319065,0.384479,0.0926692,0.196332,-0.0353706,-0.433942,0.117226,-0.544821,0.130658,0.876719,-0.465215,-0.00381803,-0.47462,0.045685,0.835711,-0.499036,0.222518,-0.458838,-0.139274
0.699036,0.830115,-0.296018,-1.01401,-0.725652,-0.862057,-0.615612,1.17086,0.649803,0.951238,-0.789417,-0.621889,0.137465,-0.62001,-0.670992,0.352856,-0.709831,0.202839,-0.592615,-0.769488,0.0574884,-0.756055,0.401919,-0.560882,-0.887843
0.185098,0.321444,0.213583,-0.159952,-0.330029,-0.170147,0.0346011,0.169967,0.246935,0.211874,-0.0309731,-0.804539,-0.0585779,-0.625807,-0.623818,0.906812,-0.650223,0.0529108,-0.561962,-0.319805,0.827696,-0.640009,0.294838,-0.508291,-0.452352
0.0776873,0.141742,0.494319,0.137245,-0.133387,0.0899208,-0.319235,0.138424,-0.385858,0.0157415,0.0672431,-0.809946,-0.0559893,-0.649784,-0.587748,1.1004,-0.707992,0.147969,-0.591965,-0.482415,1.36838,-0.668194,0.40132,-0.548939,-0.540294
0.156914,0.526641,0.438719,-0.376134,-0.559973,-0.615392,-0.315327,0.348319,0.69228,0.597602,-0.147699,-0.732078,0.157174,-0.604149,-0.750578,0.787468,-0.683865,0.19989,-0.574025,-0.570287,0.593294,-0.725582,0.377503,-0.548089,-0.753627
0.0578782,-0.0194194,0.977753,0.337305,-0.0762482,0.221788,0.519075,-0.477928,-0.671202,-0.138464,0.562791,-0.544261,0.0442257,-0.576804,0.00732589,0.818151,-0.262236,0.121803,-0.441858,0.446025,1.14055,-0.181191,0.174045,-0.379971,0.373875
0.235201,0.0865925,0.490401,0.115067,-0.0600771,0.377103,0.741363,-0.184049,-0.715937,-0.238739,-0.0943783,0.293779,-0.792145,0.171236,0.881466,0.475339,0.416861,-0.954326,0.373505,0.909751,1.04147,0.663566,-1.49409,0.719605,0.770007
-0.101814,-0.0628455,0.498926,0.392895,-0.00681634,0.159363,-0.214352,-0.460477,-0.155285,-0.107821,0.562022,-0.41978,0.308291,-0.431014,-0.0463247,1.34947,-0.377993,0.243096,-0.414993,0.0836242,1.63266,-0.480656,0.224667,-0.443896,-0.45639
0.23744,0.191245,-0.0279847,0.18168,-0.100285,0.115257,-0.081935,-0.0667334,-0.319645,-0.0311927,0.323313,-0.720085,0.0125631,-0.599301,-0.390036,0.955036,-0.335246,-0.283225,-0.391615,0.158003,1.31908,-0.234382,-0.131848,-0.305452,0.125431
0.0367598,0.180501,0.522123,0.0513219,-0.214832,-0.103593,-0.00254856,0.258738,-0.169997,0.103054,0.162021,-0.545701,0.0522213,-0.574875,-0.0349909,0.978053,-0.625747,0.083594,-0.550288,-0.277048,1.29387,-0.577693,0.282185,-0.486763,-0.327271
-0.228085,-0.118975,0.717146,0.539204,0.226276,0.526931,0.232233,-0.580072,-1.0151,-0.391825,0.000299792,-0.557604,-0.0589177,-0.570527,0.0105841,0.734957,-0.497577,0.202439,-0.536946,0.0596773,1.03702,-0.421779,0.412014,-0.495858,0.0837139
0.548589,0.648254,-0.134596,-0.707712,-0.62001,-0.712829,-0.685714,0.879507,0.653411,0.761662,0.265784,-0.567998,0.0850133,-0.599911,-0.262416,1.21047,-0.618221,-0.0164011,-0.513209,-0.396682,1.23694,-0.63826,0.21795,-0.479447,-0.582261
0.211234,0.210534,0.298916,-0.0489031,-0.259138,-0.00472731,-0.318415,0.2909,-0.0577383,0.121773,-0.277098,-0.878028,-0.0448954,-0.661557,-0.834632,0.665365,-0.755496,0.141282,-0.599261,-0.684295,0.74647,-0.704334,0.404208,-0.552707,-0.645696
0.349588,0.580402,0.014402,-0.47422,-0.550848,-0.605258,-0.315187,0.614333,0.51028,0.623188,-0.580552,-0.672821,0.104173,-0.617301,-0.461377,0.43766,-0.706762,0.177542,-0.588757,-0.534717,0.332298,-0.703734,0.403379,-0.553066,-0.639769
0.47429,0.330799,-0.0254161,-0.133297,-0.260957,0.0619461,-0.278927,0.106612,-0.123492,0.1271,0.0319025,-0.0225877,-1.05872,0.154825,0.276488,0.820949,0.427655,-1.92483,0.625497,0.518446,1.25959,0.635441,-2.16879,1.06258,0.442757
0.119025,0.168338,0.114387,0.141113,-0.124232,-0.0787167,-0.336315,0.209065,-0.191965,0.0766281,0.00933483,-0.462506,0.189896,-0.496418,0.029084,1.04387,-0.537635,0.143871,-0.49299,-0.124242,1.10636,-0.519415,0.294548,-0.444866,-0.219859
0.363261,0.502344,-0.175664,-0.379722,-0.403839,-0.312948,-0.570047,0.278167,0.396153,0.461597,0.150018,-0.919975,-0.00453753,-0.654591,-1.05851,1.30463,-0.772676,0.149638,-0.594974,-0.780302,1.43564,-0.758504,0.386168,-0.559723,-0.889732
0.617841,0.679167,-0.253321,-0.680697,-0.636531,-0.685274,-0.361262,0.791796,0.883985,0.636871,-0.0130429,-0.466784,0.190815,-0.560932,-0.155345,0.862307,-0.16445,-0.157154,-0.267334,0.217301,0.741643,-0.30966,0.0629955,-0.345031,0.0785767
0.490941,0.54748,-0.00689629,-0.543802,-0.530999,-0.462106,-0.0404678,0.421819,0.351937,0.573386,0.243546,-0.43696,0.0867624,-0.52923,0.0717405,0.989157,-0.344931,-0.257929,-0.3458,0.119934,1.21926,-0.351737,-0.0680926,-0.325101,-0.0374796
0.202859,0.444366,0.556265,-0.335236,-0.337105,-0.312958,-0.191045,0.270642,0.0964071,0.340523,-0.214742,-0.888363,-0.00869525,-0.658629,-0.904494,0.735546,-0.782331,0.146969,-0.603019,-0.81942,0.931129,-0.733638,0.399811,-0.557544,-0.762961
0.284224,0.439589,0.409685,-0.625307,-0.483295,-0.318115,0.375294,0.47329,0.138624,0.480007,0.0834542,-0.868414,-0.00472743,-0.659079,-0.839559,1.30586,-0.738345,0.16305,-0.593605,-0.626906,1.55081,-0.744532,0.386248,-0.559483,-0.842768
0.497117,0.423098,-0.0343112,-0.495128,-0.508391,-0.579072,-0.136085,0.420719,0.4924,0.607017,0.2907,-0.563891,0.190266,-0.56527,-0.288462,1.255,-0.508661,0.010794,-0.462906,-0.199121,1.43125,-0.562592,0.184519,-0.459108,-0.469353
0.253441,0.496937,0.231743,-0.376294,-0.399181,-0.438539,-0.460587,0.598032,0.207636,0.45577,-0.248834,-0.667044,-0.00231875,-0.613064,-0.303004,0.604218,-0.712039,0.115417,-0.5839,-0.531169,0.671721,-0.680527,0.357174,-0.537855,-0.576654
0.459708,0.40057,-0.190006,-0.498177,-0.526721,-0.661147,-0.249323,0.809246,0.537075,0.631244,-0.405917,-0.662177,0.104303,-0.612884,-0.435901,0.634432,-0.71143,0.132847,-0.582181,-0.577883,0.406037,-0.717217,0.374584,-0.548589,-0.717007
0.279926,0.282465,0.901345,0.343312,-0.134846,0.159992,0.0238669,-0.278757,-0.508171,-0.205457,-0.488982,0.951168,-0.776834,0.366599,1.39516,-0.188756,0.568298,-0.0793666,-0.0327223,1.15306,-0.192694,0.755235,-0.194313,0.134686,1.32948
0.192304,0.379272,0.161891,-0.0862626,-0.249583,0.185568,-0.584269,-0.223697,-0.134486,0.189716,0.184159,-0.524362,0.167328,-0.472131,-0.177962,0.83756,0.141072,-0.935987,0.100215,0.446525,0.905383,0.0995252,-0.682585,0.0282047,0.360442
0.269382,0.378093,0.496188,-0.340713,-0.359993,-0.215642,0.120744,0.240858,-0.0978563,0.340403,-0.757045,-0.565,-0.0690921,-0.51004,-0.187637,0.405198,-0.49284,-0.0353907,-0.47377,-0.144141,0.65627,-0.47446,0.211144,-0.45505,-0.14588
0.450793,0.464665,0.215622,-0.326331,-0.464625,-0.517416,-0.203928,0.561012,0.410145,0.406297,0.0153615,-0.190356,-0.96586,0.0915896,0.0751187,1.19055,-0.211114,-1.04354,0.12723,-0.0562291,1.22545,0.574555,-3.91027,3.04913,0.0101543
-0.0417672,0.0404078,1.05377,0.306882,-0.173415,0.185968,0.794004,-0.399371,-0.630594,-0.0770975,0.807427,-0.636491,0.0189096,-0.610155,-0.170347,1.37727,-0.305682,0.249033,-0.458858,0.341063,1.66715,-0.429644,0.252751,-0.481116,-0.351407
0.23727,0.76581,-0.0564491,-0.354206,-0.409355,-0.289361,0.254171,0.227035,0.0759983,0.36551,0.0429064,-0.956565,-0.0140223,-0.669213,-1.22169,1.21321,-0.751538,0.162321,-0.592615,-0.697018,1.47848,-0.746111,0.392225,-0.558563,-0.853262
0.233712,0.449523,0.320534,-0.294099,-0.378872,-0.336545,-0.429734,0.379342,0.162821,0.403109,0.0984659,-0.615952,0.0981861,-0.604818,-0.319895,1.11854,-0.642448,0.12743,-0.571397,-0.323163,1.33178,-0.639239,0.344871,-0.532877,-0.444536
0.308501,0.0146419,0.871951,0.149648,-0.235701,0.00416781,0.665775,-0.102924,-0.513358,0.0145022,0.611325,-0.469323,-0.14617,-0.524882,0.132427,0.695798,0.061756,-0.0326522,-0.266184,0.807927,0.942233,0.104562,0.00595676,-0.261246,0.70962
0.32823,0.389726,-0.0918597,-0.0339114,-0.311779,-0.113138,-0.116926,0.101744,-0.0114937,0.21974,0.207926,-0.695249,-0.149398,-0.508161,-0.495328,1.17186,-0.390846,-0.340783,-0.301485,0.00742598,1.51832,-0.407237,-0.0824647,-0.301844,-0.235921
0.313478,0.535566,0.412194,-0.279836,-0.366379,-0.340733,-0.0853831,0.248594,-0.0678827,0.372356,-0.660977,-0.917547,-0.0011294,-0.653911,-1.12653,0.390496,-0.80181,0.151407,-0.598392,-0.997343,0.497247,-0.751028,0.398072,-0.551397,-0.891461
0.308071,0.651722,0.225386,-0.360532,-0.414563,-0.470122,-0.393214,0.445675,0.25438,0.435091,0.143231,-0.702974,0.0280946,-0.606078,-0.38259,1.16041,-0.642228,0.128549,-0.554756,-0.331118,1.47239,-0.651593,0.313938,-0.525591,-0.545221
0.431273,0.753367,0.0541702,-0.445925,-0.386928,-0.379971,0.160532,0.447405,0.188836,0.286023,-0.407067,-0.536036,-0.29134,-0.47371,-0.130269,0.156464,1.56743,-4.08539,1.8728,0.486733,0.396862,2.11262,-4.9235,2.70197,0.611394
0.305872,0.530199,0.165859,-0.435371,-0.423718,-0.394264,0.321873,0.293329,0.187707,0.424917,0.286973,-0.438689,0.214402,-0.556655,-0.142232,1.39931,-0.504833,0.244186,-0.533328,-0.071041,1.68935,-0.608176,0.351057,-0.532108,-0.575544
0.271581,0.478318,-0.0850734,-0.398821,-0.253601,-0.241248,-0.789397,0.370077,0.267843,0.337815,-0.580981,-0.539594,-0.183919,-0.349918,-0.354536,0.600311,-0.394414,-0.399631,-0.184409,-0.265324,0.730629,-0.372346,-0.25433,-0.132237,-0.303234
0.384219,0.362721,-0.187327,-0.521404,-0.487073,-0.631993,-0.784749,0.797253,0.446385,0.733208,-0.580741,-0.849294,0.0569188,-0.648464,-0.950119,0.561542,-0.755256,0.14525,-0.594634,-0.740953,0.412024,-0.759424,0.378522,-0.558104,-0.885844
0.481246,0.536756,0.0390485,-0.779522,-0.67426,-0.672731,-0.0552896,0.989857,0.823978,0.665295,-0.619,-1.00091,-0.032842,-0.678348,-1.44511,0.338574,-0.796923,0.0675228,-0.596263,-1.00612,0.159083,-0.812844,0.342042,-0.562851,-1.2165
0.461177,0.667394,-0.228705,-0.992595,-0.668923,-0.779622,-0.41958,1.09527,0.699386,0.908931,-0.949469,-1.06195,-0.0363801,-0.682816,-1.88404,0.204998,-0.872052,0.118435,-0.611095,-1.39437,0.139863,-0.85648,0.373495,-0.570167,-1.45382
0.396382,0.555285,-0.0140823,-0.573525,-0.499856,-0.342172,-0.202769,0.497747,0.336046,0.520884,-0.755665,-0.986229,-0.0319925,-0.675979,-1.3535,0.403589,-0.792425,0.138254,-0.603149,-0.871212,0.384499,-0.788717,0.38261,-0.56395,-1.0157
0.324822,0.323293,0.504503,-0.630384,-0.543202,-0.369647,0.4555,0.538425,0.110799,0.562611,-0.295558,-0.876599,0.0717506,-0.63913,-1.08439,0.843237,-0.769498,0.196452,-0.590506,-0.884715,1.29575,-0.759633,0.409765,-0.558483,-0.950169
0.211694,0.120334,0.678947,0.0587078,-0.106512,0.140963,0.458468,-0.233082,-0.539924,-0.0587476,0.211414,0.362491,-0.516787,-0.215612,0.835831,0.821789,-0.0663337,0.132657,-0.366679,0.672021,1.1166,-0.0210986,0.156334,-0.326651,0.519525
0.426046,0.472531,0.314907,-0.498257,-0.470772,-0.517056,-0.265384,0.269612,0.299945,0.594694,-0.103853,-0.899576,-0.00399783,-0.644247,-1.07059,0.963381,-0.732008,0.104762,-0.576114,-0.694109,1.13326,-0.691571,0.303034,-0.525482,-0.715328
0.586068,0.271971,0.137125,-0.196092,-0.207256,0.115437,0.151117,-0.146,-0.32794,0.0797364,-0.0075459,0.516317,-2.15277,1.22911,0.634052,0.541663,0.71029,-2.77402,1.47234,0.736496,1.06783,1.04961,-3.55166,2.39593,0.671471
