-1.03158,-1.15742,-0.676002,-0.676021,-0.355015,-0.328195,-0.166398,-0.391776,0.0140446,-1.45491,-0.727361,1.22364,-1.22364,-0.15862,-0.939286,-0.209843,0.35392,-0.465749,0.0200239,0.796196,0.879577,-0.914642,-0.898205,-0.713271,0.499158,-0.847601,-1.13012
1.10596,1.08924,-0.668806,-0.668825,-0.352112,-0.308275,-0.164053,-0.38532,0.760911,0.0966394,-0.727361,1.22364,-1.22364,-0.15862,-0.150529,0.811565,1.29984,-0.402996,0.302829,0.467948,-1.1936,-0.789916,-0.460508,-0.713271,-0.31982,0.487374,-0.917716
-0.597545,-0.695228,-0.661346,-0.661368,-0.355788,-0.331515,-0.178122,-0.390804,0.511955,-0.331374,-0.713527,1.22364,-1.22364,-0.15862,0.172782,-0.502715,0.0462368,-0.416564,1.60094,0.796196,-1.1936,-0.953175,-0.532558,-1.22852,-0.998242,-0.00937676,-1.16724
-1.09496,-1.20967,-0.651305,-0.651301,-0.289618,-0.205356,-0.0632288,-0.359849,-1.60417,-2.47144,-0.727361,1.22364,-1.22364,-0.15862,-1.10178,0.629431,-1.06164,-0.377555,-1.27644,0.567404,0.879577,0.134881,-0.331359,0.706574,1.26523,-2.93409,1.11497
-0.664763,-0.751495,-0.644605,-0.644625,-0.342632,-0.278395,-0.157019,-0.377058,0.325239,-0.652385,-0.713527,1.22364,-1.22364,-0.15862,0.000616598,-0.0196949,0.0300041,-0.32837,0.27981,-0.537714,-1.1936,-0.51017,-0.118324,-0.796468,-1.00703,-0.225823,-0.695299
-0.388207,-0.478198,-0.638137,-0.638157,-0.351338,-0.291675,-0.166398,-0.386349,0.325239,-0.598883,-0.713527,1.22364,-1.22364,-0.15862,0.709298,-0.428404,1.58354,-0.428436,-0.625742,0.440629,-0.15701,-0.760889,-0.611045,-0.796468,-0.166287,-0.192213,-1.04704
-0.259532,-0.353607,-0.630976,-0.630993,-0.354241,-0.314915,-0.154674,-0.39028,0.169642,-0.759388,-0.713527,1.22364,-1.22364,-0.15862,1.03895,-0.232428,-0.803765,-0.491189,-1.05899,0.796196,0.879577,-0.878517,-1.15754,-0.380264,1.12567,-0.526293,-1.11097
-0.125095,-0.198873,-0.620855,-0.620868,-0.333538,-0.278395,-0.135916,-0.363682,0.636433,-0.224371,-0.713527,1.22364,-1.22364,-0.15862,1.38328,0.297947,-0.107236,-0.402996,-0.601079,0.625456,0.879577,-0.332081,-0.460508,-0.0507792,0.748725,0.338819,-0.203918
-0.887544,-0.998668,-0.614377,-0.614392,-0.342438,-0.311595,-0.14764,-0.376275,0.387478,-0.331374,-0.741194,1.22364,-1.22364,-0.15862,-0.568931,0.503394,0.107847,-0.414868,0.230895,0.796196,0.879577,-0.505734,-0.532558,-0.225096,0.632327,-0.101467,-0.553011
-1.00278,-1.09914,-0.607263,-0.60725,-0.195393,-0.0194391,0.0352511,-0.239308,-0.234911,-0.652385,-0.713527,1.22364,-1.22364,-0.15862,-0.865549,0.0254744,-0.929568,-0.291058,-1.65626,-0.466857,0.879577,0.575478,0.0139404,0.958806,1.19375,-0.86575,1.22044
-0.998935,-1.11924,-0.600043,-0.600054,-0.339536,-0.301635,-0.131227,-0.386652,-1.38633,-2.79245,-0.713527,1.22364,-1.22364,-0.15862,-0.855873,0.517236,-0.739203,-0.440308,-0.552164,0.796196,0.879577,-0.442864,-0.697006,0.0619104,1.09073,-2.72907,-0.409249
-0.334433,-0.407864,-0.589552,-0.589551,-0.280524,-0.178797,-0.0772974,-0.30188,0.387478,0.203643,-0.699694,1.22364,-1.22364,-0.15862,0.844094,0.673872,-0.777571,-0.341939,-1.2341,0.796196,0.879577,0.196483,-0.166911,0.65089,1.1115,0.270928,1.1677
0.253248,0.201025,-0.581858,-0.581876,-0.34476,-0.294995,-0.154674,-0.38095,0.0762835,-1.0269,-0.713527,1.22364,-1.22364,-0.15862,2.0329,0.867663,1.35297,-0.377555,0.171292,0.545208,0.879577,-0.561759,-0.331359,-0.43837,-0.0415032,-0.609645,-0.553011
-0.319069,-0.405855,-0.572759,-0.572781,-0.352693,-0.321555,-0.171088,-0.385498,0.885388,0.257144,-0.699694,1.22364,-1.22364,-0.15862,0.883465,-0.957321,0.91284,-0.428436,0.504657,0.369345,-1.1936,-0.812605,-0.611045,-0.988392,-0.529256,0.687015,-1.1204
-0.837611,-0.956468,-0.565743,-0.565759,-0.351532,-0.321555,-0.14764,-0.386648,0.387478,-0.331374,-0.713527,1.22364,-1.22364,-0.15862,-0.442476,0.260792,-0.814463,-0.477621,-0.591214,0.796196,0.879577,-0.767988,-1.01863,-0.225096,1.13146,-0.223134,-0.978697
-1.09688,-1.21369,-0.548518,-0.548477,-0.209323,-0.0625985,0.0868358,-0.285095,-1.04402,-1.98993,-0.699694,1.22364,-1.22364,-0.15862,-1.10678,0.746725,-1.67516,-0.391124,-1.89097,0.796196,0.879577,0.528832,-0.393649,1.4877,1.59725,-1.94193,1.22103
-1.07768,-1.15742,-0.536916,-0.536828,0.19544,0.282677,0.29083,-0.11943,-1.94648,-2.36444,-0.699694,1.22364,-1.22364,-0.15862,-1.05773,1.02648,-1.52686,-0.165551,-1.84205,0.734303,0.879577,1.23029,0.351764,1.9948,1.51699,-3.21506,1.22132
-1.07768,-1.17752,-0.525342,-0.525314,-0.179914,-0.0194391,0.0469749,-0.297802,-1.72864,-2.47144,-0.713527,1.22364,-1.22364,-0.15862,-1.0574,0.942702,-1.26012,-0.291058,-1.65626,0.505937,0.879577,0.623264,0.0139404,1.27442,1.37264,-2.91123,1.22132
-1.08152,-1.17953,-0.506652,-0.506642,-0.265626,-0.168837,-0.0374364,-0.341205,-1.29297,-2.79245,-0.699694,1.22364,-1.22364,-0.15862,-1.06741,1.68945,-0.779785,-0.279185,-0.959518,0.604967,0.879577,0.284451,0.0540142,0.886834,1.11269,-2.66252,1.22014
-0.682048,-0.739438,-0.499732,-0.499716,-0.184945,0.0170804,0.0258721,-0.187754,0.543075,0.150141,-0.713527,1.22364,-1.22364,-0.15862,-0.0437594,1.58819,-0.433365,-0.140111,-1.31508,-0.0664703,0.879577,0.60818,0.40658,1.03848,0.925218,0.326047,1.22132
-1.03158,-0.962496,-0.49283,-0.492685,0.468442,1.18902,0.696473,0.532292,-0.0793136,0.952667,-0.727361,1.22364,-1.22364,-0.15862,-0.939286,3.28276,-0.831434,0.750306,-1.59131,-0.0575064,0.879577,1.44831,1.42337,2.37623,1.14064,-0.010049,1.22132
-0.662843,-0.741447,-0.484354,-0.484331,-0.173916,-0.138957,0.016493,-0.186064,0.325239,0.150141,-0.727361,1.22364,-1.22364,-0.15862,0.00695602,0.686257,-1.14133,-0.277489,-1.15888,0.701435,0.879577,0.640629,0.0540142,1.19123,1.30835,0.0188553,1.22132
-0.76271,-0.851972,-0.477811,-0.47781,-0.253243,-0.0360388,-0.0632288,-0.279367,0.356358,-0.277873,-0.741194,1.22364,-1.22364,-0.15862,-0.247956,0.0895856,-0.658777,-0.314802,-1.69572,0.415018,0.879577,0.348335,-0.072021,0.669818,1.04721,-0.16667,1.19687
-1.09688,-1.16747,-0.471351,-0.471158,1.04444,1.17574,1.06226,0.786039,-1.29297,-1.1874,-0.741194,1.22364,-1.22364,-0.15862,-1.10678,0.595918,-1.7567,-0.101102,-2.18323,-0.358437,0.879577,1.73705,0.482783,2.6168,1.64138,-1.45325,1.22132
-1.09304,-1.18756,-0.462069,-0.462047,-0.17024,-0.0526386,0.0446302,-0.283199,-1.38633,-2.73895,-0.713527,1.22364,-1.22364,-0.15862,-1.09677,0.909918,-1.05758,-0.253745,-1.43922,0.210129,0.879577,0.651023,0.129178,1.19123,1.26303,-2.6679,1.22132
-0.787677,-0.853981,-0.450375,-0.450349,-0.0212594,-0.0725583,0.0375959,-0.00736911,0.325239,0.257144,-0.727361,1.22364,-1.22364,-0.15862,-0.313352,-0.0998339,-0.83623,-0.165551,-1.04789,0.537524,0.879577,0.962077,0.351764,1.24405,1.14324,0.123045,1.22132
-0.860657,-0.954458,-0.437398,-0.437393,-0.255565,-0.148917,-0.0491602,-0.285592,0.169642,-0.224371,-0.727361,1.22364,-1.22364,-0.15862,-0.500532,0.606118,-0.811143,-0.314802,-1.28261,0.452154,0.879577,0.336927,-0.072021,0.776125,1.12966,-0.340096,1.21042
-0.972047,-1.03283,-0.424769,-0.424722,0.189829,0.299276,0.182971,0.214566,-0.0793136,0.150141,-0.741194,1.22364,-1.22364,-0.15862,-0.785806,0.229465,-1.02401,-0.0756617,-1.71586,0.0539018,0.879577,1.22471,0.530332,1.58608,1.24486,-0.0631522,1.22132
-1.04503,-1.12929,-0.418028,-0.417985,0.113984,-0.0161191,0.107939,-0.015466,-1.26185,-1.56191,-0.727361,1.22364,-1.22364,-0.15862,-0.973653,-0.762802,-1.24278,-0.202864,-1.39565,0.630578,0.879577,1.1441,0.263104,1.51895,1.36326,-1.64348,1.22132
-0.628273,-0.689199,-0.409965,-0.409969,-0.229252,-0.092478,-0.0655736,-0.239482,0.636433,0.0966394,-0.741194,1.22364,-1.22364,-0.15862,0.0973762,0.203966,0.683738,-0.177424,-0.992814,-0.29014,0.879577,0.454174,0.323318,0.461166,0.320668,0.354952,1.21661
-0.820326,-0.912258,-0.402316,-0.402296,-0.144313,-0.0891581,0.0258721,-0.165368,0.138522,0.0966394,-0.727361,1.22364,-1.22364,-0.15862,-0.397099,-0.652065,-1.23762,-0.314802,-1.54239,0.3877,0.879577,0.719344,-0.072021,1.15799,1.36046,-0.276909,1.22103
-0.831849,-0.872067,-0.395237,-0.395159,0.370927,0.408835,0.344759,0.3116,-0.203791,-0.331374,-0.699694,1.22364,-1.22364,-0.15862,-0.428796,1.04033,-1.19814,0.00913987,-1.70517,-0.00201572,0.879577,1.37986,0.679207,1.91161,1.3391,-0.796515,1.22132
-0.970127,-1.05694,-0.388263,-0.388265,-0.247826,-0.0559585,-0.0139888,-0.278809,0.169642,-0.705886,-0.713527,1.22364,-1.22364,-0.15862,-0.781802,0.533993,-0.0205385,-0.240177,-1.38455,-0.922307,0.879577,0.374066,0.164684,0.571215,0.701806,-0.401265,1.21366
-0.774233,-0.878096,-0.381527,-0.381516,-0.26195,-0.142277,-0.0304022,-0.273537,0.79203,0.257144,-0.727361,1.22364,-1.22364,-0.15862,-0.278652,-0.118047,-1.41064,-0.402996,-1.73518,0.735156,0.879577,0.304224,-0.460508,0.958806,1.4541,0.596941,1.16653
-0.774233,-0.837905,-0.375813,-0.375812,-0.232154,-0.172157,-0.0702631,-0.251069,0.294119,-0.170869,-0.727361,1.22364,-1.22364,-0.15862,-0.278652,1.26326,0.28161,-0.151983,-0.248806,0.635273,0.879577,0.442386,0.379588,0.669818,0.53829,0.0396933,1.22103
-0.795359,-0.906229,-0.361105,-0.361126,-0.353467,-0.321555,-0.164053,-0.386175,0.885388,0.524653,-0.741194,1.22364,-1.22364,-0.15862,-0.331703,0.200323,0.968547,-0.440308,0.230895,0.467948,0.879577,-0.844547,-0.697006,-0.713271,0.166536,0.805321,-1.05058
-0.733902,-0.811781,-0.35237,-0.352344,-0.105617,-0.0459987,0.0399406,-0.155288,-0.110433,-0.652385,-0.713527,1.22364,-1.22364,-0.15862,-0.176554,0.217808,-1.15498,-0.253745,-1.461,0.668141,0.879577,0.807818,0.129178,1.28433,1.31574,-0.901377,1.22132
-0.97973,-1.08508,-0.346313,-0.346321,-0.315157,-0.215316,-0.100745,-0.350616,0.045164,-0.759388,-0.713527,1.22364,-1.22364,-0.15862,-0.806492,1.02284,-0.313833,-0.353811,-1.02282,0.262632,0.879577,-0.087699,-0.218404,0.30996,0.860531,-0.549148,0.854848
-0.758869,-0.853981,-0.33916,-0.339181,-0.33973,-0.271755,-0.157019,-0.368963,0.916508,0.578155,-0.713527,1.22364,-1.22364,-0.15862,-0.240615,0.0436878,0.932393,-0.353811,-0.180159,0.262632,-1.1936,-0.446793,-0.218404,-0.566026,-0.518675,0.742135,-0.562438
-0.826087,-0.932353,-0.332695,-0.332711,-0.345341,-0.288355,-0.142951,-0.378123,0.543075,0.0966394,-0.713527,1.22364,-1.22364,-0.15862,-0.412781,1.49129,0.074275,-0.402996,-0.372122,0.796196,0.879577,-0.576716,-0.460508,-0.133976,0.650495,0.23194,-0.331477
-0.766551,-0.882115,-0.325969,-0.325986,-0.352112,-0.308275,-0.14764,-0.387054,0.418597,-0.598883,-0.727361,1.22364,-1.22364,-0.15862,-0.258966,0.416698,-0.814463,-0.477621,-0.99528,0.796196,0.879577,-0.789916,-1.01863,-0.225096,1.13146,-0.142471,-0.978697
-0.21344,-0.16873,-0.32005,-0.319953,1.09996,1.59074,0.816056,1.389,0.325239,0.578155,-0.713527,1.22364,-1.22364,-0.15862,1.15706,0.906275,-0.876074,0.360218,-1.99496,-1.27361,0.879577,1.75835,1.10777,2.07558,1.1648,0.520983,1.22132
-0.83377,-0.928334,-0.313995,-0.314014,-0.330829,-0.268435,-0.159364,-0.364736,0.356358,-0.652385,-0.727361,1.22364,-1.22364,-0.15862,-0.431465,-0.435689,0.806959,-0.32837,0.00974755,0.796196,-1.1936,-0.288477,-0.118324,-0.499997,-0.586557,-0.284976,-0.33619
-1.06999,-1.17752,-0.307299,-0.307311,-0.317673,-0.188757,-0.110124,-0.364366,-1.0129,-1.93643,-0.713527,1.22364,-1.22364,-0.15862,-1.03805,0.62506,0.266116,-0.340243,-1.16422,-0.152267,0.879577,-0.115331,-0.166911,0.0966857,0.546676,-1.74431,0.612398
-0.68973,-0.795705,-0.300808,-0.300828,-0.354434,-0.324875,-0.161709,-0.389412,0.418597,-0.331374,-0.727361,1.22364,-1.22364,-0.15862,-0.0621103,1.04105,0.529528,-0.440308,0.426557,0.796196,0.879577,-0.887263,-0.697006,-0.566026,0.404123,-0.0638244,-0.978697
-0.877942,-0.986611,-0.294585,-0.29461,-0.354821,-0.324875,-0.175777,-0.389673,0.543075,-0.331374,-0.727361,1.22364,-1.22364,-0.15862,-0.544908,-0.535499,-0.119041,-0.402996,1.30745,0.262632,-1.1936,-0.905389,-0.460508,-1.22852,-1.08769,0.0114612,-1.14573
-0.632114,-0.735419,-0.289048,-0.289071,-0.355788,-0.304955,-0.161709,-0.390068,0.760911,-0.170869,-0.727361,1.22364,-1.22364,-0.15862,0.086032,0.260792,1.58354,-0.440308,-0.454333,-0.423318,-0.15701,-0.953175,-0.697006,-0.887588,-0.166287,0.350919,-1.11745
-1.0239,-1.11522,-0.283076,-0.283093,-0.319801,-0.221956,-0.112469,-0.373686,-1.32409,-2.41794,-0.713527,1.22364,-1.22364,-0.15862,-0.919935,0.571148,0.698126,-0.253745,-0.225787,-1.15494,-1.1936,-0.139922,0.129178,-0.274178,-0.645455,-2.59799,0.513709
-0.891385,-1.00068,-0.277001,-0.277025,-0.355982,-0.311595,-0.178122,-0.390747,0.543075,-0.331374,-0.727361,1.22364,-1.22364,-0.15862,-0.579274,-0.0553932,-0.119041,-0.402996,0.45903,0.796196,-1.1936,-0.963316,-0.460508,-1.22852,-1.08769,0.127078,-1.14573
-0.868339,-0.986611,-0.269406,-0.269418,-0.341664,-0.298315,-0.124193,-0.371693,0.82315,0.524653,-0.713527,1.22364,-1.22364,-0.15862,-0.521218,0.248407,-1.08784,-0.465749,-1.01501,0.654055,0.879577,-0.488242,-0.898205,0.13014,1.2794,0.68231,-0.590424
1.47854,1.46502,-0.262696,-0.262716,-0.356562,-0.314915,-0.161709,-0.39394,-1.04402,-0.705886,-0.699694,1.22364,-1.22364,-0.15862,-1.05273,-0.155203,-0.524489,-0.491189,-1.05899,0.796196,0.879577,-0.99475,-1.15754,-0.566026,0.974533,-1.20655,-1.16724
-0.952842,-1.07704,-0.255714,-0.255734,-0.354628,-0.331515,-0.161709,-0.391606,-0.110433,-1.1339,-0.727361,1.22364,-1.22364,-0.15862,-0.737092,-0.266669,-0.261077,-0.477621,-0.111924,0.796196,0.879577,-0.896263,-1.01863,-0.566026,0.83198,-0.936331,-1.12364
-0.722379,-0.803743,-0.247358,-0.247349,-0.215515,-0.0194391,7.97291e-05,-0.237854,0.356358,-0.224371,-0.713527,1.22364,-1.22364,-0.15862,-0.147192,0.579891,-0.839181,-0.277489,-1.61762,-0.0267731,0.879577,0.50665,0.0540142,0.930633,1.14484,-0.152554,1.22044
-0.209599,-0.265187,-0.23922,-0.23923,-0.271044,-0.185437,-0.105434,-0.285795,0.636433,0.578155,-0.727361,1.22364,-1.22364,-0.15862,1.17007,-0.134075,0.498538,-0.265617,-0.747825,0.346722,0.879577,0.254156,0.0924269,0.282227,0.420894,0.541149,1.12852
0.0611956,-0.0119858,-0.216473,-0.216495,-0.353854,-0.338154,-0.166398,-0.389533,0.325239,-0.81289,-0.699694,1.22364,-1.22364,-0.15862,1.8564,-0.515828,0.91284,-0.453877,1.18988,0.440629,0.879577,-0.861279,-0.792103,-0.796468,0.196683,-0.380427,-1.1204
-0.674366,-0.77159,-0.205657,-0.205676,-0.33973,-0.278395,-0.145295,-0.373917,0.263,-0.652385,-0.699694,1.22364,-1.22364,-0.15862,-0.0257421,0.488095,0.612535,-0.391124,-0.454333,0.389834,0.879577,-0.446793,-0.393649,-0.274178,0.359201,-0.223806,-0.428693
-0.664763,-0.757523,-0.196527,-0.196549,-0.349984,-0.294995,-0.157019,-0.386002,0.263,-1.0269,-0.699694,1.22364,-1.22364,-0.15862,-0.00105167,1.29094,0.891811,-0.365683,0.349689,-0.00414998,-1.1936,-0.71361,-0.27322,-0.636898,-0.540637,-0.547131,-0.699718
-1.06231,-1.19359,-0.190788,-0.190808,-0.355015,-0.321555,-0.157019,-0.396681,-1.35521,-3.16696,-0.713527,1.22364,-1.22364,-0.15862,-1.01803,-0.209843,-0.722232,-0.491189,-0.865387,0.796196,0.879577,-0.914642,-1.15754,-0.43837,1.08155,-3.08466,-1.13012
-0.532247,-0.622885,-0.184251,-0.184264,-0.323477,-0.288355,-0.126537,-0.352634,0.605314,-0.277873,-0.699694,1.22364,-1.22364,-0.15862,0.337941,0.14204,-0.261077,-0.391124,-0.2077,0.648933,0.879577,-0.185173,-0.393649,0.0966857,0.83198,0.230596,0.176401
-0.94516,-1.05092,-0.177563,-0.177588,-0.352306,-0.304955,-0.168743,-0.386468,0.574194,-0.224371,-0.713527,1.22364,-1.22364,-0.15862,-0.718074,0.112899,-0.261077,-0.365683,0.77883,-0.367827,-1.1936,-0.797395,-0.27322,-1.10086,-1.16455,0.151277,-1.0223
-0.17887,-0.212939,-0.171133,-0.171148,-0.311094,-0.192077,-0.117158,-0.343151,0.325239,-0.277873,-0.713527,1.22364,-1.22364,-0.15862,1.24548,1.81622,0.607002,-0.140111,0.0783936,-0.238491,-1.1936,-0.0456167,0.40658,-0.0118221,-0.694769,-0.235906,1.14679
-0.972047,-1.08106,-0.163927,-0.163936,-0.290972,-0.271755,-0.110124,-0.327235,-0.141552,-0.652385,-0.699694,1.22364,-1.22364,-0.15862,-0.787474,-0.993748,-0.568391,-0.379251,-0.454333,0.796196,0.879577,0.125121,-0.331359,0.336812,0.998292,-0.631827,0.720219
-0.779995,-0.888143,-0.156236,-0.15626,-0.356369,-0.314915,-0.164053,-0.392229,0.325239,-1.0269,-0.699694,1.22364,-1.22364,-0.15862,-0.296002,1.13649,1.58354,-0.428436,0.150328,0.139272,-0.15701,-0.984103,-0.611045,-0.796468,-0.166287,-0.410004,-1.04704
-0.837611,-0.948429,-0.14921,-0.149231,-0.347469,-0.294995,-0.161709,-0.383724,0.138522,-0.919893,-0.685861,1.22364,-1.22364,-0.15862,-0.444478,-0.368664,0.792939,-0.428436,-0.543531,0.796196,0.879577,-0.635276,-0.611045,-0.566026,0.261571,-0.623761,-0.92567
-0.933637,-1.04891,-0.141882,-0.141906,-0.354628,-0.331515,-0.168743,-0.389382,0.543075,-0.331374,-0.699694,1.22364,-1.22364,-0.15862,-0.689046,0.228008,1.24819,-0.428436,1.25853,0.408188,-1.1936,-0.896263,-0.611045,-0.887588,-0.347772,0.0443987,-1.08446
-0.413174,-0.504322,-0.134614,-0.134636,-0.351919,-0.308275,-0.157019,-0.388309,0.138522,-1.1339,-0.699694,1.22364,-1.22364,-0.15862,0.642567,0.71977,0.792939,-0.428436,-0.130011,0.262632,0.879577,-0.782438,-0.611045,-0.566026,0.261571,-0.668798,-0.92567
-1.00278,-1.09914,-0.125594,-0.125582,-0.230026,-0.119038,-0.0163336,-0.278721,-0.359388,-0.705886,-0.699694,1.22364,-1.22364,-0.15862,-0.865883,1.11318,-1.00889,-0.291058,-1.3196,0.683934,0.879577,0.451005,0.0139404,1.0255,1.23668,-1.10707,1.22073
-0.167347,-0.21093,-0.108717,-0.108736,-0.328508,-0.198716,-0.112469,-0.358736,0.605314,-0.170869,-0.685861,1.22364,-1.22364,-0.15862,1.26817,1.53209,0.184214,-0.20456,-0.217154,-1.27702,-1.1936,-0.25362,0.263104,-0.32568,-0.923572,0.198331,0.66837
-0.889465,-1.00068,-0.101099,-0.101122,-0.354047,-0.318235,-0.164053,-0.388637,0.543075,-0.331374,-0.713527,1.22364,-1.22364,-0.15862,-0.57527,0.735797,1.27623,-0.416564,0.573303,0.139272,-1.1936,-0.869771,-0.532558,-0.796468,-0.332598,0.0820415,-1.00816
-0.411254,-0.498293,-0.0939975,-0.0940148,-0.341277,-0.285035,-0.135916,-0.376985,0.169642,-0.705886,-0.699694,1.22364,-1.22364,-0.15862,0.647572,0.955815,0.074275,-0.402996,-0.454333,0.283975,0.879577,-0.479749,-0.460508,-0.133976,0.650495,-0.512849,-0.331477
-0.772313,-0.868048,-0.0872449,-0.0872628,-0.324831,-0.251836,-0.142951,-0.354971,0.574194,-0.277873,-0.713527,1.22364,-1.22364,-0.15862,-0.274982,-0.119504,0.880743,-0.353811,-0.568606,0.602406,0.879577,-0.202792,-0.218404,-0.178435,0.214053,0.135817,0.0143748
-1.02582,-1.14536,-0.0803982,-0.0804122,-0.33199,-0.288355,-0.128882,-0.366076,0.231881,-0.759388,-0.713527,1.22364,-1.22364,-0.15862,-0.924606,0.05753,-0.656195,-0.428436,-0.700965,0.796196,0.879577,-0.30673,-0.611045,0.0966857,1.04581,-0.300436,-0.223361
-0.874101,-0.98862,-0.0642862,-0.0643009,-0.33644,-0.291675,-0.131227,-0.370167,0.356358,-0.545381,-0.713527,1.22364,-1.22364,-0.15862,-0.535899,0.0852144,-0.739203,-0.440308,-0.796741,0.796196,0.879577,-0.382909,-0.697006,0.0619104,1.09073,-0.188852,-0.409249
-1.09688,-1.20766,-0.05685,-0.0568287,-0.167144,-0.132317,0.0211826,-0.262467,-1.10625,-2.47144,-0.727361,1.22364,-1.22364,-0.15862,-1.10678,-0.582854,-1.41655,-0.352115,-1.5391,0.749669,0.879577,0.659642,-0.218404,1.22314,1.45729,-2.17585,1.22073
0.485632,0.454226,-0.0485461,-0.0485643,-0.339343,-0.281715,-0.142951,-0.372379,0.449716,-0.277873,-0.713527,1.22364,-1.22364,-0.15862,1.41297,1.83953,1.40794,-0.314802,0.535075,0.602406,0.879577,-0.438934,-0.072021,-0.178435,-0.0712516,-0.00803238,0.298657
-0.995094,-1.05895,-0.040928,-0.0409163,-0.0820125,-0.092478,-0.00226503,-0.143225,-0.452747,-0.652385,-0.713527,1.22364,-1.22364,-0.15862,-0.845863,0.458954,-0.211272,-0.090926,-0.649994,0.379589,0.879577,0.855477,0.506869,1.0255,0.805027,-1.09026,1.22132
-0.620591,-0.715323,-0.0345174,-0.0345408,-0.35308,-0.304955,-0.149985,-0.387911,0.480836,-0.598883,-0.713527,1.22364,-1.22364,-0.15862,0.113725,1.27564,1.05635,-0.391124,0.367776,-0.776324,-1.1936,-0.828323,-0.393649,-0.713271,-0.451591,-0.0638244,-0.869992
-0.897147,-0.992639,-0.0273332,-0.0273526,-0.321736,-0.268435,-0.140606,-0.344365,1.00987,0.685158,-0.713527,1.22364,-1.22364,-0.15862,-0.594956,-0.161031,1.39908,-0.314802,0.142518,0.0539018,-1.1936,-0.163244,-0.072021,-0.274178,-0.266113,0.957236,0.121901
-0.876021,-0.968525,-0.0157716,-0.01579,-0.333732,-0.261796,-0.128882,-0.364481,0.636433,-0.170869,-0.713527,1.22364,-1.22364,-0.15862,-0.540904,1.47599,1.58354,-0.30293,0.106345,-0.270932,-0.15701,-0.33525,-0.0280021,-0.178435,-0.166287,0.248073,0.384972
-1.03735,-1.14134,-0.00199589,-0.00199748,-0.280331,-0.132317,-0.0655736,-0.31247,0.200761,-0.652385,-0.727361,1.22364,-1.22364,-0.15862,-0.953967,0.922303,-0.731087,-0.32837,-1.42483,0.485875,0.879577,0.197751,-0.118324,0.669818,1.08634,-0.383116,1.18715
-0.672445,-0.767571,0.00454031,0.00452515,-0.319027,-0.248516,-0.117158,-0.348849,0.480836,-0.331374,-0.727361,1.22364,-1.22364,-0.15862,-0.0177344,-0.139175,-0.0559552,-0.377555,-0.84319,0.0201805,0.879577,-0.130795,-0.331359,0.0619104,0.720973,0.0766639,0.233846
-0.722379,-0.821829,0.0115031,0.0114794,-0.347275,-0.318235,-0.164053,-0.379189,0.82315,0.0966394,-0.699694,1.22364,-1.22364,-0.15862,-0.148527,-0.0255232,1.05635,-0.391124,1.08712,0.467948,-1.1936,-0.629699,-0.393649,-0.713271,-0.451591,0.555937,-0.869992
-0.820326,-0.934363,0.020348,0.0203266,-0.355788,-0.308275,-0.154674,-0.390725,0.605314,-0.277873,-0.699694,1.22364,-1.22364,-0.15862,-0.399101,1.48546,-0.0304994,-0.453877,-0.56244,0.545208,0.879577,-0.953175,-0.792103,-0.43837,0.707197,0.0289382,-0.963673
-0.234565,-0.194854,0.0276681,0.0276629,-0.197521,0.206318,0.0399406,-0.199913,0.667552,0.150141,-0.699694,1.22364,-1.22364,-0.15862,1.09967,2.30506,0.200078,0.333082,-0.808661,-1.55149,-1.1936,0.568633,1.08306,0.550086,-0.914987,0.410744,1.22132
-0.991253,-1.1112,0.0352124,0.0351886,-0.354047,-0.318235,-0.164053,-0.3885,0.543075,-0.224371,-0.713527,1.22364,-1.22364,-0.15862,-0.836187,0.382457,0.968547,-0.440308,0.0594851,0.467948,0.879577,-0.869771,-0.697006,-0.713271,0.166536,0.139178,-1.05058
-0.824167,-0.930344,0.0409659,0.0409409,-0.354821,-0.304955,-0.168743,-0.390503,0.356358,-0.705886,-0.685861,1.22364,-1.22364,-0.15862,-0.410111,0.905546,0.732067,-0.402996,0.162249,0.408188,-1.1936,-0.905389,-0.460508,-0.887588,-0.627087,-0.360261,-1.01523
-1.00278,-1.09111,0.0485333,0.0485088,-0.343212,-0.268435,-0.15233,-0.37767,0.169642,-0.277873,-0.713527,1.22364,-1.22364,-0.15862,-0.865549,1.2108,-0.54478,-0.240177,0.937908,-0.863828,-1.1936,-0.523733,0.164684,-0.796468,-1.31809,-0.223134,-0.331477
-0.478472,-0.524417,0.0546271,0.0546162,-0.305677,-0.092478,-0.0772974,-0.327381,0.79203,0.524653,-0.713527,1.22364,-1.22364,-0.15862,0.477742,2.4005,1.58354,-0.128239,-0.796741,-0.484358,-0.15701,0.00571869,0.432743,0.30996,-0.166287,0.615763,1.21513
-0.693571,-0.791686,0.0625541,0.0625295,-0.354628,-0.314915,-0.168743,-0.388455,0.854269,0.0966394,-0.713527,1.22364,-1.22364,-0.15862,-0.0734546,1.38201,0.792939,-0.391124,0.875428,0.796196,-1.1936,-0.896263,-0.393649,-0.796468,-0.594144,0.453092,-0.92567
-1.03927,-1.12527,0.0687696,0.0687467,-0.317479,-0.205356,-0.133572,-0.346645,0.045164,0.257144,-0.713527,1.22364,-1.22364,-0.15862,-0.958972,-0.434232,-0.261077,-0.216432,-0.2077,-1.17372,-1.1936,-0.113177,0.231543,-0.566026,-1.16455,0.123717,0.176401
