1.30764,-0.586505,-0.741858,0.312224,0.130744,-0.467384,1.14193,0.424709,-1.49497,0.495257,-0.0701222,-0.769506,-0.576766,-0.407173,-0.320377,-0.441355
-0.205186,1.40247,1.55536,-0.749102,0.130744,1.87509,-0.875521,0.424709,0.723561,-0.110975,-0.490576,1.551,0.0663611,3.1685,1.45104,0.834454
-0.961601,1.11833,1.55536,1.37355,0.130744,-0.321852,1.14193,0.424709,0.723561,-1.44469,-1.75194,-0.734872,0.0663611,-0.407173,-0.320377,-0.441355
-0.39429,-0.302366,-0.741858,1.37355,0.130744,1.12151,-0.875521,0.424709,-1.49497,0.495257,-0.490576,-0.415465,-0.255202,-0.407173,-0.320377,-0.441355
-1.24526,1.11833,1.55536,-0.749102,-7.64682,-0.571716,-0.875521,0.424709,-1.49497,-1.56593,-0.0701222,1.13539,1.35261,-0.407173,-0.320377,-0.441355
0.078469,1.11833,-0.741858,-0.749102,0.130744,-0.326836,1.14193,0.424709,0.723561,0.495257,0.770786,-0.465492,-0.255202,-0.407173,-0.320377,-0.441355
-0.110635,1.40247,0.406752,-0.749102,0.130744,0.167576,-0.875521,0.424709,-1.49497,-0.110975,-0.490576,-0.777203,-0.576766,-0.407173,-0.320377,-0.441355
1.68585,-0.870645,1.55536,-0.749102,0.130744,-0.24975,-0.875521,-2.35403,0.723561,1.58647,-2.17239,-0.173023,-0.255202,2.18968,2.63198,2.11026
-0.110635,1.40247,1.55536,-0.749102,0.130744,-0.451103,-0.875521,0.424709,0.723561,-0.110975,-0.490576,-0.958072,0.0663611,-0.407173,-0.320377,-0.441355
0.173021,1.11833,-0.741858,-0.749102,0.130744,-0.782372,-0.875521,0.424709,0.723561,0.0102715,-0.911031,1.16618,-0.576766,-0.407173,-0.320377,-0.441355
-0.299738,1.11833,1.55536,-0.749102,0.130744,0.977972,-0.875521,0.424709,0.723561,1.58647,0.350332,-0.29232,-0.255202,-0.407173,-0.320377,-0.441355
1.21309,0.834193,-0.741858,0.312224,0.130744,-0.472701,-0.875521,0.424709,0.723561,-0.595961,0.350332,-0.40392,-0.255202,-0.407173,-0.320377,-0.441355
-0.0160828,0.265913,-0.741858,-0.749102,0.130744,1.1554,-0.875521,0.424709,-0.385703,1.82897,0.350332,-0.550154,-0.255202,-0.407173,-0.320377,-0.441355
1.30764,-0.586505,0.406752,0.312224,0.130744,-0.148409,1.14193,0.424709,0.723561,1.46523,-0.0701222,0.311859,-0.576766,0.541677,1.45104,0.834454
-0.772497,-0.870645,-0.741858,1.37355,0.130744,-0.423525,1.14193,0.424709,-1.49497,0.495257,-0.490576,1.74342,-0.576766,-0.407173,-0.320377,-0.441355
0.456676,0.265913,-0.741858,-0.749102,0.130744,-0.471039,1.14193,0.424709,0.723561,0.252764,0.770786,-0.742568,0.0663611,-0.407173,-0.320377,-0.441355
-0.488842,-0.870645,-0.741858,-0.749102,0.130744,-0.521876,1.14193,0.424709,0.723561,0.252764,2.03215,-0.461644,-0.255202,-0.407173,-0.320377,-0.441355
0.64578,1.11833,0.406752,1.37355,0.130744,-0.435155,1.14193,-2.35403,0.723561,0.73775,0.350332,-0.869561,-0.576766,-0.407173,-0.320377,-0.441355
0.078469,-0.870645,-0.741858,-0.749102,0.130744,-0.507589,-0.875521,0.424709,0.723561,1.46523,0.770786,-0.784899,-0.255202,-0.407173,-0.320377,-0.441355
0.456676,-0.870645,0.406752,1.37355,0.130744,-0.265367,1.14193,0.424709,0.723561,0.131518,1.19124,0.277225,-0.255202,1.4306,0.860565,3.38607
0.740332,1.11833,-0.741858,-0.749102,-7.64682,-1.03091,-0.875521,-2.35403,-1.49497,1.34398,-0.0701222,-0.661754,0.387925,-0.407173,-0.320377,-0.441355
-0.488842,0.265913,-0.741858,-0.749102,0.130744,-0.625875,1.14193,0.424709,0.723561,-0.595961,-0.490576,-0.0383338,-0.255202,3.12854,0.270094,2.11026
-0.677946,1.11833,1.55536,1.37355,0.130744,-0.424854,-0.875521,-2.35403,0.723561,-0.232221,1.61169,-0.615575,-0.576766,0.451786,10.8986,2.11026
0.929435,-0.302366,0.406752,1.37355,0.130744,-0.471372,-0.875521,-2.35403,0.723561,0.495257,-0.911031,-0.731023,0.709488,-0.407173,-0.320377,-0.441355
1.5913,0.265913,-0.741858,0.312224,0.130744,-0.37003,1.14193,0.424709,0.723561,0.374011,0.770786,-0.415465,-0.255202,-0.407173,-0.320377,-0.441355
0.64578,-0.870645,-0.741858,1.37355,0.130744,-0.184958,1.14193,0.424709,0.723561,1.58647,-2.17239,-0.453948,-0.255202,-0.407173,-0.320377,-0.441355
-0.0160828,-1.72306,1.55536,-0.749102,0.130744,-0.133789,-0.875521,0.424709,-1.49497,0.374011,-0.490576,2.37838,-0.576766,-0.407173,-0.320377,-0.441355
0.740332,0.550053,-0.741858,0.312224,0.130744,-0.310223,-0.875521,0.424709,-1.49497,1.34398,-0.490576,-0.692541,0.387925,-0.407173,-0.320377,-0.441355
0.173021,-0.870645,-0.741858,0.312224,0.130744,2.24091,-0.875521,0.424709,-1.49497,0.374011,-0.490576,-0.577092,-0.255202,-0.407173,-0.320377,-0.441355
-0.867049,0.265913,1.55536,-0.749102,0.130744,-0.557428,1.14193,-2.35403,-1.49497,-1.68718,0.350332,2.667,0.0663611,-0.407173,-0.320377,-0.441355
1.21309,0.834193,-0.741858,-0.749102,0.130744,0.747047,1.14193,0.424709,-1.49497,-0.595961,-0.0701222,-0.757961,0.0663611,-0.407173,-0.320377,-0.441355
-0.772497,0.265913,0.406752,0.312224,0.130744,-0.26138,-0.875521,0.424709,0.723561,-0.838453,0.350332,-0.20381,2.63887,-0.407173,-0.320377,-0.441355
-0.583394,1.11833,-0.741858,-0.749102,0.130744,-0.425851,-0.875521,0.424709,0.723561,0.374011,0.770786,0.134839,-0.255202,-0.407173,-0.320377,-0.441355
1.40219,1.11833,-0.741858,-0.749102,0.130744,-0.422861,-0.875521,-2.35403,0.723561,-0.595961,-0.490576,-0.623272,1.03105,3.08859,0.270094,2.11026
1.49675,1.11833,-0.741858,-0.749102,0.130744,-0.19393,1.14193,-2.35403,-1.49497,-1.32344,-0.490576,-0.149934,-0.576766,-0.407173,-0.320377,-0.441355
-0.961601,-0.586505,1.55536,0.312224,0.130744,8.48685,1.14193,0.424709,0.723561,0.616503,-0.911031,1.50098,-0.255202,-0.407173,-0.320377,-0.441355
-0.772497,1.11833,1.55536,-0.749102,0.130744,-0.234798,-0.875521,0.424709,0.723561,-0.232221,-0.490576,-0.115299,-0.255202,-0.407173,-0.320377,-0.441355
-1.1507,1.11833,1.55536,1.37355,0.130744,0.35298,1.14193,0.424709,-0.385703,0.980243,0.350332,-0.831079,1.03105,-0.407173,-0.320377,-0.441355
-0.299738,-0.870645,1.55536,1.37355,0.130744,4.52126,-0.875521,0.424709,0.723561,-0.353468,-0.490576,-0.373134,-0.576766,1.34071,3.81292,0.834454
-0.39429,-1.72306,-0.741858,-0.749102,0.130744,3.2829,1.14193,0.424709,0.723561,1.22274,-0.490576,0.908342,-0.255202,-0.407173,-0.320377,-0.441355
-0.772497,-0.302366,-0.741858,1.37355,0.130744,-0.275002,1.14193,0.424709,0.723561,-1.08095,0.770786,-0.931134,-0.255202,-0.407173,-0.320377,-0.441355
-1.05615,-0.870645,1.55536,1.37355,0.130744,5.9593,1.14193,0.424709,0.723561,0.374011,2.03215,-0.0229407,-0.255202,-0.407173,-0.320377,-0.441355
-0.961601,0.550053,1.55536,-0.749102,0.130744,-0.405251,1.14193,-2.35403,0.723561,0.374011,2.03215,-0.334651,-0.576766,-0.407173,-0.320377,-0.441355
-1.24526,1.11833,1.55536,1.37355,0.130744,-0.411896,-0.875521,-2.35403,-1.49497,1.46523,-0.490576,-0.777203,-0.255202,-0.407173,-0.320377,-0.441355
-1.43436,-1.72306,1.55536,-0.749102,0.130744,-0.387973,1.14193,0.424709,0.723561,1.70772,-0.911031,0.742866,-0.576766,0.401847,0.270094,3.38607
-0.961601,1.11833,1.55536,-0.749102,0.130744,-0.43881,-0.875521,0.424709,-0.385703,0.131518,-0.911031,0.754411,-0.255202,3.04864,0.860565,2.11026
0.834884,-0.586505,0.406752,0.312224,0.130744,-0.441468,-0.875521,0.424709,0.723561,0.73775,0.350332,-0.307713,0.387925,-0.407173,-0.320377,-0.441355
0.362124,-0.302366,-0.741858,0.312224,0.130744,-0.453429,-0.875521,0.424709,-0.385703,-0.353468,-0.490576,-0.557851,0.0663611,3.30833,1.45104,2.11026
0.64578,-0.870645,-0.741858,0.312224,0.130744,-0.271348,1.14193,0.424709,0.723561,-1.32344,-1.33148,-0.719479,1.03105,-0.407173,-0.320377,-0.441355
-0.0160828,1.11833,-0.741858,-0.749102,0.130744,-0.472701,1.14193,-2.35403,0.723561,0.858996,0.350332,-0.60403,-0.576766,-0.407173,-0.320377,-0.441355
1.7804,1.11833,-0.741858,0.312224,0.130744,-0.451103,-0.875521,0.424709,-1.49497,-0.838453,-0.490576,2.94023,-0.255202,-0.407173,-0.320377,-0.441355
-0.0160828,0.265913,-0.741858,-0.749102,0.130744,-0.360395,-0.875521,0.424709,-1.49497,-0.232221,-0.490576,-0.680996,-0.576766,-0.407173,-0.320377,-0.441355
0.173021,0.265913,-0.741858,0.312224,0.130744,-0.221175,-0.875521,0.424709,-1.49497,-0.838453,-0.490576,0.196411,0.387925,-0.407173,-0.320377,-0.441355
-0.488842,-0.870645,-0.741858,1.37355,0.130744,2.60707,-0.875521,-2.35403,0.723561,0.374011,2.03215,-0.60403,-0.255202,-0.407173,-0.320377,-0.441355
-0.110635,0.265913,-0.741858,0.312224,0.130744,-0.071988,1.14193,-2.35403,-0.385703,0.0102715,0.350332,-0.242292,0.709488,-0.407173,-0.320377,-0.441355
-1.24526,-0.870645,1.55536,1.37355,0.130744,-0.179642,1.14193,-2.35403,0.723561,1.58647,-2.17239,-0.654058,-0.576766,1.65033,0.860565,2.11026
-1.33981,-0.0182262,1.55536,1.37355,0.130744,1.28532,1.14193,0.424709,0.723561,-0.474714,2.03215,-0.276927,-0.255202,0.521702,0.860565,2.11026
0.740332,-0.870645,1.55536,-0.749102,0.130744,-0.452432,-0.875521,0.424709,0.723561,1.58647,-2.17239,-0.303865,-0.255202,2.05984,0.270094,2.11026
-0.39429,1.11833,-0.741858,1.37355,0.130744,-0.472701,-0.875521,0.424709,0.723561,0.131518,2.03215,-0.719479,-0.576766,-0.407173,-0.320377,-0.441355
-0.961601,0.265913,-0.741858,-0.749102,0.130744,-0.00520256,-0.875521,0.424709,0.723561,-1.20219,-0.490576,-0.469341,0.0663611,-0.407173,-0.320377,-0.441355
-0.961601,1.11833,1.55536,-0.749102,-7.64682,-0.464394,1.14193,0.424709,0.723561,-1.68718,-1.75194,0.450397,-0.576766,-0.407173,-0.320377,-0.441355
-0.961601,0.265913,-0.741858,-0.749102,0.130744,-0.0228126,-0.875521,-2.35403,0.723561,0.131518,2.03215,-0.161479,-0.255202,-0.407173,-0.320377,-0.441355
-0.583394,0.265913,-0.741858,0.312224,0.130744,-0.209214,-0.875521,0.424709,0.723561,0.131518,-0.911031,-0.607879,-0.576766,-0.407173,-0.320377,-0.441355
0.929435,0.265913,0.406752,-1.81043,0.130744,2.94532,-0.875521,0.424709,-1.49497,1.58647,-0.490576,-0.565548,-0.576766,-0.407173,-0.320377,-0.441355
-0.772497,1.11833,1.55536,-0.749102,0.130744,1.26671,1.14193,0.424709,0.723561,-1.08095,0.770786,-0.757961,0.0663611,-0.407173,-0.320377,-0.441355
-1.05615,1.11833,1.55536,1.37355,0.130744,-0.471704,-0.875521,0.424709,0.723561,-1.20219,-0.490576,-0.842623,-0.255202,1.29077,0.860565,2.11026
1.5913,1.11833,1.55536,-0.749102,0.130744,-0.336804,1.14193,-2.35403,0.723561,-0.232221,0.350332,1.45865,-0.255202,-0.407173,-0.320377,-0.441355
-0.677946,-1.72306,-0.741858,1.37355,0.130744,-0.461071,-0.875521,0.424709,0.723561,-0.110975,1.61169,-0.723327,-0.576766,0.29198,0.860565,2.11026
0.362124,-0.870645,-0.741858,1.37355,0.130744,-0.625211,1.14193,0.424709,0.723561,0.616503,0.770786,0.939128,1.03105,-0.407173,-0.320377,-0.441355
-1.24526,1.40247,1.55536,-0.749102,0.130744,-0.406912,1.14193,0.424709,0.723561,-1.32344,0.350332,-0.523217,-0.255202,-0.407173,-0.320377,-0.441355
-0.961601,0.265913,-0.741858,0.312224,0.130744,-0.439806,-0.875521,0.424709,0.723561,0.131518,-0.911031,-0.273079,-0.255202,2.81892,0.270094,0.834454
-0.110635,-0.870645,-0.741858,1.37355,0.130744,-0.452765,1.14193,0.424709,-1.49497,0.0102715,-0.0701222,-0.353892,1.03105,-0.407173,-0.320377,-0.441355
-1.05615,1.40247,1.55536,-0.749102,0.130744,0.685246,1.14193,0.424709,0.723561,-1.68718,-1.75194,-0.469341,-0.255202,-0.407173,-0.320377,-0.441355
-0.677946,-0.302366,-0.741858,-0.749102,0.130744,-0.518886,-0.875521,-2.35403,-1.49497,1.34398,-0.490576,0.877556,-0.255202,-0.407173,-0.320377,-0.441355
-0.110635,0.265913,-0.741858,-0.749102,0.130744,-0.156384,1.14193,-2.35403,-1.49497,-0.474714,-0.0701222,-0.477037,-0.576766,-0.407173,-0.320377,-0.441355
1.68585,0.834193,-0.741858,0.312224,0.130744,0.00144276,1.14193,0.424709,-1.49497,0.252764,-0.0701222,-0.477037,-0.255202,-0.407173,-0.320377,-0.441355
0.173021,1.11833,1.55536,1.37355,0.130744,-0.134786,-0.875521,0.424709,-1.49497,0.374011,-0.490576,-0.026789,-0.255202,-0.407173,-0.320377,-0.441355
-0.0160828,-0.870645,-0.741858,1.37355,0.130744,-0.482336,1.14193,0.424709,0.723561,1.58647,-2.17239,-0.858017,-0.255202,2.2596,0.860565,2.11026
-0.772497,1.11833,0.406752,-0.749102,0.130744,-0.46971,1.14193,0.424709,0.723561,0.616503,0.770786,-0.665603,-0.255202,-0.407173,-0.320377,-0.441355
-0.772497,-0.870645,-0.741858,-0.749102,0.130744,0.869653,-0.875521,0.424709,0.723561,0.495257,-0.911031,-0.507823,-0.255202,-0.407173,-0.320377,-0.441355
-0.488842,0.265913,-0.741858,-0.749102,0.130744,-0.468381,1.14193,0.424709,-1.49497,-1.56593,-0.0701222,0.0771145,-0.576766,-0.407173,-0.320377,-0.441355
-0.867049,0.550053,1.55536,-0.749102,0.130744,-0.0543779,1.14193,0.424709,0.723561,1.10149,0.350332,-0.307713,-0.255202,-0.407173,-0.320377,-0.441355
-1.52891,-1.72306,-0.741858,-0.749102,0.130744,-0.46672,-0.875521,0.424709,0.723561,0.252764,0.350332,-0.149934,-0.576766,-0.407173,-0.320377,-0.441355
-1.52891,0.265913,-0.741858,-0.749102,0.130744,-0.497953,-0.875521,0.424709,-1.49497,-0.474714,-0.490576,-0.0883614,0.0663611,-0.407173,-0.320377,-0.441355
-0.299738,1.11833,1.55536,1.37355,0.130744,-0.39927,1.14193,0.424709,0.723561,0.495257,0.770786,-0.711782,0.0663611,-0.407173,-0.320377,-0.441355
-0.677946,-0.870645,-0.741858,1.37355,0.130744,-0.427512,-0.875521,0.424709,0.723561,0.73775,-0.911031,-0.415465,-0.576766,-0.407173,-0.320377,-0.441355
2.44226,0.265913,-0.741858,-0.749102,0.130744,4.96084,1.14193,0.424709,0.723561,1.34398,1.61169,-0.15763,-0.255202,-0.407173,-0.320377,-0.441355
-0.867049,0.265913,-0.741858,-0.749102,0.130744,-0.493633,-0.875521,0.424709,-1.49497,1.70772,-0.490576,-0.253837,-0.576766,-0.407173,-0.320377,-0.441355
0.362124,-0.586505,-0.741858,0.312224,0.130744,1.97045,1.14193,0.424709,0.723561,-0.353468,0.770786,1.04688,-0.255202,-0.407173,-0.320377,-0.441355
-0.772497,0.265913,-0.741858,0.312224,0.130744,-0.302913,-0.875521,0.424709,-1.49497,0.616503,-0.490576,0.15408,-0.255202,-0.407173,-0.320377,-0.441355
-0.299738,-1.72306,-0.741858,0.312224,0.130744,0.827456,-0.875521,0.424709,0.723561,0.495257,-0.911031,-0.261534,-0.255202,2.749,0.860565,2.11026
-0.867049,1.11833,0.406752,-0.749102,0.130744,-0.108205,-0.875521,0.424709,-1.49497,-0.474714,-0.490576,0.13099,-0.255202,-0.407173,-0.320377,-0.441355
1.21309,0.834193,0.406752,1.37355,0.130744,1.55479,-0.875521,-2.35403,-1.49497,0.616503,-0.490576,-0.684844,1.03105,-0.407173,-0.320377,-0.441355
0.929435,-1.72306,0.406752,-0.749102,0.130744,-0.35973,-0.875521,0.424709,-1.49497,-0.9597,-0.490576,-0.300017,-0.576766,-0.407173,-0.320377,-0.441355
0.078469,0.265913,-0.741858,0.312224,0.130744,-0.51224,-0.875521,0.424709,0.723561,0.73775,0.350332,-0.373134,0.0663611,-0.407173,-0.320377,-0.441355
-0.0160828,-1.72306,-0.741858,-0.749102,0.130744,0.521771,-0.875521,0.424709,0.723561,0.73775,0.350332,-0.923437,2.96043,-0.407173,-0.320377,-0.441355
-0.205186,-0.870645,0.406752,1.37355,0.130744,0.71515,1.14193,-2.35403,0.723561,0.252764,0.770786,-0.731023,0.0663611,-0.407173,-0.320377,-0.441355
-0.299738,0.265913,-0.741858,-0.749102,0.130744,-0.352753,-0.875521,0.424709,-1.49497,-0.595961,-0.0701222,1.29702,-0.576766,-0.407173,-0.320377,-0.441355
-0.205186,-0.870645,-0.741858,-0.749102,0.130744,-0.116512,-0.875521,0.424709,-1.49497,1.34398,-0.490576,3.47899,-0.255202,-0.407173,-0.320377,-0.441355
0.456676,0.265913,-0.741858,0.312224,0.130744,0.492199,1.14193,0.424709,0.723561,0.495257,-0.911031,0.0501765,-0.255202,-0.407173,-0.320377,-0.441355
0.834884,-0.302366,0.406752,1.37355,0.130744,0.122055,1.14193,-2.35403,0.723561,-1.20219,-1.75194,1.86271,0.0663611,-0.407173,-0.320377,-0.441355
-0.772497,0.265913,-0.741858,-0.749102,0.130744,-0.444126,-0.875521,0.424709,-1.49497,0.374011,-0.490576,0.384977,-0.576766,-0.407173,-0.320377,-0.441355
-0.39429,1.11833,-0.741858,-0.749102,0.130744,0.0698895,-0.875521,0.424709,-1.49497,0.374011,-0.490576,-0.134541,0.0663611,-0.407173,-0.320377,-0.441355
-0.961601,-0.870645,-0.741858,1.37355,0.130744,2.28909,1.14193,0.424709,0.723561,1.58647,0.770786,-0.85032,3.282,-0.407173,-0.320377,-0.441355
-0.677946,0.265913,0.406752,-1.81043,0.130744,-0.415551,1.14193,0.424709,0.723561,-0.110975,-0.0701222,-0.334651,-0.576766,-0.407173,-0.320377,-0.441355
-0.677946,-0.870645,-0.741858,1.37355,0.130744,-0.472701,-0.875521,0.424709,0.723561,-1.08095,0.770786,-0.00754759,-0.576766,0.591617,0.860565,3.38607
-0.488842,-0.870645,-0.741858,1.37355,0.130744,-0.398938,-0.875521,0.424709,0.723561,-1.20219,-0.490576,0.204108,-0.576766,1.29077,0.860565,2.11026
-0.110635,1.11833,-0.741858,-0.749102,0.130744,-0.436484,1.14193,0.424709,-1.49497,0.495257,-0.0701222,0.531211,6.17607,-0.407173,-0.320377,-0.441355
-0.110635,0.265913,-0.741858,-0.749102,0.130744,0.00941714,1.14193,0.424709,0.723561,-1.80842,-0.0701222,0.192563,-0.576766,-0.407173,-0.320377,-0.441355
-0.0160828,1.11833,-0.741858,-0.749102,0.130744,-0.118505,1.14193,0.424709,0.723561,-0.595961,-1.75194,-0.596334,0.0663611,-0.407173,-0.320377,-0.441355
1.02399,-0.870645,-0.741858,1.37355,0.130744,0.578256,1.14193,0.424709,0.723561,1.10149,0.770786,-0.800292,1.03105,-0.407173,-0.320377,-0.441355
-0.110635,1.40247,1.55536,-0.749102,0.130744,-0.177649,-0.875521,0.424709,-1.49497,-0.474714,-0.490576,-0.365437,-0.255202,-0.407173,-0.320377,-0.441355
0.64578,0.265913,1.55536,-1.81043,0.130744,-0.330491,-0.875521,0.424709,0.723561,0.252764,-0.490576,-0.527065,-0.576766,-0.407173,-0.320377,-0.441355
-0.772497,-0.870645,0.406752,-0.749102,0.130744,-0.43748,1.14193,0.424709,0.723561,0.495257,0.770786,-0.342348,0.0663611,-0.407173,-0.320377,-0.441355
0.267573,1.11833,0.406752,-0.749102,0.130744,-0.472701,1.14193,0.424709,0.723561,-0.474714,0.770786,-0.800292,-0.255202,-0.407173,-0.320377,-0.441355
1.30764,-0.870645,-0.741858,1.37355,0.130744,-0.147412,1.14193,-2.35403,0.723561,-0.9597,0.350332,-0.542458,-0.576766,-0.407173,-0.320377,-0.441355
0.929435,-1.72306,-0.741858,-0.749102,0.130744,0.411791,1.14193,0.424709,-0.385703,1.46523,-2.17239,-0.446251,-0.255202,-0.407173,-0.320377,-0.441355
-0.677946,-0.870645,1.55536,1.37355,0.130744,-0.44479,1.14193,0.424709,0.723561,-1.32344,-1.75194,-0.126844,-0.576766,-0.407173,-0.320377,-0.441355
1.5913,0.834193,0.406752,-1.81043,0.130744,1.49431,-0.875521,0.424709,0.723561,0.858996,0.350332,-0.0344855,-0.576766,-0.407173,-0.320377,-0.441355
-0.205186,-0.870645,1.55536,1.37355,0.130744,-0.201572,-0.875521,0.424709,0.723561,1.34398,0.770786,-0.87341,0.0663611,-0.407173,-0.320377,-0.441355
-1.33981,-1.15478,1.55536,-0.749102,0.130744,0.615802,1.14193,0.424709,0.723561,-1.32344,0.770786,-0.607879,-0.576766,0.701484,0.860565,0.834454
1.30764,-0.870645,0.406752,-1.81043,0.130744,-0.472036,-0.875521,0.424709,-1.49497,0.374011,-0.490576,-0.65021,-0.576766,-0.407173,-0.320377,-0.441355
-0.583394,1.11833,1.55536,-0.749102,0.130744,-0.489646,1.14193,0.424709,-1.49497,-1.68718,0.350332,-0.500127,-0.255202,-0.407173,-0.320377,-0.441355
-0.39429,1.11833,1.55536,1.37355,0.130744,0.628761,-0.875521,0.424709,0.723561,-0.838453,-0.911031,2.13979,-0.255202,-0.407173,-0.320377,-0.441355
1.02399,1.11833,-0.741858,-0.749102,0.130744,-0.407577,-0.875521,-2.35403,0.723561,0.980243,-1.75194,-0.569396,-0.576766,2.32951,1.45104,2.11026
-0.0160828,0.265913,-0.741858,-0.749102,0.130744,-0.28929,-0.875521,0.424709,0.723561,-0.474714,-0.490576,0.765956,-0.576766,-0.407173,-0.320377,-0.441355
1.02399,-1.72306,-0.741858,-0.749102,0.130744,0.307127,1.14193,-2.35403,0.723561,-0.474714,0.770786,1.30471,0.0663611,-0.407173,-0.320377,-0.441355
-0.677946,0.265913,1.55536,-0.749102,0.130744,0.764325,-0.875521,0.424709,-1.49497,1.34398,-0.490576,-0.834927,0.709488,-0.407173,-0.320377,-0.441355
1.11854,-0.870645,0.406752,0.312224,0.130744,-0.387973,1.14193,0.424709,0.723561,0.374011,2.03215,-0.530913,-0.576766,-0.407173,-0.320377,-0.441355
-0.772497,-0.870645,1.55536,1.37355,0.130744,0.571611,1.14193,0.424709,0.723561,1.58647,-0.0701222,0.604328,-0.255202,-0.407173,-0.320377,-0.441355
0.551228,0.550053,-0.741858,-0.749102,0.130744,-0.472701,1.14193,0.424709,-1.49497,1.22274,-0.0701222,-0.346196,1.67418,-0.407173,-0.320377,-0.441355
-0.583394,0.265913,-0.741858,-0.749102,0.130744,1.65746,-0.875521,-2.35403,0.723561,1.70772,-2.17239,-0.461644,-0.576766,2.2596,0.860565,2.11026
-0.772497,-0.870645,1.55536,1.37355,0.130744,0.161595,1.14193,0.424709,0.723561,-0.9597,0.770786,-0.280775,-0.255202,-0.407173,-0.320377,-0.441355
1.30764,0.265913,-0.741858,0.312224,0.130744,0.814165,1.14193,0.424709,-0.385703,0.616503,-0.911031,-0.161479,-0.576766,-0.407173,-0.320377,-0.441355
1.5913,0.550053,-0.741858,0.312224,0.130744,-0.136115,-0.875521,0.424709,0.723561,-0.595961,0.770786,-0.223051,-0.576766,4.20724,0.270094,2.11026
0.267573,-1.72306,-0.741858,-0.749102,0.130744,-0.385647,-0.875521,0.424709,0.723561,-0.838453,0.350332,-0.731023,-0.576766,-0.407173,-0.320377,-0.441355
-1.52891,1.40247,1.55536,-0.749102,0.130744,0.596199,-0.875521,0.424709,-1.49497,1.46523,-0.490576,-0.923437,-0.576766,-0.407173,-0.320377,-0.441355
-0.39429,1.11833,1.55536,-0.749102,0.130744,1.3335,-0.875521,0.424709,0.723561,-1.20219,-0.490576,-0.988858,2.63887,3.10857,0.270094,2.11026
-0.0160828,0.265913,-0.741858,0.312224,0.130744,0.214093,-0.875521,0.424709,0.723561,-0.110975,-0.490576,0.881404,1.35261,-0.407173,-0.320377,-0.441355
-0.677946,0.265913,1.55536,-0.749102,0.130744,-0.401263,1.14193,0.424709,0.723561,-1.56593,-1.33148,0.331101,0.0663611,-0.407173,-0.320377,-0.441355
-0.488842,1.40247,0.406752,-0.749102,0.130744,0.0569312,1.14193,0.424709,-1.49497,-1.20219,-0.0701222,-0.0537269,0.0663611,-0.407173,-0.320377,-0.441355
0.267573,0.550053,-0.741858,1.37355,0.130744,-0.428177,1.14193,0.424709,0.723561,1.46523,0.770786,-0.684844,0.387925,-0.407173,-0.320377,-0.441355
-0.677946,-0.302366,0.406752,1.37355,0.130744,-0.385647,1.14193,0.424709,0.723561,0.495257,2.03215,0.411914,-0.576766,-0.407173,-0.320377,-0.441355
1.40219,0.265913,0.406752,0.312224,0.130744,0.531075,1.14193,0.424709,-1.49497,-0.838453,-0.0701222,0.596632,-0.255202,-0.407173,-0.320377,-0.441355
0.173021,-0.870645,0.406752,1.37355,0.130744,-0.343781,-0.875521,0.424709,-1.49497,-0.9597,-0.490576,7.01556,-0.255202,-0.407173,-0.320377,-0.441355
-1.24526,0.265913,1.55536,-0.749102,0.130744,0.66099,-0.875521,0.424709,0.723561,-0.110975,-0.490576,-0.931134,0.387925,-0.407173,-0.320377,-0.441355
1.21309,0.265913,-0.741858,-0.749102,0.130744,-0.0437454,-0.875521,0.424709,-1.49497,-1.32344,-0.490576,0.00784551,-0.576766,-0.407173,-0.320377,-0.441355
-0.39429,1.11833,0.406752,-0.749102,0.130744,-0.446452,1.14193,0.424709,0.723561,0.616503,0.350332,-0.280775,-0.576766,-0.407173,-0.320377,-0.441355
1.68585,0.550053,-0.741858,1.37355,0.130744,0.196151,1.14193,0.424709,0.723561,0.374011,-1.75194,-0.161479,0.387925,0.541677,0.860565,3.38607
1.5913,0.265913,0.406752,-0.749102,0.130744,-0.29228,1.14193,-2.35403,-0.385703,0.131518,0.350332,0.00014896,0.0663611,-0.407173,-0.320377,-0.441355
1.40219,-0.870645,0.406752,1.37355,0.130744,-0.135119,-0.875521,0.424709,-1.49497,-0.838453,-0.0701222,-0.307713,0.709488,-0.407173,-0.320377,-0.441355
-0.867049,0.265913,1.55536,-0.749102,0.130744,-0.272012,1.14193,-2.35403,0.723561,1.46523,-0.490576,-0.65021,0.0663611,-0.407173,-0.320377,-0.441355
0.078469,-0.870645,1.55536,1.37355,0.130744,-0.298261,1.14193,0.424709,0.723561,-0.353468,0.770786,-0.527065,-0.255202,-0.407173,-0.320377,-0.441355
1.02399,0.834193,0.406752,0.312224,0.130744,-0.355411,1.14193,0.424709,0.723561,1.82897,0.350332,0.504273,0.387925,-0.407173,-0.320377,-0.441355
0.456676,-0.870645,-0.741858,1.37355,0.130744,-0.152396,-0.875521,0.424709,0.723561,-0.9597,-0.911031,-0.346196,-0.576766,-0.407173,-0.320377,-0.441355
-0.39429,-1.72306,-0.741858,1.37355,0.130744,0.827456,-0.875521,0.424709,0.723561,1.34398,-0.911031,-0.53861,-0.576766,-0.407173,-0.320377,-0.441355
-0.205186,0.265913,-0.741858,0.312224,0.130744,-0.180639,-0.875521,0.424709,-1.49497,1.22274,-0.490576,-0.623272,-0.255202,-0.407173,-0.320377,-0.441355
