0.426239947226477,0.531265806246814,-0.292425939249859,-0.135532976865345,-0.606531473636136,-0.119569892452173,-0.468108078887301,-0.137616759580102,-0.92559036775958,-0.908644087537702,-0.934050702483306,-0.921525828018913,0.905375859180371,-0.815153399079539,0.475899351341454,-0.969616857620905,1.72621839227463,-0.400863288127
0.714429777394168,-1.57522777832548,-0.292425939249859,-0.135532976865345,-0.0842843447853737,-0.0917941837510496,0.553615876070835,-0.0921870627560854,-0.742081479643564,-0.753108824237969,-0.714484641657738,-0.756299157505552,0.503014749895559,-0.425272485168291,0.217657030187373,-0.7469318981185,0.502578982491199,-0.444562035508072
1.70250919511196,-1.1400018310998,-0.292425939249859,-0.135532976865345,-0.209625881730732,-0.105901296795703,-0.611788153733363,-0.141666790400479,-0.739168669278054,-0.765805463822744,-0.68129309258123,-0.774657759064775,0.359314168964891,-0.221856179287374,0.0168013176401527,-0.71326886871344,0.756984899137344,-0.463361761634029
0.78304640362457,-1.47077355099132,-0.292425939249859,-0.135532976865345,1.35711324871901,0.000655361822319968,-0.516001532956038,-0.131343811566513,-0.721691544929439,-0.727715259391171,-0.686401075523222,-0.750179715445027,0.531754521200988,-0.357468745010534,0.0741887870547497,-0.718449409687303,0.62385006627218,-0.431765096676955
0.412516621980396,-1.45336451310229,-0.292425939249859,-0.135532976865345,-0.000725826935737906,-0.0807911373611803,-0.675646044598322,-0.145250263653774,-0.938212633395309,-0.902295767745314,-0.980006464444549,-0.912346582314831,1.08739604896477,-1.04682173799757,0.686318810010295,-1.01622541339115,-1.30250574737776,-0.132314154486545
1.30453276297563,-1.08777471743272,-0.292425939249859,-0.135532976865345,-0.606531473636136,-0.123828797859896,-0.531965826072184,-0.142705774761352,-0.790628755994656,-0.807069828150511,-0.740015365215306,-0.826673567334535,0.493434826127082,-0.312264556436148,0.0359310479835098,-0.77282528127666,0.958798635767676,-0.433843232042692
1.1124062095305,-1.03554760376564,-0.292425939249859,-0.135532976865345,-0.690090931528498,-0.123828797859896,-0.611788153733363,-0.145250263653774,-0.821699170152688,-0.832463392997308,-0.778312599445708,-0.854211331984546,0.570075078476654,-0.385718184489747,0.0837532218225596,-0.811666521227794,1.13529968612295,-0.418382676984282
0.481133248210799,-0.495867429205792,-0.292425939249859,-0.135532976865345,0.500629040332982,-0.0480866692193937,-0.627752734209659,-0.140246549675675,-0.914909888315674,-0.876902202898516,-0.957028583463927,-0.890928259725345,1.08739604896477,-1.02987049783367,0.657625333545317,-0.992921135506027,-1.36741039374605,-0.169701289502949
1.1124062095305,-1.08777471743272,-0.292425939249859,-0.135532976865345,-0.50208257428991,-0.117881957179439,-0.54793040654848,-0.139203545201107,-0.785774159437325,-0.803895668254317,-0.734909680061412,-0.820554125274009,0.47427497859013,-0.306614668540305,0.0454954827513198,-0.767647070730585,0.916858248849715,-0.439800982348179
0.755599753132409,0.322357351578487,-0.292425939249859,-0.135532976865345,-0.648311108578044,-0.120655330211684,-0.659681607802101,-0.144576193427206,-0.968311997164097,-0.937211812280693,-1.00809065098185,-0.939884346964842,1.06823602898746,-1.05812263257894,0.724576979485403,-1.04470853103785,-0.859848259014056,-0.469190834827087
0.453686597718638,0.531265806246814,-0.292425939249859,-0.135532976865345,-0.355853663984686,-0.102773674248177,-0.627752734209659,-0.140246549675675,-0.954718733570236,-0.924515058425019,-0.987665911290629,-0.933764849828787,1.04907592278998,-1.00161800710987,0.648060898777507,-1.02399366138138,-0.626867543524182,-0.319121152456133
1.45548934068252,-1.62745489199256,-0.292425939249859,3.1739932024047,-0.439412933868502,-0.111023236779389,0.170469967681833,-0.0954992624768684,-0.786744921455458,-0.800721508358123,-0.747673892946147,-0.811374686805574,0.512594673664035,-0.385718184489747,0.141140691237157,-0.780592597095771,0.781936934150029,-0.438874507138687
1.6064459183894,-1.01813856587661,-0.292425939249859,-0.135532976865345,-0.50208257428991,-0.120804687905192,-0.404250331702417,-0.139910916927634,-0.737226620930678,-0.76263130392655,-0.686401075523222,-0.765478595973987,0.368894092733368,-0.267060367861761,0.0837532218225596,-0.718449409687303,0.655050594086361,-0.486871070074906
0.494856573456879,-0.600321656539955,-0.292425939249859,-0.135532976865345,1.04376692669742,-0.0131530580578591,-0.643717027325805,-0.142580085439217,-0.889665357044217,-0.854682797947912,-0.928944557771792,-0.866450216105597,1.03949591280133,-0.990317214236655,0.638496464009698,-0.964438180989273,-1.38228474214714,-0.337991650993926
1.6064459183894,0.42681157891265,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.179220092797028,0.357175427356542,-0.292425939249859,-0.135532976865345,-0.376743293447095,-0.107726789593034,-0.611788153733363,-0.13780942586622,-0.953747788043214,-0.921340841393376,-0.992772056002143,-0.927645352692732,1.06823602898746,-1.04117129070688,0.695883330858878,-1.02917233801301,-0.238571942533497,-0.346863937895942
1.38687271445211,-0.582912618650928,-0.292425939249859,-0.135532976865345,-0.418522928389003,-0.113060865946638,-0.579859280140922,-0.143102943296235,-0.78286108691626,-0.791199028669542,-0.737462522638359,-0.820554125274009,0.560495154708178,-0.34051399591536,0.0168013176401527,-0.770236176003623,0.896422741855292,-0.401731858635899
-0.0815230868785021,0.513856768357786,-0.292425939249859,-0.135532976865345,1.18999621301974,-0.0037529235014503,-0.675646044598322,-0.145250263653774,-0.882868712139508,-0.851508638051719,-0.926391485416035,-0.851151610954283,1.00117595906689,-1.01291879998308,0.715012458636819,-0.961848842673457,-1.43523463789179,-0.551106684599733
0.988896282315778,0.357175427356542,-0.292425939249859,-0.135532976865345,-0.355853663984686,-0.111023236779389,-0.579859280140922,-0.13862044173327,-0.952776842516192,-0.927689246888938,-0.977453392088792,-0.936824598396814,1.00117595906689,-0.945113534203033,0.600237864130721,-1.01363607507533,1.81940900102285,-0.400052622318694
0.0694334908283836,0.374584465245569,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.851663029854973,-0.600321656539955,-0.292425939249859,-0.135532976865345,0.417070522483346,-0.0911735081998427,-0.372321745470125,-0.127824155280854,-0.749848886566406,-0.756282984134163,-0.717037484234684,-0.774657759064775,0.550915230939701,-0.397017960281432,0.122011821701537,-0.749521003391537,0.508626181564861,-0.436686996227385
0.728153102640248,-1.54040970254742,-0.292425939249859,-0.135532976865345,-0.543862209231819,-0.119202464970481,-0.579859280140922,-0.143102943296235,-0.617799823011438,-0.642012942193938,-0.574064513197061,-0.640028381467336,0.282673916615319,-0.216206291391532,0.0837532218225596,-0.604517125534727,0.13431630103927,-0.507105546004451
0.659536476409846,-0.530685504983846,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
1.34570273871387,-1.07036567954369,-0.292425939249859,-0.135532976865345,-0.585641844173727,-0.120227435197775,-0.563894987024776,-0.138411115348071,-0.802280259612251,-0.819766753412533,-0.752781875888139,-0.835852730425323,0.493434826127082,-0.329214220123675,0.0646243522869397,-0.785773138069634,1.01951385642543,-0.439800982348179
0.590919850179443,-1.45336451310229,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.494856573456879,0.357175427356542,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
1.37314938920603,-0.582912618650928,-0.292425939249859,-0.135532976865345,-0.564751838694228,-0.121276739106722,-0.531965826072184,-0.139279235527796,-0.798396425073053,-0.803895668254317,-0.757887561042033,-0.83279300939506,0.598814849782083,-0.385718184489747,0.0550599175191297,-0.790951348615708,0.938925073763454,-0.400393616666632
0.879109680347134,0.30494831368946,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.124326791812706,0.42681157891265,-0.292425939249859,-0.135532976865345,-0.669201114057544,-0.12302767528127,-0.675646015862307,-0.145250263653774,-0.970253888218141,-0.937211812280693,-1.01319684164913,-0.939884346964842,1.08739604896477,-1.08072447259575,0.743706021182571,-1.04988725427804,-1.32580549637448,-0.469190834827087
0.563473199687282,-1.5230006646584,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
1.59272259314332,0.374584465245569,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
1.07123623379226,-1.08777471743272,-0.292425939249859,-0.135532976865345,-0.648311108578044,-0.120655330211684,-0.484072659363597,-0.139510457508982,-0.787715945629146,-0.810244273723952,-0.732356837484465,-0.823613846304272,0.435954421314463,-0.278360143653446,0.0359310479835098,-0.765057965457548,1.0022780809797,-0.452334133098817
1.4692126659286,0.444220616801678,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.78304640362457,0.496447730468759,-0.292425939249859,-0.135532976865345,-0.418522928389003,-0.105045773438368,-0.452143785771155,-0.127406998366715,-0.950834951462148,-0.927689246888938,-0.977453392088792,-0.93070510126076,0.982016111529942,-0.956414327076248,0.638496464009698,-1.01363607507533,1.167070546166,-0.469190834827087
1.24963946199131,0.479038692579732,-0.292425939249859,-0.135532976865345,-0.648311108578044,-0.120655330211684,-0.659681607802101,-0.144576193427206,-0.968311997164097,-0.937211812280693,-1.00809065098185,-0.939884346964842,1.06823602898746,-1.05812263257894,0.724576979485403,-1.04470853103785,-0.859848259014056,-0.469190834827087
1.30453276297563,0.444220616801678,-0.292425939249859,-0.135532976865345,-0.669201114057544,-0.12302767528127,-0.659681607802101,-0.144576193427206,-0.970253888218141,-0.937211812280693,-1.01319684164913,-0.939884346964842,1.08739604896477,-1.08072447259575,0.743706021182571,-1.04988725427804,-1.32580549637448,-0.469190834827087
0.52230322394904,0.496447730468759,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.0831568160744641,0.357175427356542,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.755599753132409,0.30494831368946,-0.292425939249859,-0.135532976865345,-0.690090893926789,-0.123828797859896,-0.675646015862307,-0.145250263653774,-0.970253888218141,-0.937211812280693,-1.01319684164913,-0.939884346964842,1.08739604896477,-1.08072447259575,0.743706021182571,-1.04988725427804,-1.32580549637448,-0.469190834827087
1.37314938920603,-1.1400018310998,-0.292425939249859,-0.135532976865345,-0.585641844173727,-0.11748306258065,-0.563894699664626,-0.141357634308216,-0.752761959087471,-0.778502103407519,-0.691506760677116,-0.793016360623998,0.378474878703605,-0.210556403495689,-0.0214564214310871,-0.723627620233377,0.817599472931185,-0.45256575190119
0.618366500671604,0.531265806246814,-0.292425939249859,-0.135532976865345,-0.669201114057544,-0.12302767528127,-0.675646015862307,-0.145250263653774,-0.969282940069563,-0.937211812280693,-1.01064374631549,-0.939884346964842,1.07781603897611,-1.06942357801438,0.734141500333987,-1.04729789265794,-0.859848259014056,-0.469190834827087
1.55155261740508,-1.08777471743272,-0.292425939249859,-0.135532976865345,-0.460302563330911,-0.116377091193881,-0.484072659363597,-0.13862044173327,-0.741110455469876,-0.768979623718938,-0.686401075523222,-0.771598038034512,0.349734245196415,-0.244455730870744,0.0646243522869397,-0.718449409687303,0.677536780933087,-0.48684533465242
0.879109680347134,-1.07036567954369,-0.292425939249859,-0.135532976865345,-0.564751838694228,-0.121276739106722,-0.563894987024776,-0.141357634308216,-0.77120984545422,-0.794373188565735,-0.714484641657738,-0.808314965775312,0.41679457377751,-0.255760592070076,0.0168013176401527,-0.7469318981185,0.875119155659587,-0.451529901146132
1.6064459183894,-1.15741086898883,-0.292425939249859,3.1739932024047,0.208170467688352,-0.0745437146003216,1.97445376821606,-0.0961845516253764,-0.568281260331104,-0.613445217450947,-0.535767278966659,-0.557415087517302,0.0527548839701261,-0.250105618766587,0.370689708087807,-0.565675885583593,0.163755508734909,-0.646900360947906
1.38687271445211,0.357175427356542,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
1.01634293280794,0.357175427356542,-0.292425939249859,-0.135532976865345,-0.585641844173727,-0.115377232437152,-0.595823860617217,-0.140967159730091,-0.9595734874209,-0.934037623816775,-0.990218983646386,-0.936824598396814,1.01075588283537,-0.990317214236655,0.667189768313127,-1.02658299969719,1.31462304228723,-0.469190834827087
0.618366500671604,-1.07036567954369,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
-0.02662978589418,0.496447730468759,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.494856573456879,0.531265806246814,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.494856573456879,0.409402541023623,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
1.64761589412764,0.287539275800433,-0.292425939249859,-0.135532976865345,-0.648311108578044,-0.120655330211684,-0.516001532956038,-0.133904493102935,-0.960544432947922,-0.930863435352856,-0.997878246669418,-0.933764849828787,1.04907592278998,-1.03552089427028,0.705447851707462,-1.0343510612532,-0.782186622644322,-0.469190834827087
1.27708611248347,-1.03554760376564,-0.292425939249859,-0.135532976865345,-0.146955113258053,-0.101732770459472,-0.164784498159479,-0.111079727303219,-0.761500390184001,-0.76263130392655,-0.727248854542473,-0.793016360623998,0.608394773550559,-0.397017960281432,0.0646243522869397,-0.759877424483686,0.636938352200683,-0.38609758947571
0.673259801655926,0.374584465245569,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
1.22219281149915,0.339766389467514,-0.292425939249859,-0.135532976865345,-0.669201114057544,-0.12302767528127,-0.563894987024776,-0.144576193427206,-0.953747788043214,-0.930863435352856,-0.974900319733035,-0.939884346964842,0.982016111529942,-0.922511948456605,0.581108994595101,-1.01104673675952,1.93589935876779,-0.400052622318694
0.837939704608892,-1.94081757399505,-0.292425939249859,-0.135532976865345,-0.543862209231819,-0.120804710127732,-0.0211044233134159,-0.1110269983701,-0.807134856169583,-0.826115073204921,-0.755334718465086,-0.841972172485848,0.483854902358606,-0.31791444433199,0.0550599175191297,-0.788362243342671,1.09052021891868,-0.445758732653667
0.865386355101053,-0.617730694428982,-0.292425939249859,-0.135532976865345,-0.460302563330911,-0.116377091193881,-0.595823860617217,-0.142220051535955,-0.778977514532616,-0.791199028669542,-0.734909680061412,-0.811374686805574,0.522174597432511,-0.346163883811202,0.0646243522869397,-0.767647070730585,0.799516586380815,-0.431469139318366
0.796769728870651,-0.565503580761901,-0.292425939249859,-0.135532976865345,0.291732745708892,-0.106976467741585,-0.54793040654848,-0.137553353972937,-0.592556864673308,-0.622966840107786,-0.533214436389712,-0.627790598856871,0.206037113072792,-0.0918935014600563,-0.050149725734517,-0.563086780310556,0.207683671215225,-0.491104547073838
0.412516621980396,-0.965911452209526,-0.292425939249859,-0.135532976865345,0.584187558182618,-0.0426979254165956,-0.643717027325805,-0.142580085439217,-0.911026053776475,-0.876902202898516,-0.949369366396657,-0.887868538695082,1.04907592278998,-1.00161800710987,0.648060898777507,-0.98515312055858,-1.30638903887721,-0.319121152456133
0.481133248210799,-1.43595547521326,-0.292425939249859,-0.135532976865345,-0.397633298926594,-0.10886011692694,-0.627752734209659,-0.144576193427206,-0.952776842516192,-0.921340841393376,-0.987665911290629,-0.93070510126076,1.05865601899881,-1.01291879998308,0.657625333545317,-1.02399366138138,0.460366010316797,-0.308807681894906
0.879109680347134,0.322357351578487,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.110603466566625,0.30494831368946,-0.292425939249859,-0.135532976865345,-0.669201114057544,-0.12302767528127,-0.659681607802101,-0.144576193427206,-0.969282940069563,-0.937211812280693,-1.01064374631549,-0.939884346964842,1.07781603897611,-1.06942357801438,0.734141500333987,-1.04729789265794,-0.859848259014056,-0.469190834827087
0.659536476409846,0.496447730468759,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
0.879109680347134,0.357175427356542,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
1.00261960756186,0.42681157891265,1.88521403388739,-0.135532976865345,-0.0842843447853737,-0.108113217346701,-0.372321745470125,-0.129446093523938,-0.924619343585892,-0.905469927641508,-0.941710149329386,-0.912346582314831,0.924535706717323,-0.871657871986375,0.552415690291671,-0.977385105611132,0.778770751555983,-0.437504095891312
1.52410596691292,-1.48818258888034,1.88521403388739,-0.135532976865345,-0.209625881730732,-0.0937255447304763,0.154504237764939,-0.104899036224384,-0.592556864673308,-0.648360690631831,-0.510236555409091,-0.630850044509487,-0.0238862305812069,0.0606687279506315,-0.078843890845684,-0.539782502425433,0.503119959384751,-0.532692989811066
0.659536476409846,-0.983320490098554,-0.292425939249859,-0.135532976865345,-0.293184399580368,-0.0992687351885155,-0.627752734209659,-0.141357634308216,-0.95180589698917,-0.914992464465539,-0.990218983646386,-0.93070510126076,1.10655606894207,-1.03552089427028,0.648060898777507,-1.02658299969719,-0.821019537638854,-0.0949205856145205
1.16729951051482,0.513856768357786,-0.292425939249859,-0.135532976865345,-0.710980748999452,-0.1268529078146,-0.691610481394543,-0.147794771244399,-0.971224833745162,-0.937211812280693,-1.01574993698276,-0.939884346964842,1.09697605895342,-1.09202536717711,0.753270542031154,-1.05247661589813,-1.7917627337349,0.878315886535079
-1.04215585410414,-1.41854643732423,-0.292425939249859,-0.135532976865345,0.270841236161031,-0.10620910120171,-0.308464573005541,-0.131070574722662,0.572580389308444,0.510220526955038,0.697379766256062,0.476779432796191,-1.02979115929764,1.29811622692366,-1.16919720164565,0.684987804393918,-0.437513049922873,-0.489354538344796
0.865386355101053,-0.87886626276439,-0.292425939249859,-0.135532976865345,-0.314072148957325,-0.10620910120171,-0.0370672796288135,-0.110519716116375,0.0822525049290837,0.0817046558101643,0.128038426894418,0.0269968614381641,-0.0717901604323945,0.371443074667849,-0.557068211659394,0.107559067811926,-0.545855205309886,-0.443815708255981
0.192943418043108,-0.495867429205792,-0.292425939249859,-0.135532976865345,0.646858326655297,-0.0707478824878389,1.33587629636723,-0.0407501754810374,0.257023748415233,0.288026477448998,0.278669925662882,0.198342340643463,0.0719130071035565,0.354488325572675,-0.67184831533501,0.260330261487848,-0.682252674013684,-0.38966837934563
-0.452052868522676,-0.931093376431472,1.88521403388739,-0.135532976865345,-0.293184399580368,-0.0966118082675599,-0.468108366247451,-0.135538828254763,0.630836596618646,0.589573095973646,0.753546898525093,0.516557733833132,-0.886087991761689,1.33202063970636,-1.3700580790393,0.741952781256312,-0.47343559310248,-0.454026237127265
0.604643175425523,-0.112868595647193,-0.292425939249859,-0.135532976865345,-0.25140514065555,-0.113060888169179,-0.372321745470125,-0.123601914008697,-0.151744921418737,-0.153187747344135,-0.119612578738525,-0.187186364456692,0.110237875388029,0.0889181674298439,-0.260571594665022,-0.143609778378348,-0.503692556567443,-0.465658648090896
-0.850029300659011,-1.81895430877186,-0.292425939249859,-0.135532976865345,0.208170467688352,-0.100489419328429,-0.276535986773249,-0.131226181169971,0.213330282154809,0.148361727952987,0.334839355720011,0.12796958308036,-0.76155156937678,0.981691992310601,-0.901391306531501,0.31729756877803,-0.302075920045614,-0.494463019708249
-0.767689349182528,-0.965911452209526,-0.292425939249859,-0.135532976865345,-0.397633674943685,-0.107679033353881,-0.468108366247451,-0.136880087769109,0.504613940261361,0.468954448563787,0.615679612641364,0.400287783927855,-0.732805762659023,1.15120388540882,-1.21702367952339,0.602127113945576,-0.466469991395578,-0.453196269752095
0.357623320996074,-0.600321656539955,-0.292425939249859,-0.135532976865345,2.44338526127699,-0.0251332295457078,-0.484072659363597,-0.14050841801196,-0.140094728578915,-0.156361621563082,-0.0736568167772819,-0.202483592719774,-0.0334652921479221,0.326238886093463,-0.518813915819102,-0.0970012226081031,-0.318657490875893,-0.438398401822697
0.618366500671604,0.61831099569195,1.88521403388739,-0.135532976865345,0.145503459386577,-0.0952802336514369,-0.228641670624063,-0.125700039393528,-0.433320959343952,-0.356335694764023,-0.50257802767825,-0.419726264267247,1.04907592278998,-0.815153399079539,0.33243110820883,-0.532015186606322,-1.1573520015132,-0.148964972834928
0.755599753132409,-0.13027763353622,-0.292425939249859,-0.135532976865345,0.39618277310639,-0.0910457285929885,-0.308464573005541,-0.132527744398852,-0.101256383186932,-0.105573920514991,-0.0583374635275016,-0.147408063419751,0.0431758224034109,0.201926096161987,-0.38490666422334,-0.0814642605420918,-0.494001102296129,-0.452276228398223
-0.918645926889413,-0.252140898759411,-0.292425939249859,-0.135532976865345,-0.272292890032507,-0.112994709444098,-0.388284601785523,-0.13862044173327,0.124973374082492,0.0944001526859498,0.217397108239957,0.0422968434777102,-0.378345996620115,0.716121834167769,-0.83443768073362,0.19818707407938,-0.38705961576529,-0.452617222746162
0.906556330839295,-0.391413201871628,-0.292425939249859,-0.135532976865345,-0.293184399580368,-0.109533482121251,-0.372321745470125,-0.125612344820363,0.209445136837839,0.176929452695978,0.296542121489609,0.134088474385592,-0.464566172738163,0.750021161542824,-0.805746958853401,0.278456328826896,-0.438343386550186,-0.469126496270872
-1.38523898525615,-1.88859046032797,-0.292425939249859,-0.135532976865345,-0.397632546892413,-0.111492376828137,-0.372321745470125,-0.137616778278305,0.865806620073482,0.805419397041793,0.993537078639096,0.761338170030616,-1.25012681936731,1.55803649717065,-1.38918522695944,0.985351981199687,-0.524157418897175,-0.488865565317564
0.371346646242155,-0.44364031553871,-0.292425939249859,-0.135532976865345,1.92113888446041,-0.0404672268190251,-0.388284601785523,-0.13335598131108,-0.216798822255865,-0.22619256792485,-0.163015498122821,-0.269799658406726,0.0910711302369867,0.179326544578617,-0.394470238183413,-0.187629228875557,-0.339101385108976,-0.436082213798966
-1.11077248033454,-1.27927413421202,-0.292425939249859,-0.135532976865345,-0.272292890032507,-0.105512091224495,-0.388284601785523,-0.14050841801196,0.735698818399226,0.700670120726666,0.830139069197798,0.648127665777955,-0.914825176461834,1.2303124867659,-1.16919720164565,0.819632930730791,-0.574921180885168,-0.477799333648623
-0.273649640323629,-0.948502414320499,-0.292425939249859,-0.135532976865345,0.229061977236213,-0.092826642974432,-0.164784498159479,-0.120271764012809,0.590058300123723,0.589573095973646,0.666741059756501,0.492079414835737,-0.483724295871593,0.992991768102286,-1.19789653160324,0.653913880261896,-0.577068313982057,-0.42316303171104
-1.34406900951791,-1.15741086898883,1.88521403388739,-0.135532976865345,-0.439412557851412,-0.119569959119794,-0.484072372003447,-0.14050847410657,0.873574289151878,0.776851672298801,1.05481219385012,0.739919296685837,-1.58542846227279,1.9196649203581,-1.66655469603367,1.04749749903594,-0.385277327550098,-0.491323298164968
-1.0009858783659,-1.57522777832548,-0.292425939249859,-0.135532976865345,4.51148301916636,0.162577901853438,-0.611788153733363,-0.143102924598032,-0.0323199585883787,-0.0420907225911153,0.0310212178180374,-0.0984514254249617,-0.0622024768480675,0.394042626251219,-0.604894689537129,0.0091637457253616,-0.377380742351966,-0.428033460416498
-1.09704915508846,-0.983320490098554,-0.292425939249859,-0.135532976865345,-0.460302563330911,-0.120227457420315,-0.38828747538702,-0.135698361324751,0.725988576662345,0.694322372288773,0.832691911774746,0.620589901127944,-0.876508930194974,1.3037661148195,-1.33179517512163,0.822222036003829,-0.54145609863286,-0.457777174954586
-0.726519373444286,-1.59263681621451,1.88521403388739,3.1739932024047,0.772196103429751,-0.0667804923640666,-0.0370672796288135,-0.11093892983287,0.506556512919846,0.449911203250108,0.656529689448713,0.37580946493046,-0.92440423802855,1.4111241556558,-1.4657024267174,0.643557459169747,-0.347442493956073,-0.447450836682116
0.23411339378135,-0.0780505198691387,-0.292425939249859,-0.135532976865345,1.27355473086938,-0.107870769431783,-0.388284601785523,-0.136358650975536,0.224980474994632,0.224543279525122,0.271011397932041,0.167745130340836,-0.186747521250588,0.490100891295836,-0.64314898537742,0.252562945668737,-0.614320234489231,-0.449657649160282
