0.038539,0.00636995,-1.03903,-1.31345,-0.162981,-0.197242,-1.03289,-1.09438,0.076792,-0.181079,-1.01783,-1.29565,-0.10066,-0.119882,-1.0434,-0.938929,0.211875,-0.281966,-1.03082,-1.14719,-0.0683189,-0.269212,-1.25622,-1.13506,-0.0919078,-0.205129,-0.977437,-0.829998,-0.0763374,-0.369728,-1.20563,-1.03687,-0.0593155,-0.358188,-1.44421,-1.40692
-0.181247,-0.213651,-1.03903,-1.0995,0.0583812,-0.197242,-1.03289,-1.30812,-0.441809,-0.181079,-1.25769,-1.29565,0.192223,-0.295426,-1.0434,-1.15167,-0.083084,-0.281966,-1.26996,-1.14719,-0.0683189,-0.269212,-1.25622,-1.13506,-0.0919078,-0.380807,-1.21694,-1.04181,-0.0763374,-0.369728,-1.44456,-1.40646,-0.0593155,-0.358188,-1.44421,-1.40692
-0.181247,-0.389668,-1.27895,-1.0995,-0.162981,-0.197242,-1.27346,-1.09438,-0.145465,-0.181079,-1.25769,-1.08337,-0.10066,-0.47097,-1.52277,-1.36441,-0.378043,-0.457269,-1.26996,-1.35946,-0.0683189,-0.444453,-1.25622,-1.13506,0.127908,-0.380807,-1.45644,-1.41249,-0.0763374,-0.369728,-1.44456,-1.24806,-0.0593155,-0.358188,-1.20412,-1.24815
-0.181247,-0.213651,-1.27895,-1.0995,-0.162981,-0.197242,-1.27346,-1.09438,-0.145465,-0.181079,-1.01783,-1.08337,-0.393543,-0.47097,-1.28309,-1.36441,-0.083084,-0.457269,-1.26996,-1.14719,-0.0683189,-0.269212,-1.25622,-1.13506,-0.0919078,-0.380807,-1.45644,-1.25363,-0.0763374,-0.369728,-1.20563,-1.24806,-0.0593155,-0.358188,-1.20412,-1.24815
-0.181247,-0.213651,-1.27895,-1.0995,-0.162981,-0.197242,-1.03289,-1.09438,-0.441809,-0.531751,-1.25769,-1.08337,-0.10066,-0.47097,-1.28309,-1.15167,-0.083084,-0.281966,-1.26996,-1.14719,-0.365372,-0.269212,-1.49546,-1.34643,-0.0919078,-0.380807,-1.21694,-1.25363,-0.0763374,-0.369728,-1.20563,-1.24806,-0.654652,-0.358188,-1.20412,-1.24815
-0.474295,-0.389668,-1.27895,-1.47392,-0.162981,-0.372589,-1.27346,-1.30812,-0.145465,-0.531751,-1.25769,-1.29565,-0.393543,-0.295426,-1.52277,-1.36441,-0.378043,-0.281966,-1.26996,-1.14719,-0.365372,-0.269212,-1.25622,-1.13506,-0.384995,-0.205129,-1.21694,-1.25363,-0.371891,-0.194383,-1.20563,-1.03687,-0.0593155,-0.182462,-0.964036,-1.03646
-0.181247,-0.565685,-1.27895,-1.31345,-0.162981,-0.547937,-1.03289,-1.09438,-0.441809,-0.356415,-1.01783,-1.08337,-0.393543,-0.295426,-1.28309,-1.15167,-0.083084,-0.281966,-1.26996,-1.14719,-0.0683189,-0.269212,-1.25622,-0.923684,-0.0919078,-0.205129,-0.977437,-1.04181,-0.0763374,-0.194383,-1.20563,-0.825673,-0.356984,-0.00673584,-0.964036,-0.824769
-0.181247,-0.565685,-1.03903,-1.0995,-0.458132,-0.372589,-1.03289,-1.09438,-0.441809,-0.356415,-1.25769,-1.08337,-0.10066,-0.295426,-1.28309,-1.15167,-0.083084,-0.281966,-1.26996,-0.934923,-0.365372,-0.269212,-1.49546,-0.923684,-0.0919078,-0.205129,-1.21694,-0.829998,-0.371891,-0.019037,-0.966701,-0.825673,-0.356984,-0.182462,-1.20412,-1.03646
-0.474295,-0.213651,-0.85909,-1.0995,-0.162981,-0.197242,-1.03289,-1.30812,-0.145465,-0.356415,-1.01783,-1.08337,-0.10066,-0.295426,-1.0434,-0.938929,-0.083084,-0.106664,-1.26996,-1.14719,-0.0683189,-0.269212,-1.25622,-1.13506,0.127908,-0.0294513,-0.977437,-0.829998,-0.0763374,-0.194383,-0.966701,-1.03687,-0.0593155,-0.182462,-0.964036,-1.03646
-0.181247,-0.213651,-1.03903,-1.31345,-0.162981,-0.372589,-1.03289,-1.09438,-0.145465,-0.356415,-1.01783,-1.08337,-0.10066,-0.119882,-1.28309,-1.15167,-0.083084,-0.281966,-1.26996,-1.14719,-0.0683189,-0.269212,-1.25622,-1.34643,-0.0919078,-0.205129,-0.977437,-1.04181,-0.0763374,-0.194383,-0.966701,-1.03687,-0.0593155,-0.182462,-1.20412,-1.24815
-0.181247,-0.389668,-1.03903,-1.0995,-0.162981,-0.372589,-1.03289,-1.30812,0.076792,-0.181079,-1.49755,-1.29565,-0.10066,-0.295426,-1.28309,-1.36441,-0.083084,-0.281966,-1.5091,-1.35946,-0.0683189,-0.444453,-1.25622,-1.50496,-0.0919078,-0.205129,-1.21694,-1.25363,-0.0763374,-0.369728,-1.20563,-1.40646,-0.356984,-0.358188,-1.20412,-1.24815
0.038539,-0.213651,-1.51887,-1.31345,-0.458132,-0.372589,-1.51402,-1.46842,-0.441809,-0.531751,-1.73741,-1.45485,-0.10066,-0.47097,-1.28309,-1.52397,-0.083084,-0.457269,-1.5091,-1.51867,-0.365372,-0.619693,-1.49546,-1.34643,-0.384995,-0.380807,-1.21694,-1.25363,-0.0763374,-0.194383,-1.20563,-1.24806,-0.0593155,-0.358188,-1.44421,-1.40692
-0.474295,-0.565685,-1.75879,-1.47392,-0.458132,-0.547937,-1.75459,-1.30812,-0.441809,-0.531751,-1.25769,-1.29565,-0.393543,-0.646514,-1.52277,-1.36441,-0.083084,-0.632571,-1.5091,-1.35946,-0.365372,-0.619693,-1.49546,-1.34643,-0.0919078,-0.380807,-1.45644,-1.41249,-0.0763374,-0.545074,-1.44456,-1.24806,-0.0593155,-0.358188,-1.44421,-1.24815
-0.474295,-0.565685,-1.75879,-1.31345,-0.458132,-0.547937,-1.27346,-1.30812,-0.441809,-0.707087,-1.49755,-1.08337,-0.10066,-0.646514,-1.52277,-1.36441,-0.378043,-0.632571,-1.5091,-1.35946,-0.0683189,-0.619693,-1.49546,-1.34643,-0.0919078,-0.556484,-1.45644,-1.25363,-0.0763374,-0.369728,-1.44456,-1.24806,-0.0593155,-0.533914,-1.44421,-1.24815
-0.474295,-0.565685,-1.27895,-1.31345,-0.458132,-0.723285,-1.51402,-1.09438,-0.441809,-0.356415,-1.49755,-1.08337,-0.393543,-0.646514,-1.52277,-1.36441,-0.083084,-0.632571,-1.5091,-1.35946,-0.365372,-0.444453,-1.49546,-1.34643,-0.0919078,-0.380807,-1.45644,-1.25363,-0.0763374,-0.545074,-1.44456,-1.24806,-0.0593155,-0.358188,-1.44421,-1.24815
-0.474295,-0.741702,-1.51887,-1.0995,-0.458132,-0.372589,-1.51402,-1.09438,-0.441809,-0.531751,-1.49755,-1.29565,-0.10066,-0.646514,-1.52277,-1.36441,-0.378043,-0.457269,-1.5091,-1.35946,-0.365372,-0.444453,-1.49546,-1.34643,-0.0919078,-0.556484,-1.45644,-1.25363,-0.0763374,-0.369728,-1.44456,-1.24806,-0.356984,-0.358188,-1.20412,-1.24815
-0.474295,-0.565685,-1.27895,-1.0995,-0.162981,-0.372589,-1.27346,-1.09438,-0.441809,-0.356415,-0.837938,-1.29565,-0.393543,-0.47097,-1.28309,-1.15167,-0.378043,-0.281966,-1.26996,-0.934923,-0.0683189,-0.269212,-0.777749,-0.923684,-0.384995,-0.205129,-0.977437,-1.04181,-0.0763374,-0.194383,-0.966701,-1.03687,-0.356984,-0.182462,-0.964036,-0.824769
-0.474295,-0.389668,-0.85909,-1.31345,-0.458132,-0.197242,-0.85247,-1.09438,-0.145465,-0.181079,-1.01783,-0.924161,-0.10066,-0.295426,-0.803715,-0.938929,-0.378043,-0.281966,-1.03082,-0.934923,-0.365372,-0.269212,-1.01699,-0.923684,-0.384995,-0.205129,-0.977437,-0.829998,-0.371891,-0.369728,-1.20563,-1.03687,-0.356984,-0.358188,-0.964036,-0.824769
-0.474295,-0.213651,-0.85909,-1.0995,-0.162981,-0.197242,-1.03289,-0.934073,-0.441809,-0.181079,-0.837938,-0.924161,-0.393543,-0.295426,-1.0434,-0.938929,-0.378043,-0.281966,-1.03082,-0.934923,-0.662426,-0.269212,-1.01699,-0.923684,-0.384995,-0.380807,-1.21694,-1.04181,-0.371891,-0.369728,-0.966701,-0.825673,-0.0593155,-0.182462,-0.964036,-0.824769
-0.694081,-0.213651,-0.619169,-0.93903,-0.458132,0.0219432,-0.611906,-0.506592,-0.145465,0.607934,0.121498,-0.12812,-0.393543,0.0556615,-0.324345,-0.35389,-0.083084,0.46307,0.404034,0.0202937,0.525788,1.22033,1.25576,0.608779,-0.0919078,0.321904,0.040434,-0.0886427,0.145328,0.857691,1.12395,0.705492,0.536021,1.44301,1.3768,0.868754
-0.181247,0.578425,0.100594,-0.136695,0.353531,0.811008,0.89162,0.401806,0.373135,1.39695,1.20086,0.774059,0.485106,1.1967,1.23361,0.603447,0.506834,1.38341,1.24103,1.02858,0.228734,1.39557,1.25576,1.03153,0.494267,1.41989,1.35768,0.864529,0.514769,1.25222,1.72127,0.863889,0.833689,1.44301,1.73692,1.08044
0.331587,1.3705,1.18024,0.772617,0.353531,1.38089,1.19232,0.989593,0.076792,1.22161,0.90104,0.402573,0.192223,1.37224,1.23361,1.02893,0.211875,1.38341,1.53996,0.816308,0.228734,1.39557,1.25576,0.820154,0.787354,1.41989,1.71693,1.07634,0.810323,1.42756,1.72127,0.863889,0.536021,1.44301,1.3768,0.709986
0.331587,1.3705,1.18024,0.986573,0.0583812,1.20554,0.89162,0.401806,-0.441809,0.607934,0.361357,-0.12812,0.192223,1.37224,1.53321,0.816189,0.211875,1.38341,1.24103,0.816308,0.228734,1.00128,0.717481,0.450249,0.787354,1.41989,1.71693,0.864529,0.514769,1.42756,1.36288,0.705492,0.163936,1.26728,1.3768,0.868754
0.038539,1.19448,0.880336,0.398194,-0.458132,0.591823,0.35035,-0.132546,-0.441809,0.0380916,-0.118361,-0.12812,0.192223,1.37224,1.23361,0.816189,0.211875,0.988977,0.702961,0.444834,-0.365372,0.475559,0.179198,-0.183874,0.494267,1.41989,1.35768,0.705667,0.145328,1.25222,1.36288,0.863889,-0.0593155,0.871895,1.13671,0.286606
-0.181247,0.358404,0.340514,0.237727,-0.162981,0.0219432,-0.130778,-0.132546,-0.145465,0.0380916,-0.35822,-0.340398,-0.10066,0.450635,0.155025,0.231149,-0.378043,0.243941,0.164892,-0.191977,-0.365372,-0.0939719,-0.777749,-0.553779,0.127908,0.146226,0.040434,-0.0886427,0.145328,-0.019037,-0.488839,-0.456082,0.163936,-0.00673584,-0.723951,-0.666002
-0.181247,0.00636995,-0.139327,-0.136695,-0.162981,0.0219432,-0.371342,-0.346286,-0.145465,0.0380916,-0.598079,-0.499606,-0.393543,0.231205,0.155025,-0.194333,-0.378043,-0.106664,-0.791676,-0.56345,-0.0683189,-0.0939719,-0.777749,-0.765153,0.127908,-0.0294513,-0.498439,-0.459321,0.145328,-0.019037,-0.72777,-0.667277,0.536021,0.16899,-0.483866,-0.242621
0.038539,0.00636995,-0.619169,-0.350651,0.353531,0.197291,-0.611906,-0.506592,0.373135,0.0380916,-0.598079,-0.499606,0.192223,0.0556615,-0.803715,-0.779373,0.211875,0.243941,-0.552534,-0.351179,0.525788,0.0812685,-0.299275,-0.342405,0.494267,0.321904,-0.199065,-0.459321,0.514769,0.331654,-0.488839,-0.667277,0.536021,-0.00673584,-0.723951,-0.666002
0.331587,0.00636995,-0.139327,-0.350651,0.0583812,-0.723285,0.109786,0.615546,-1.18267,-1.7591,-0.118361,0.986336,0.192223,0.231205,-0.324345,-0.35389,0.211875,0.0686388,-0.552534,-0.351179,-0.365372,-0.444453,-0.777749,-0.553779,-0.0919078,-0.205129,-1.21694,-1.04181,-0.0763374,-0.369728,-1.44456,-1.03687,-0.0593155,-0.00673584,-0.723951,-0.666002
0.038539,-0.741702,0.100594,0.61215,-1.19601,-1.77537,-0.130778,0.989593,-1.18267,-1.4961,-0.35822,0.402573,0.192223,0.0556615,-0.56403,-0.35389,-0.378043,-0.457269,-0.791676,-0.56345,-0.0683189,-0.0939719,-0.538512,-0.765153,-0.0919078,-0.380807,-1.45644,-1.04181,-0.0763374,-0.019037,-0.72777,-0.667277,0.536021,0.344717,0.0563267,-0.0838528
-1.20692,-1.53378,-0.379248,0.398194,-0.679494,-1.20549,-0.85247,0.0277598,-0.441809,-0.531751,-0.837938,-0.499606,-0.10066,-0.119882,-0.56403,-0.779373,0.211875,0.46307,-0.791676,-0.56345,0.525788,0.475559,-0.0600385,-0.342405,0.494267,0.321904,0.040434,-0.0886427,0.514769,0.682346,0.287687,-0.0864901,0.833689,0.696169,0.296412,-0.242621
-0.694081,-1.22575,-0.85909,0.0237715,-0.458132,-0.547937,-0.85247,-0.506592,0.076792,0.0380916,-0.598079,-0.499606,0.192223,0.450635,-0.803715,-0.566631,0.506834,0.46307,-0.0742499,-0.351179,0.525788,0.6508,-0.0600385,-0.342405,0.494267,0.673259,0.279933,-0.0886427,0.810323,0.682346,0.287687,-0.244886,0.536021,0.520443,-0.183759,-0.242621
-0.474295,-0.565685,-0.85909,-0.511118,0.0583812,0.0219432,-0.611906,-0.506592,0.373135,0.213428,-0.837938,-0.499606,0.485106,0.450635,-0.0846599,-0.35389,0.506834,0.638372,-0.0742499,-0.351179,0.525788,0.475559,-0.0600385,-0.342405,0.787354,0.673259,0.279933,-0.247505,0.514769,0.507,-0.190175,-0.244886,0.163936,0.16899,-0.183759,-0.454311
0.038539,0.00636995,-0.619169,-0.511118,0.353531,0.197291,-0.85247,-0.506592,0.373135,0.0380916,-0.837938,-0.499606,0.485106,0.626179,-0.0846599,-0.35389,0.506834,0.46307,-0.0742499,-0.351179,0.525788,0.256509,-0.299275,-0.553779,0.494267,0.497582,-0.199065,-0.247505,0.145328,0.156309,-0.190175,-0.456082,0.163936,0.16899,-0.483866,-0.666002
0.331587,0.182387,-0.85909,-0.511118,0.353531,0.0219432,-0.85247,-0.506592,0.076792,0.0380916,-0.35822,-0.924161,0.485106,0.450635,-0.0846599,-0.35389,0.506834,0.243941,-0.313392,-0.56345,0.228734,0.0812685,-0.777749,-0.765153,0.127908,0.146226,-0.199065,-0.459321,0.145328,0.156309,-0.488839,-0.667277,0.163936,0.344717,-0.723951,-0.666002
0.331587,0.00636995,-0.85909,-0.511118,0.0583812,0.0219432,-0.371342,-0.934073,0.076792,0.0380916,-0.837938,-0.924161,0.485106,0.231205,-0.324345,-0.566631,0.211875,0.0686388,-0.791676,-0.77572,0.228734,0.0812685,-0.538512,-0.765153,0.127908,0.146226,-0.498439,-0.671136,0.145328,0.331654,-0.72777,-0.667277,0.536021,-0.00673584,-0.483866,-0.666002
-0.107985,-0.30166,-1.51887,-1.36694,-0.384344,-0.460263,-1.27346,-1.52186,-0.367723,-0.444083,-1.25769,-1.13644,-0.393543,-0.383198,-1.70253,-1.25804,-0.378043,-0.369618,-1.21017,-1.25333,-0.365372,-0.356832,-1.43565,-1.24075,-0.16518,-0.380807,-1.51631,-1.30658,-0.445779,-0.501237,-1.3251,-1.30086,-0.133733,-0.358188,-1.08408,-1.30107
-0.401033,-0.477677,-1.27895,-1.52741,-0.384344,-0.460263,-1.27346,-1.14781,0.224964,0.257262,-0.298255,-0.340398,-0.393543,-0.383198,-1.22316,-1.25804,-0.378043,-0.369618,-1.44932,-1.25333,-0.0683189,-0.356832,-1.19641,-1.02937,-0.458267,-0.512565,-1.33669,-1.30658,-0.150226,-0.369728,-1.08617,-1.30086,-0.431401,-0.358188,-1.32416,-1.30107
0.185063,0.226391,-0.319268,-0.350651,1.38656,1.38089,1.55317,0.829287,2.07711,1.61612,1.26083,1.03941,-0.10066,-0.383198,-1.22316,-1.0453,0.506834,0.682198,0.284463,0.126429,1.714,1.43938,1.37538,0.872997,-0.458267,-0.380807,-1.33669,-1.30658,-0.150226,-0.019037,-0.847235,-0.825673,0.759272,0.871895,0.596519,0.233683
1.35726,1.3705,1.54012,0.826106,2.05064,1.60007,1.25247,1.04303,1.70668,1.61612,1.26083,0.827128,0.485106,0.670065,0.274868,0.124779,1.68667,1.42723,1.3606,0.869375,1.714,1.43938,1.37538,0.714467,-0.16518,-0.0294513,-0.857687,-0.829998,0.736434,0.857691,0.586351,0.230303,1.42903,1.04762,0.836604,0.498296
1.6503,1.59052,1.24022,0.826106,1.38656,1.60007,1.25247,0.455241,1.11399,1.22161,0.721145,0.455643,1.65664,1.41613,1.35345,0.709818,1.39171,1.0328,1.12146,0.497902,1.41695,1.04509,0.8371,0.291718,1.37353,1.02461,0.818806,0.493851,1.10588,1.03304,0.586351,0.230303,1.13136,1.04762,0.296412,0.0219924
1.06421,1.19448,0.700396,0.451683,1.38656,0.986356,0.711197,0.2415,1.41034,1.00244,0.721145,0.243365,1.36376,1.02115,0.814159,0.284335,1.09675,1.0328,0.523605,0.285632,1.11989,0.86985,0.538054,0.133187,1.08044,1.02461,0.279933,0.0172653,1.10588,0.857691,0.287687,0.0191076,1.13136,0.871895,0.296412,0.0219924
1.35726,0.974463,0.700396,0.237727,1.09141,0.986356,0.711197,0.2415,1.41034,0.827105,0.721145,0.243365,1.07087,0.845609,0.514553,0.124779,1.09675,0.682198,0.523605,0.126429,1.11989,0.69461,0.298817,-0.078187,1.08044,0.848937,0.279933,0.0172653,1.40143,0.682346,0.287687,0.0191076,1.13136,0.520443,0.0563267,-0.189698
1.06421,0.974463,0.700396,0.237727,1.38656,0.811008,0.711197,0.2415,1.41034,0.827105,0.181463,0.0310878,1.07087,0.670065,0.514553,0.124779,1.09675,0.682198,0.284463,-0.0858415,1.11989,0.519369,0.05958,-0.236718,1.37353,0.673259,0.279933,0.0172653,1.10588,0.507,0.0487559,-0.192088,0.759272,0.520443,-0.363823,-0.401389
1.35726,0.798446,0.160574,0.0237715,1.09141,0.63566,0.169927,-0.185981,0.81765,0.651768,-0.298255,-0.552675,1.07087,0.494521,0.0351826,-0.247519,0.801793,0.331593,-0.193821,-0.457315,0.822841,0.168889,-0.478703,-0.236718,0.714082,0.497582,-0.378689,-0.406367,0.736434,0.331654,-0.190175,-0.403283,0.461604,0.344717,-0.603908,-0.401389
1.06421,0.622429,0.160574,-0.190184,0.796257,0.63566,-0.311201,-0.560027,0.521307,0.0819257,-0.298255,-0.764953,0.777989,0.318977,-0.204502,-0.46026,0.801793,0.15629,-0.492748,-0.245044,0.525788,0.168889,-0.478703,-0.817997,0.714082,0.321904,-0.199065,-0.406367,0.440881,0.331654,-0.608304,-0.403283,0.461604,0.344717,-0.363823,-0.401389
0.478111,0.0503742,-0.319268,-0.778563,0.501106,-0.109568,-0.792329,-0.934073,0.224964,-0.0934105,-0.777973,-0.924161,0.485106,0.143433,-0.504109,-0.832558,0.138135,0.15629,-0.492748,-1.04106,0.154471,-0.00635172,-0.71794,-0.659466,0.420995,0.321904,-0.378689,-0.406367,0.440881,0.331654,0.0487559,-0.403283,0.759272,0.520443,-0.363823,-0.613079
0.185063,-0.125643,-0.799109,-0.93903,-0.0891939,-0.109568,-1.03289,-0.934073,-0.0713797,-0.0934105,-1.01783,-0.924161,0.119002,-0.0321105,-0.743794,-0.673002,0.138135,-0.0190125,-0.73189,-0.828788,-0.0683189,-0.181592,-0.957177,-0.817997,0.714082,0.497582,-0.378689,-0.618182,0.736434,0.156309,-0.847235,-0.825673,0.163936,-0.182462,-1.08408,-1.08938
-0.107985,-0.30166,-1.27895,-1.15299,-0.0891939,-0.284915,-1.27346,-1.14781,-0.0713797,-0.444083,-1.49755,-1.34872,-0.10066,-0.383198,-1.46285,-1.4176,-0.083084,-0.369618,-1.44932,-1.41253,0.154471,-0.356832,-1.43565,-1.39928,-0.16518,-0.205129,-1.33669,-1.30658,-0.150226,-0.369728,-1.3251,-1.30086,-0.133733,-0.489983,-1.32416,-1.30107
-0.401033,-0.477677,-1.27895,-1.36694,-0.0891939,-0.460263,-1.27346,-1.14781,-0.0713797,-0.268747,-1.25769,-1.13644,-0.10066,-0.383198,-1.46285,-1.25804,-0.083084,-0.369618,-1.21017,-1.25333,-0.0683189,-0.356832,-1.19641,-1.24075,-0.16518,-0.512565,-1.09719,-1.30658,0.145328,-0.369728,-1.3251,-1.30086,0.163936,-0.358188,-1.50423,-1.30107
-0.107985,-0.477677,-1.27895,-1.15299,-0.0891939,-0.284915,-1.27346,-1.14781,-0.367723,-0.268747,-1.49755,-1.34872,-0.10066,-0.383198,-1.22316,-1.25804,-0.083084,-0.369618,-1.21017,-1.25333,-0.662426,-0.356832,-1.19641,-1.24075,0.127908,-0.380807,-1.33669,-1.30658,0.145328,-0.369728,-1.5043,-1.30086,-0.133733,-0.358188,-1.32416,-1.30107
-0.401033,-0.30166,-1.51887,-1.36694,-0.384344,-0.284915,-1.51402,-1.36155,-0.367723,-0.268747,-1.25769,-1.13644,-0.686426,-0.383198,-1.22316,-1.25804,-0.378043,-0.194315,-1.21017,-1.25333,-0.365372,-0.181592,-1.19641,-1.02937,-0.16518,-0.380807,-1.33669,-1.30658,-0.150226,-0.369728,-1.08617,-1.08967,-0.133733,-0.182462,-0.843994,-1.08938
-0.401033,-0.30166,-1.51887,-1.36694,-0.384344,-0.284915,-1.27346,-1.14781,-0.367723,-0.268747,-1.25769,-1.13644,-0.393543,-0.207654,-1.22316,-1.25804,-0.378043,-0.194315,-1.21017,-1.04106,-0.0683189,-0.181592,-0.957177,-1.02937,-0.16518,-0.380807,-1.09719,-1.09477,-0.150226,-0.194383,-0.847235,-1.08967,0.163936,-0.00673584,-0.843994,-1.08938
-0.401033,-0.30166,-1.27895,-1.15299,-0.0891939,-0.284915,-1.27346,-1.14781,-0.0713797,-0.268747,-1.25769,-0.924161,-0.10066,-0.207654,-0.983479,-1.0453,-0.083084,-0.194315,-1.21017,-0.828788,-0.365372,-0.00635172,-0.957177,-0.817997,0.127908,-0.0294513,-0.857687,-1.09477,0.145328,0.156309,-0.847235,-0.825673,0.163936,-0.182462,-0.843994,-0.824769
-0.107985,-0.30166,-1.27895,-0.93903,-0.384344,-0.284915,-1.51402,-0.934073,-0.0713797,-0.268747,-1.01783,-0.924161,-0.393543,-0.0321105,-0.983479,-0.832558,-0.378043,-0.194315,-1.21017,-1.04106,0.154471,-0.00635172,-0.957177,-0.817997,0.127908,-0.205129,-0.857687,-0.829998,0.145328,-0.019037,-0.847235,-1.08967,-0.133733,-0.00673584,-1.08408,-0.824769
-0.401033,-0.30166,-1.51887,-0.93903,-0.0891939,-0.284915,-1.03289,-0.934073,-0.0713797,-0.0934105,-1.25769,-1.13644,-0.393543,-0.207654,-1.22316,-1.0453,0.138135,-0.0190125,-0.971032,-0.828788,-0.0683189,-0.181592,-0.957177,-1.02937,0.127908,-0.0294513,-0.857687,-1.09477,-0.150226,-0.019037,-1.08617,-0.825673,-0.133733,-0.182462,-1.08408,-1.08938
-0.107985,-0.30166,-1.27895,-1.15299,-0.0891939,-0.284915,-1.27346,-1.36155,-0.0713797,-0.268747,-1.49755,-1.34872,-0.10066,-0.207654,-0.983479,-1.0453,-0.083084,-0.194315,-1.21017,-1.25333,-0.0683189,-0.356832,-1.19641,-1.39928,-0.16518,-0.205129,-1.33669,-1.09477,-0.150226,-0.369728,-1.08617,-1.30086,-0.133733,-0.358188,-1.32416,-1.08938
-0.107985,-0.30166,-1.27895,-1.36694,-0.0891939,-0.284915,-1.51402,-1.36155,-0.0713797,-0.444083,-1.25769,-1.50792,-0.10066,-0.207654,-1.22316,-1.25804,-0.083084,-0.369618,-1.21017,-1.41253,-0.365372,-0.356832,-1.19641,-1.24075,-0.16518,-0.380807,-1.09719,-1.30658,-0.150226,-0.369728,-1.3251,-1.08967,-0.133733,-0.489983,-1.32416,-1.08938
-0.107985,-0.30166,-1.51887,-1.36694,-0.0891939,-0.460263,-1.27346,-1.52186,-0.0713797,-0.444083,-1.49755,-1.50792,-0.10066,-0.383198,-1.22316,-1.4176,-0.378043,-0.369618,-1.21017,-1.25333,-0.0683189,-0.181592,-1.19641,-1.24075,-0.16518,-0.380807,-1.33669,-1.09477,-0.150226,-0.501237,-1.3251,-1.08967,-0.133733,-0.358188,-0.843994,-1.08938
-0.107985,-0.477677,-1.27895,-1.52741,-0.0891939,-0.460263,-1.51402,-1.52186,-0.367723,-0.619419,-1.49755,-1.34872,-0.393543,-0.383198,-1.22316,-1.25804,-0.083084,-0.194315,-1.21017,-1.25333,-0.0683189,-0.356832,-1.43565,-1.39928,-0.16518,-0.512565,-1.33669,-1.09477,-0.150226,-0.369728,-0.847235,-1.08967,-0.133733,-0.358188,-1.08408,-1.30107
-0.107985,-0.477677,-1.51887,-1.52741,-0.384344,-0.635611,-1.51402,-1.36155,-0.0713797,-0.619419,-1.49755,-1.34872,-0.10066,-0.207654,-1.22316,-1.25804,-0.083084,-0.369618,-1.44932,-1.41253,-0.0683189,-0.532073,-1.43565,-1.24075,-0.16518,-0.380807,-0.857687,-1.09477,-0.150226,-0.369728,-1.08617,-1.30086,-0.133733,-0.489983,-1.32416,-1.30107
-0.107985,-0.653694,-1.51887,-1.36694,-0.384344,-0.635611,-1.51402,-1.36155,-0.0713797,-0.619419,-1.49755,-1.34872,-0.10066,-0.558742,-1.46285,-1.25804,-0.083084,-0.369618,-1.44932,-1.25333,-0.0683189,-0.532073,-1.43565,-1.24075,-0.16518,-0.512565,-1.33669,-1.30658,-0.150226,-0.369728,-1.3251,-1.08967,-0.133733,-0.358188,-1.08408,-1.08938
-0.401033,-0.653694,-1.51887,-1.36694,-0.0891939,-0.635611,-1.51402,-1.36155,-0.367723,-0.444083,-1.49755,-1.34872,-0.10066,-0.383198,-1.46285,-1.25804,-0.083084,-0.54492,-1.44932,-1.25333,-0.0683189,-0.356832,-1.43565,-1.24075,-0.16518,-0.380807,-1.33669,-1.09477,-0.150226,-0.369728,-1.08617,-1.08967,-0.133733,-0.358188,-1.08408,-1.08938
-0.107985,-0.653694,-1.51887,-1.36694,-0.384344,-0.460263,-1.51402,-1.36155,-0.367723,-0.444083,-1.49755,-1.34872,-0.10066,-0.558742,-1.46285,-1.25804,-0.083084,-0.369618,-1.44932,-1.25333,-0.365372,-0.356832,-1.19641,-1.24075,-0.16518,-0.380807,-1.09719,-1.09477,-0.150226,-0.369728,-1.08617,-1.08967,-0.133733,-0.182462,-1.08408,-1.08938
-0.401033,-0.477677,-1.51887,-1.36694,-0.384344,-0.460263,-1.51402,-1.36155,-0.367723,-0.444083,-1.25769,-1.13644,-0.10066,-0.383198,-1.46285,-1.25804,-0.378043,-0.369618,-1.21017,-1.25333,-0.365372,-0.181592,-0.957177,-1.02937,-0.16518,-0.380807,-1.09719,-1.09477,-0.150226,-0.194383,-1.08617,-1.08967,-0.133733,-0.182462,-1.08408,-0.824769
-0.401033,-0.477677,-1.27895,-1.15299,-0.384344,-0.284915,-1.27346,-0.934073,-0.0713797,-0.268747,-0.777973,-0.924161,-0.393543,-0.207654,-0.983479,-1.0453,-0.083084,-0.194315,-0.971032,-1.04106,-0.365372,-0.181592,-0.957177,-0.817997,-0.16518,-0.205129,-1.09719,-0.829998,0.145328,-0.019037,-1.08617,-0.825673,-0.133733,-0.182462,-1.08408,-0.824769
-0.401033,-0.30166,-1.27895,-0.93903,-0.0891939,-0.284915,-0.792329,-0.934073,-0.367723,-0.268747,-1.01783,-0.924161,-0.10066,-0.207654,-0.983479,-1.0453,-0.378043,-0.194315,-0.971032,-0.828788,-0.365372,-0.356832,-1.19641,-1.02937,0.127908,-0.0294513,-1.09719,-0.829998,-0.150226,-0.194383,-1.08617,-0.825673,0.163936,-0.00673584,-0.843994,-0.824769
