-0.441617,-0.443394,-0.440945,-0.443694,-0.44276,-0.444959,-0.443376,-0.439809,-0.44154,-0.440079,-0.441443,-0.446059,-0.443272,-0.442299,-0.445884,-0.441572,-0.442439,-0.44008,-0.442148,-0.443671,-0.437604,-0.444283,-0.443289,-0.442592,-0.444561,-0.443917,-0.442457,-0.440227,-0.444984,-0.441196,-0.445279,-0.444789,-0.445947,-0.443467,-0.44589,-0.43872,-0.441899,-0.440251,-0.44231,-0.446833,-0.445517,-0.442689,-0.441875,-0.442225,-0.439672,-0.441089,-0.442328,-0.441446,-0.442633,-0.444009,-0.444125,-0.443575,-0.446268,-0.444831,-0.442026,-0.446574,-0.444104,-0.447437,-0.44209,-0.445644,-0.443508,-0.441436,-0.444288,-0.445718,-0.445071,-0.44237,-0.443886,-0.443601,-0.440185,-0.43694,-0.437698,-0.438757,-0.440307,-0.435139,-0.4375,-0.438946,-0.439676,-0.443089,-0.441955,-0.444338,-0.444081,-0.444878,-0.446004,-0.449748,-0.446808,-0.451328,-0.449189,-0.448483,-0.44881,-0.445615,-0.449982,-0.446094,-0.444366,-0.446167,-0.446283,-0.442757,-0.444795,-0.44605,-0.441889,-0.445095
-0.201786,-0.208425,-0.214141,-0.217517,-0.212518,-0.21336,-0.199618,-0.206304,-0.199016,-0.198731,-0.202798,-0.206542,-0.197211,-0.199452,-0.204384,-0.213476,-0.205593,-0.201386,-0.207462,-0.197412,-0.196714,-0.201321,-0.217149,-0.209956,-0.214717,-0.20758,-0.197812,-0.210169,-0.2069,-0.206231,-0.205461,-0.209968,-0.208626,-0.205069,-0.216275,-0.207547,-0.209412,-0.207451,-0.201246,-0.191127,-0.198949,-0.194078,-0.199439,-0.1885,-0.191102,-0.197197,-0.17463,-0.182497,-0.172818,-0.167821,-0.178872,-0.184333,-0.179907,-0.196187,-0.189713,-0.193188,-0.199053,-0.209439,-0.189725,-0.194628,-0.207585,-0.191765,-0.203921,-0.197843,-0.196123,-0.202782,-0.20495,-0.201754,-0.203343,-0.212751,-0.203344,-0.203313,-0.207541,-0.204132,-0.219571,-0.196513,-0.197495,-0.206182,-0.202829,-0.215953,-0.216969,-0.207804,-0.209428,-0.204891,-0.211913,-0.205273,-0.200316,-0.203502,-0.217278,-0.215788,-0.219299,-0.206947,-0.201134,-0.210024,-0.215987,-0.216087,-0.210917,-0.198122,-0.216511,-0.212636
0.834587,0.859067,0.906618,0.85078,0.906584,0.960523,0.873708,0.952015,0.937509,0.992376,0.964627,0.975638,0.979713,1.04306,1.06141,1.03597,0.996552,0.940922,0.951174,0.998231,0.884571,0.938987,0.948758,0.895238,0.8893,0.943166,0.932924,0.91363,0.914661,0.827379,0.865542,0.832207,0.835405,0.889782,0.844269,0.906617,0.864248,0.930799,0.896196,0.87073,0.894654,0.856568,0.864339,0.871534,0.833974,0.916831,0.929541,0.894559,0.860068,0.931863,0.841431,0.919716,0.91358,0.861231,0.87652,0.877669,0.923044,0.935617,0.849288,0.921411,0.954144,0.904319,0.902778,0.853851,0.854161,0.905333,0.873157,0.921969,0.904442,0.820229,0.889139,0.813603,0.871138,0.801497,0.89327,0.860392,0.853032,0.902061,0.854831,0.895748,0.859175,0.863538,0.870791,0.928928,0.923171,0.957059,0.920127,0.918222,0.918055,0.93515,0.930092,0.908708,0.889708,0.90781,0.911571,0.848605,0.921833,0.842396,0.85675,0.836818
-0.342161,-0.346944,-0.343883,-0.348981,-0.346251,-0.350277,-0.346975,-0.339769,-0.340855,-0.342838,-0.346396,-0.344084,-0.34737,-0.337518,-0.341222,-0.34708,-0.346113,-0.338162,-0.341551,-0.341908,-0.344967,-0.347215,-0.342909,-0.339023,-0.342187,-0.34294,-0.344141,-0.337971,-0.345772,-0.345819,-0.341752,-0.346874,-0.353389,-0.348618,-0.344992,-0.336491,-0.350048,-0.348302,-0.348543,-0.344383,-0.346661,-0.340425,-0.34222,-0.339551,-0.346572,-0.339736,-0.338666,-0.338141,-0.339983,-0.3445,-0.343593,-0.347563,-0.348769,-0.347969,-0.34643,-0.342404,-0.348622,-0.34974,-0.341363,-0.340428,-0.348595,-0.3457,-0.346008,-0.349536,-0.340737,-0.346279,-0.347697,-0.349346,-0.348249,-0.344478,-0.336022,-0.342167,-0.34673,-0.342334,-0.339436,-0.337188,-0.338467,-0.344583,-0.343456,-0.335091,-0.337476,-0.333649,-0.33402,-0.337354,-0.335773,-0.329237,-0.315948,-0.325043,-0.338302,-0.33626,-0.332195,-0.339618,-0.342927,-0.33919,-0.347436,-0.337079,-0.341219,-0.343368,-0.34434,-0.340044
-0.346218,-0.355275,-0.345327,-0.357602,-0.348371,-0.355386,-0.351599,-0.349032,-0.351498,-0.353078,-0.343684,-0.351677,-0.35294,-0.344334,-0.348897,-0.350406,-0.352473,-0.339706,-0.338857,-0.342442,-0.336554,-0.345564,-0.345565,-0.345062,-0.347391,-0.341002,-0.339091,-0.347376,-0.345185,-0.347337,-0.34541,-0.344576,-0.342151,-0.335024,-0.331159,-0.331205,-0.324862,-0.329718,-0.322444,-0.320821,-0.322022,-0.322494,-0.326081,-0.336382,-0.340802,-0.341222,-0.34369,-0.34177,-0.346228,-0.346717,-0.34186,-0.342485,-0.340409,-0.341968,-0.342338,-0.344667,-0.354442,-0.344906,-0.343853,-0.350484,-0.349523,-0.346825,-0.339759,-0.344192,-0.341694,-0.343466,-0.341807,-0.353437,-0.341962,-0.351219,-0.340629,-0.347667,-0.338314,-0.350137,-0.341519,-0.336963,-0.350985,-0.348839,-0.344804,-0.34101,-0.34419,-0.346256,-0.340837,-0.345644,-0.3504,-0.351669,-0.345974,-0.360342,-0.347516,-0.345081,-0.344998,-0.350558,-0.346259,-0.346789,-0.355412,-0.356108,-0.353115,-0.357295,-0.354865,-0.349563
-0.429801,-0.431613,-0.429043,-0.432525,-0.431505,-0.433498,-0.432198,-0.427949,-0.429527,-0.428728,-0.429706,-0.434044,-0.431474,-0.431027,-0.43427,-0.430516,-0.430498,-0.428382,-0.430093,-0.432113,-0.426294,-0.432704,-0.431845,-0.430771,-0.433074,-0.432381,-0.431343,-0.429115,-0.434019,-0.42984,-0.433832,-0.43341,-0.43438,-0.432501,-0.434878,-0.428026,-0.430417,-0.429213,-0.431781,-0.436212,-0.434881,-0.431866,-0.431746,-0.43263,-0.430026,-0.430608,-0.431539,-0.431144,-0.432009,-0.432575,-0.432755,-0.432437,-0.434852,-0.433722,-0.43095,-0.43521,-0.432268,-0.435274,-0.430181,-0.433842,-0.431569,-0.42956,-0.432565,-0.433676,-0.433538,-0.430651,-0.432577,-0.431842,-0.428643,-0.425549,-0.426132,-0.426822,-0.428892,-0.423474,-0.426337,-0.427983,-0.428077,-0.431311,-0.430285,-0.432743,-0.432975,-0.432724,-0.434072,-0.437254,-0.435165,-0.438933,-0.437279,-0.436465,-0.437002,-0.433646,-0.437853,-0.434246,-0.432316,-0.434185,-0.434682,-0.431664,-0.432768,-0.433875,-0.430313,-0.433829
-0.443248,-0.445019,-0.442561,-0.445316,-0.444272,-0.446621,-0.444947,-0.44137,-0.44307,-0.441646,-0.443062,-0.447629,-0.444919,-0.443889,-0.447425,-0.443143,-0.44396,-0.441598,-0.443702,-0.445269,-0.439158,-0.44594,-0.444881,-0.444147,-0.446086,-0.445507,-0.443993,-0.441802,-0.446645,-0.442824,-0.446978,-0.446422,-0.447534,-0.445041,-0.447415,-0.440321,-0.443472,-0.441893,-0.443834,-0.448444,-0.447156,-0.444224,-0.443428,-0.443811,-0.441116,-0.442585,-0.443763,-0.442883,-0.443992,-0.445365,-0.445418,-0.444863,-0.447666,-0.44634,-0.443492,-0.448107,-0.445689,-0.448958,-0.443562,-0.447202,-0.445054,-0.442957,-0.445839,-0.447234,-0.44658,-0.444004,-0.445521,-0.445198,-0.441791,-0.438423,-0.439266,-0.440251,-0.441804,-0.436673,-0.439046,-0.440521,-0.441294,-0.444681,-0.443544,-0.445867,-0.445727,-0.446423,-0.447632,-0.45133,-0.448365,-0.452979,-0.450841,-0.450161,-0.450469,-0.447268,-0.451683,-0.447691,-0.445911,-0.447744,-0.447886,-0.44433,-0.446348,-0.447591,-0.443441,-0.446612
-0.437738,-0.440279,-0.437973,-0.440207,-0.439152,-0.442018,-0.4403,-0.436564,-0.438119,-0.43647,-0.437804,-0.442695,-0.439367,-0.439332,-0.442636,-0.438558,-0.439078,-0.436403,-0.439014,-0.440017,-0.433827,-0.440828,-0.439666,-0.438803,-0.441215,-0.440343,-0.438465,-0.436384,-0.441994,-0.437737,-0.442347,-0.441057,-0.442409,-0.439925,-0.442726,-0.435551,-0.43808,-0.436857,-0.438595,-0.44324,-0.441528,-0.438644,-0.438006,-0.438384,-0.435776,-0.43732,-0.438882,-0.438061,-0.438585,-0.4398,-0.440628,-0.440157,-0.442641,-0.441134,-0.438537,-0.443204,-0.440836,-0.443749,-0.438726,-0.44203,-0.440028,-0.437884,-0.439928,-0.441999,-0.441083,-0.437891,-0.439186,-0.438764,-0.435277,-0.431549,-0.432687,-0.433478,-0.43534,-0.430459,-0.433708,-0.435233,-0.435534,-0.43936,-0.438371,-0.440341,-0.439979,-0.44067,-0.44225,-0.445963,-0.442656,-0.447588,-0.44539,-0.444447,-0.44513,-0.441948,-0.446122,-0.442856,-0.440811,-0.442482,-0.443258,-0.439585,-0.441752,-0.442912,-0.438696,-0.441464
-0.39082,-0.392084,-0.392461,-0.394693,-0.390101,-0.392982,-0.392435,-0.390796,-0.390069,-0.389975,-0.389838,-0.394629,-0.39365,-0.394072,-0.397042,-0.390114,-0.393653,-0.38846,-0.388997,-0.392929,-0.388081,-0.393094,-0.391454,-0.393704,-0.393809,-0.392092,-0.392191,-0.392816,-0.392695,-0.393851,-0.396613,-0.39555,-0.392614,-0.394145,-0.393913,-0.387353,-0.393317,-0.389486,-0.392237,-0.393858,-0.39137,-0.389329,-0.393732,-0.389319,-0.388473,-0.390399,-0.39066,-0.391636,-0.393602,-0.393866,-0.391302,-0.393106,-0.393322,-0.395162,-0.389486,-0.395975,-0.393099,-0.394158,-0.38943,-0.395366,-0.390861,-0.389459,-0.390297,-0.393026,-0.393308,-0.392015,-0.392286,-0.39289,-0.389533,-0.387141,-0.383431,-0.386387,-0.387035,-0.382903,-0.382356,-0.382582,-0.384404,-0.382153,-0.381596,-0.386256,-0.386834,-0.388386,-0.390831,-0.395165,-0.392561,-0.394985,-0.395484,-0.394532,-0.398295,-0.395797,-0.399532,-0.392429,-0.392848,-0.393676,-0.394461,-0.392657,-0.393498,-0.394733,-0.39046,-0.393648
-0.442931,-0.444738,-0.442294,-0.445073,-0.443957,-0.446252,-0.444676,-0.441068,-0.442713,-0.44137,-0.442798,-0.447305,-0.444599,-0.443623,-0.447161,-0.442858,-0.443641,-0.441317,-0.443347,-0.445,-0.438852,-0.445581,-0.44453,-0.443781,-0.445766,-0.445192,-0.443628,-0.441481,-0.446321,-0.442482,-0.446659,-0.446002,-0.447211,-0.444751,-0.447044,-0.44002,-0.443078,-0.441563,-0.443557,-0.448131,-0.446789,-0.443909,-0.443059,-0.443483,-0.440818,-0.442205,-0.44346,-0.442572,-0.443631,-0.444985,-0.445041,-0.444507,-0.447275,-0.445971,-0.443073,-0.447679,-0.445234,-0.44851,-0.443053,-0.446762,-0.444549,-0.442489,-0.445438,-0.446879,-0.446222,-0.443643,-0.445152,-0.44482,-0.441464,-0.438083,-0.438936,-0.439881,-0.44144,-0.436313,-0.438764,-0.440255,-0.440986,-0.444367,-0.443286,-0.445596,-0.445461,-0.446141,-0.447356,-0.45105,-0.447999,-0.452652,-0.450488,-0.449891,-0.450209,-0.446924,-0.451375,-0.447442,-0.445663,-0.447457,-0.44759,-0.444074,-0.446083,-0.447338,-0.443148,-0.446332
-0.178226,-0.175305,-0.170307,-0.170278,-0.171791,-0.162729,-0.17477,-0.184158,-0.170021,-0.169641,-0.171002,-0.186446,-0.167501,-0.183792,-0.164858,-0.172712,-0.160605,-0.187002,-0.163979,-0.186783,-0.171868,-0.173186,-0.179855,-0.180143,-0.186864,-0.167765,-0.172838,-0.188387,-0.17684,-0.173181,-0.162276,-0.169198,-0.161711,-0.161685,-0.184312,-0.17732,-0.177129,-0.166576,-0.169065,-0.16003,-0.169931,-0.160666,-0.168818,-0.17393,-0.175818,-0.1799,-0.163235,-0.163407,-0.17612,-0.162597,-0.173634,-0.180869,-0.175871,-0.178077,-0.193462,-0.174289,-0.18051,-0.181268,-0.185047,-0.203279,-0.185888,-0.186718,-0.203305,-0.199275,-0.211079,-0.242977,-0.230128,-0.221742,-0.215358,-0.186227,-0.18114,-0.200979,-0.174838,-0.188537,-0.176117,-0.182359,-0.183066,-0.178758,-0.166954,-0.191449,-0.171574,-0.17632,-0.186072,-0.185942,-0.172002,-0.184083,-0.183363,-0.159982,-0.177557,-0.172851,-0.185993,-0.179754,-0.181945,-0.178559,-0.177913,-0.166448,-0.166897,-0.167689,-0.18541,-0.179883
0.0515502,0.0603478,0.0176603,0.0332539,0.0545685,0.044913,0.0304446,0.0238169,0.03927,0.0403568,0.0570906,0.0353726,0.0209867,0.0519133,0.0416952,0.0218136,0.0524278,0.0245274,0.023822,0.0167348,0.0302361,0.0477006,0.0585055,0.0223851,0.0429803,0.0233033,0.0257687,0.00800824,0.0310444,0.0522421,0.0252451,0.0301573,0.0345868,0.030543,0.0346633,0.00748115,0.0469342,0.020511,0.0221021,0.0572231,0.045298,0.0183828,0.0544686,0.0587376,0.0338341,0.034129,0.0251497,0.0195392,0.0542526,0.0318447,0.0531705,0.0429641,0.0351852,0.0451877,0.0273657,0.0702923,0.0433861,0.0531551,0.077243,0.0771127,0.111805,0.0958801,0.12744,0.118915,0.135626,0.0991201,0.0832677,0.0865393,0.0591918,0.0387376,0.0391307,0.0577839,0.0699944,0.0310038,0.0538953,0.042307,0.0524789,0.0528905,0.0246224,0.018159,0.0450562,0.0537612,0.0408626,0.0373491,0.0447952,0.0391624,0.0374913,0.0604304,0.0373868,0.0546069,0.0405006,0.0379163,0.0357357,0.0469793,0.0341223,0.0486614,0.0343487,0.0329909,0.0477596,0.0482588
-0.443211,-0.444967,-0.442495,-0.445298,-0.44424,-0.446564,-0.444904,-0.441332,-0.443022,-0.441597,-0.443024,-0.447566,-0.44487,-0.44384,-0.447374,-0.443096,-0.443923,-0.441564,-0.443645,-0.445215,-0.439107,-0.445872,-0.444819,-0.444101,-0.446042,-0.445431,-0.443911,-0.441711,-0.446558,-0.442739,-0.446878,-0.446301,-0.447432,-0.444985,-0.447336,-0.440271,-0.443404,-0.44182,-0.443775,-0.448406,-0.44711,-0.444162,-0.443391,-0.443746,-0.441047,-0.442531,-0.443739,-0.442838,-0.443942,-0.445321,-0.44537,-0.444824,-0.447609,-0.446298,-0.443427,-0.448061,-0.445616,-0.448908,-0.44351,-0.447149,-0.444997,-0.442912,-0.445794,-0.447193,-0.446542,-0.44395,-0.44549,-0.445142,-0.441738,-0.438374,-0.439211,-0.440185,-0.441745,-0.436597,-0.439,-0.440459,-0.441198,-0.444608,-0.443458,-0.445796,-0.445641,-0.446349,-0.447552,-0.451252,-0.448293,-0.452923,-0.450788,-0.4501,-0.450422,-0.447211,-0.451616,-0.44764,-0.445869,-0.447678,-0.447859,-0.444292,-0.446291,-0.447564,-0.443391,-0.446589
0.834582,0.809514,0.698644,0.796221,0.800409,0.764325,0.83836,0.79707,0.788572,0.732233,0.720719,0.880521,0.778081,0.79665,0.837781,0.843878,0.801564,0.790093,0.815515,0.831053,0.824436,0.82213,0.819599,0.739535,0.782168,0.772741,0.716341,0.723945,0.842091,0.833276,0.71899,0.756994,0.78863,0.705501,0.860376,0.829434,0.853742,0.846907,0.802923,0.853968,0.7207,0.849675,0.798309,0.729262,0.771728,0.84033,0.859643,0.861462,0.796937,0.725421,0.737532,0.748229,0.793558,0.771005,0.716432,0.782381,0.800831,0.765801,0.663158,0.806944,0.785063,0.726682,0.764787,0.697177,0.704046,0.591101,0.595361,0.465512,0.519248,0.505579,0.427074,0.515557,0.608356,0.526865,0.638156,0.620621,0.679595,0.67974,0.639305,0.798721,0.653744,0.803154,0.816826,0.732904,0.853776,0.852737,0.836037,0.7593,0.748278,0.780623,0.832913,0.70692,0.846174,0.81286,0.756419,0.708453,0.791956,0.790906,0.836908,0.87673
2.53594,2.47645,2.53362,2.5079,2.45821,2.60089,2.46905,2.3551,2.3789,2.35536,2.47778,2.42039,2.34551,2.45147,2.45764,2.38321,2.27026,2.10107,2.15132,2.16517,2.12355,2.06409,2.17645,2.14593,2.18134,2.20159,2.27724,2.24944,2.44422,2.23054,2.42556,2.30648,2.48916,2.39921,2.31938,2.45217,2.35723,2.42464,2.43137,2.51961,2.503,2.57603,2.39816,2.40055,2.35732,2.5189,2.593,2.55673,2.42226,2.61971,2.49436,2.46602,2.46279,2.55437,2.39047,2.52827,2.41148,2.49587,2.43355,2.4776,2.49798,2.60051,2.55269,2.52931,2.41876,2.62323,2.56791,2.52122,2.46819,2.48358,2.42595,2.47772,2.48835,2.50601,2.37216,2.51618,2.53942,2.50963,2.41029,2.40166,2.5358,2.55718,2.63728,2.49292,2.60572,2.61169,2.4473,2.63293,2.60562,2.62185,2.61621,2.42338,2.43608,2.49816,2.49961,2.43081,2.41843,2.62259,2.50591,2.41925
-0.422998,-0.423984,-0.422034,-0.425621,-0.424342,-0.42605,-0.422773,-0.421471,-0.421773,-0.42156,-0.422757,-0.425779,-0.423295,-0.422624,-0.426441,-0.422558,-0.423201,-0.422102,-0.421484,-0.424733,-0.417883,-0.424031,-0.423249,-0.424151,-0.425437,-0.423785,-0.423688,-0.419972,-0.426716,-0.421574,-0.424974,-0.425066,-0.425687,-0.423001,-0.427532,-0.419642,-0.423598,-0.420325,-0.423416,-0.42642,-0.424952,-0.423301,-0.423285,-0.421703,-0.42139,-0.420564,-0.422826,-0.42261,-0.423132,-0.424816,-0.424455,-0.423774,-0.426055,-0.42416,-0.423805,-0.427203,-0.42463,-0.426721,-0.423857,-0.427091,-0.423415,-0.42264,-0.425166,-0.42604,-0.425824,-0.424416,-0.42447,-0.425765,-0.420322,-0.419009,-0.420379,-0.421429,-0.422862,-0.416569,-0.421069,-0.422643,-0.424238,-0.427854,-0.427516,-0.42823,-0.430607,-0.430684,-0.428953,-0.432131,-0.428667,-0.432861,-0.432899,-0.431494,-0.429593,-0.428166,-0.429764,-0.427861,-0.426749,-0.426934,-0.426818,-0.422573,-0.426563,-0.425904,-0.421434,-0.426135
-0.372894,-0.372264,-0.370599,-0.372406,-0.368909,-0.374313,-0.370376,-0.3713,-0.371291,-0.36972,-0.37335,-0.37494,-0.367619,-0.372687,-0.37101,-0.371413,-0.371647,-0.367411,-0.364884,-0.364251,-0.361911,-0.361361,-0.362737,-0.360493,-0.365393,-0.363887,-0.365014,-0.366712,-0.373484,-0.371647,-0.374017,-0.374272,-0.372336,-0.371665,-0.372405,-0.36639,-0.371519,-0.369082,-0.370222,-0.374787,-0.372212,-0.371946,-0.368115,-0.374298,-0.369136,-0.367588,-0.37451,-0.372928,-0.371573,-0.371147,-0.372336,-0.373925,-0.37622,-0.37345,-0.372406,-0.374697,-0.369953,-0.37314,-0.373009,-0.374443,-0.372375,-0.370622,-0.373442,-0.372135,-0.372881,-0.372969,-0.376242,-0.37398,-0.3704,-0.366578,-0.369941,-0.36659,-0.368992,-0.368304,-0.372394,-0.368608,-0.371406,-0.374179,-0.368989,-0.371777,-0.375837,-0.373658,-0.375144,-0.379675,-0.376895,-0.381027,-0.379255,-0.378258,-0.380054,-0.371543,-0.376696,-0.374651,-0.372009,-0.374147,-0.375297,-0.374388,-0.376799,-0.371521,-0.373148,-0.375055
1.07973,1.04848,1.04578,1.03743,1.02571,1.00458,0.98389,0.966897,1.09891,0.968399,0.981065,1.04339,1.02231,1.01452,1.01902,1.04137,1.02125,1.03653,0.994805,1.06856,0.95836,1.07767,1.11248,0.999792,0.993308,1.08355,0.997313,1.0661,1.02283,1.01365,1.05508,1.07787,0.994637,0.9605,1.09171,1.02308,1.00193,0.993204,1.07667,0.976823,1.04078,0.95653,0.908292,0.987055,0.883664,0.893235,0.896334,0.792044,0.821167,0.817299,0.864359,0.813305,0.858803,0.88051,0.952874,0.925051,1.04409,1.04353,0.993994,1.01803,0.96847,0.959946,1.05927,1.0616,1.06762,0.977714,1.03546,0.98741,0.965901,1.06735,0.977124,1.02478,1.0868,0.980273,0.934718,0.992193,1.01181,1.10808,0.979032,0.972126,1.08786,1.07609,1.08544,1.14806,1.0356,1.05277,1.131,1.01596,0.993383,1.09853,1.05646,1.11283,0.970518,1.01744,1.04555,1.00255,1.02631,0.996765,1.03321,1.10927
-0.436415,-0.438934,-0.43685,-0.438795,-0.437294,-0.439819,-0.437901,-0.434454,-0.436799,-0.435315,-0.436631,-0.440833,-0.438061,-0.437543,-0.4403,-0.437279,-0.437129,-0.435552,-0.437213,-0.439378,-0.433032,-0.439794,-0.438759,-0.437371,-0.439917,-0.438837,-0.437936,-0.435258,-0.439907,-0.436121,-0.439741,-0.440284,-0.440525,-0.438349,-0.440384,-0.433245,-0.436437,-0.43405,-0.436346,-0.439938,-0.438652,-0.434709,-0.434512,-0.435119,-0.433208,-0.434606,-0.436264,-0.435968,-0.436589,-0.438173,-0.438297,-0.438726,-0.441136,-0.440247,-0.436831,-0.441576,-0.439685,-0.442119,-0.437507,-0.440059,-0.438803,-0.437097,-0.439926,-0.44065,-0.440226,-0.437932,-0.439489,-0.43946,-0.435476,-0.432312,-0.433272,-0.434074,-0.434948,-0.430177,-0.432712,-0.434061,-0.43473,-0.437814,-0.436831,-0.439458,-0.439302,-0.43928,-0.441557,-0.444587,-0.442383,-0.44575,-0.445019,-0.443784,-0.443891,-0.441203,-0.4454,-0.441847,-0.439032,-0.441804,-0.441915,-0.438122,-0.44008,-0.441214,-0.437209,-0.439609
-0.0617058,-0.0563315,-0.0474453,-0.0420678,-0.0469324,-0.0419495,-0.0590009,-0.0657548,-0.0491688,-0.056798,-0.0495028,-0.0567415,-0.0582235,-0.0398011,-0.0549959,-0.0447906,-0.0456316,-0.0458262,-0.0433773,-0.0539514,-0.0537246,-0.04376,-0.0613831,-0.0591914,-0.0589987,-0.0425796,-0.0663201,-0.0714186,-0.0708258,-0.0674639,-0.0615508,-0.0540942,-0.062604,-0.058549,-0.0677392,-0.0372398,-0.0664084,-0.05276,-0.0447718,-0.0326883,-0.0225939,-0.0250725,-0.043886,-0.0462834,-0.0168933,-0.0180468,-0.00714876,0.000405869,0.0154967,0.0067023,-0.000948119,-0.00706083,-0.0228209,-0.0294826,-0.0274143,-0.0254825,-0.02383,-0.0327416,-0.042549,-0.0280176,-0.0573251,-0.0489289,-0.0348592,-0.0334038,-0.0338547,-0.0464119,-0.0561947,-0.0510853,-0.0589539,-0.0431502,-0.0403555,-0.0632756,-0.0416761,-0.0507127,-0.0480283,-0.0415929,-0.0678103,-0.0607539,-0.0648892,-0.0629365,-0.0364987,-0.0318148,-0.0353335,-0.0348675,-0.0590662,-0.0571237,-0.0381169,-0.0453193,-0.0530559,-0.0650561,-0.0393452,-0.0593097,-0.0682029,-0.051004,-0.0369928,-0.0514987,-0.0551322,-0.0508593,-0.0448339,-0.0435786
-0.443351,-0.445128,-0.442661,-0.445442,-0.444399,-0.446711,-0.445059,-0.441492,-0.443168,-0.441739,-0.443171,-0.447723,-0.445013,-0.443992,-0.447531,-0.443258,-0.444091,-0.441712,-0.4438,-0.445376,-0.439252,-0.446031,-0.444968,-0.444247,-0.446195,-0.445578,-0.444069,-0.44188,-0.446721,-0.442891,-0.447029,-0.446443,-0.447586,-0.445129,-0.447513,-0.440412,-0.443559,-0.441992,-0.443942,-0.448551,-0.44727,-0.444335,-0.443567,-0.443936,-0.441236,-0.442717,-0.443926,-0.443016,-0.444121,-0.445503,-0.445542,-0.444992,-0.447768,-0.446453,-0.443592,-0.448228,-0.445795,-0.449062,-0.443674,-0.447316,-0.445175,-0.443049,-0.44597,-0.447369,-0.446696,-0.444122,-0.445638,-0.445318,-0.441894,-0.438527,-0.439362,-0.440342,-0.441924,-0.436778,-0.439154,-0.440637,-0.441391,-0.4448,-0.443663,-0.445991,-0.445829,-0.446548,-0.447748,-0.451448,-0.448469,-0.453092,-0.450963,-0.450277,-0.450576,-0.44738,-0.451782,-0.447811,-0.446023,-0.447849,-0.447997,-0.444428,-0.446447,-0.447702,-0.443564,-0.446728
-0.442571,-0.444443,-0.441928,-0.444677,-0.443714,-0.445982,-0.444294,-0.440727,-0.4424,-0.441085,-0.442498,-0.446975,-0.444348,-0.44327,-0.44679,-0.44258,-0.443344,-0.440924,-0.443079,-0.444624,-0.438576,-0.445288,-0.444222,-0.443512,-0.445412,-0.444875,-0.443351,-0.441185,-0.445906,-0.442163,-0.446194,-0.445642,-0.446825,-0.444353,-0.446685,-0.439587,-0.44266,-0.4411,-0.443077,-0.447515,-0.446324,-0.44334,-0.442514,-0.442938,-0.440316,-0.441875,-0.443083,-0.442158,-0.443262,-0.444759,-0.444658,-0.444176,-0.447032,-0.445686,-0.442858,-0.447504,-0.445073,-0.448379,-0.442962,-0.446524,-0.44441,-0.442278,-0.445212,-0.446538,-0.445907,-0.44342,-0.444821,-0.44459,-0.441161,-0.43782,-0.438687,-0.43969,-0.441121,-0.436021,-0.43844,-0.439985,-0.44061,-0.44403,-0.442963,-0.445252,-0.445162,-0.445802,-0.446934,-0.450624,-0.447738,-0.4524,-0.450293,-0.449536,-0.449802,-0.446637,-0.451007,-0.44703,-0.445308,-0.447055,-0.44721,-0.443657,-0.445696,-0.446939,-0.442772,-0.445922
-0.438206,-0.439961,-0.437415,-0.440061,-0.439065,-0.441264,-0.439891,-0.436228,-0.43789,-0.436492,-0.43771,-0.442101,-0.439401,-0.438368,-0.441639,-0.43727,-0.438534,-0.436249,-0.438079,-0.439914,-0.43398,-0.440607,-0.439534,-0.438971,-0.441069,-0.440186,-0.439031,-0.436865,-0.441683,-0.437834,-0.441934,-0.441204,-0.44253,-0.439802,-0.442535,-0.435242,-0.438434,-0.436856,-0.438893,-0.443394,-0.441841,-0.439261,-0.438264,-0.438923,-0.435967,-0.437526,-0.438651,-0.437971,-0.438905,-0.440461,-0.44034,-0.439659,-0.44262,-0.441238,-0.438414,-0.44284,-0.440616,-0.443837,-0.438653,-0.44215,-0.440083,-0.437803,-0.440711,-0.441982,-0.441595,-0.439103,-0.440268,-0.439989,-0.436707,-0.433409,-0.434481,-0.435119,-0.436622,-0.431658,-0.434322,-0.435639,-0.436269,-0.439601,-0.438404,-0.440934,-0.440533,-0.441138,-0.442585,-0.446004,-0.443038,-0.447588,-0.445698,-0.445128,-0.445446,-0.441974,-0.44634,-0.442447,-0.441034,-0.442802,-0.442706,-0.439323,-0.441117,-0.442354,-0.438547,-0.44154
