-0.878138,-0.930113,-0.842569,-0.851769,-0.771266,-0.385248,-0.784474,-0.798002,-0.108813,-0.223146,-0.409559,-0.228089,-0.364423,-0.867743,-0.666358,-0.708593,-0.213747,-0.00564928,0.0184721,-0.238809,-0.416661,-0.398285,-0.225176,-0.465994,-0.659636,-0.590178,-0.402151,-0.434168,-0.459373,-0.483807,-0.459948,-0.336972,-0.482374,-0.211709,0.0388343,0.217753,0.274314,0.257346,0.255184,0.279705,0.306486,0.334673,0.325598,0.244743,0.113212,0.0638792,0.0134507,-0.0209634,-0.0157555,-0.0416135,0.240772,-0.0243602,-0.0275285,-1.668,-0.821345,-0.689891,0.188889,1.13706,-1.26433,-0.663874,-0.174276,0.226428,0.167121,-1.07159,-0.540848,-0.206236,0.248761,-2.33405,-1.95709,0.200182,-1.00561,-0.282034
-0.801629,-0.466853,-0.289967,-0.689747,-0.526968,-0.468051,-0.454251,-0.090348,-0.0362521,0.187272,-0.150965,-0.413167,-0.182283,-0.330896,-0.666358,-0.223067,0.104103,-0.0729102,-0.192542,0.499032,-0.112894,-0.321094,-0.225176,0.450278,-0.424852,-0.324619,-0.102796,-0.0379341,-0.00429726,-0.0761477,-0.0766879,-0.0383749,-0.0265597,0.0784978,0.289679,0.433027,0.506867,0.569877,0.618533,0.642297,0.72088,0.669772,0.654798,0.645846,0.558425,0.557355,0.575335,0.573038,0.602796,0.675802,0.631435,0.38322,0.595714,-1.92,-0.136686,0.0355076,0.171829,0.960746,-0.755516,-0.327333,0.382961,0.22073,0.555381,-1.07159,-0.505143,-0.157977,0.252934,-2.42772,-2.69893,0.189826,-0.573124,-0.282034
-0.419082,-0.312433,-0.447853,-0.28469,-0.0383722,0.277174,0.288749,0.381421,-0.108813,-0.0179369,-0.0216684,0.0803759,-0.12157,-0.211596,0.108927,0.141077,0.358383,0.263394,-0.122204,-0.97665,-0.568544,-0.784243,-0.456463,-0.465994,-0.190068,-0.14758,0.711451,0.742527,0.774121,0.787131,0.821577,0.857417,0.826631,0.714719,0.682305,0.734411,0.760562,0.799067,0.826161,0.849492,0.865918,0.900152,0.909662,0.840977,0.72538,0.706545,0.715806,0.727478,0.721748,0.711673,0.81093,0.802446,0.595714,0.348022,-0.659992,-0.480706,0.274186,0.532562,0.480184,-0.776055,-0.155924,0.265504,0.646737,-1.11133,-0.809685,0.264997,0.269624,0.645927,0.308818,0.195004,0.291849,-0.282034
-0.495591,-0.312433,-0.211024,-0.28469,-0.445535,-0.385248,-0.0414731,0.302793,0.108871,0.0504662,0.689465,1.06746,0.667702,0.563849,0.645663,0.626603,0.866943,0.0616116,-0.192542,-0.238809,-0.112894,0.219247,0.314493,0.22121,0.396892,0.2065,0.723425,0.718512,0.726219,0.679221,0.665878,0.666315,0.627942,0.647749,0.72593,0.809757,0.876838,0.871992,0.878068,0.859851,0.865918,0.879208,0.899043,0.916861,0.892335,0.867212,0.856277,0.870038,0.864491,0.72363,0.789813,0.814091,0.834012,0.384022,-1.48856,-0.657838,0.296364,0.482188,0.589216,-1.1323,-0.586364,0.277715,0.281315,-0.435756,-0.26676,0.0776393,0.265452,0.939242,0.78991,0.195004,0.00352447,-0.282034
0.805068,1.00014,0.420522,0.687447,0.287358,-0.0540373,0.784083,0.931818,0.6168,0.255675,0.430871,0.38884,0.303422,0.325251,0.466751,0.0803865,-0.150177,-0.341954,-0.544233,-0.386377,-0.264778,-0.398285,-0.996133,-0.92413,-0.0726756,0.2065,0.723425,0.694498,0.594486,0.499371,0.426341,0.331886,0.265629,0.190116,0.180616,0.217753,0.358879,0.434447,0.462812,0.50762,0.544762,0.596469,0.601701,0.54828,0.469383,0.465546,0.434864,0.382957,0.222149,0.0899127,0.504734,0.429801,0.559053,0.312022,-1.24653,-1.39504,0.291246,0.28069,-0.79186,-1.52797,-1.29709,0.26876,0.326993,-1.03185,-0.531397,-0.624952,0.252934,0.0790155,0.485096,0.202771,0.436011,-0.282034
-0.801629,-0.466853,-0.13208,-0.446713,-0.445535,-0.302446,-0.619363,-0.0117198,0.253993,0.597691,0.301574,-0.228089,-0.12157,0.205951,-0.0103472,0.0803865,-0.0230366,-0.341954,-0.755247,-0.755298,-0.872311,-1.01582,-0.919037,-0.695062,-0.190068,-0.324619,-0.00700227,-0.0379341,-0.0521999,-0.196048,-0.292272,-0.289197,-0.482374,-0.245194,-0.048416,0.0562973,0.115755,0.205257,0.317472,0.445461,0.492963,0.512694,0.516746,0.461555,0.302428,0.144213,-0.0801967,-0.163524,-0.27745,-0.364451,0.420266,0.0455107,-2.39218,-1.992,-0.433226,-0.2614,-5.02963,-1.43204,-1.40971,-0.776055,-0.155924,-4.91939,2.29113,-1.15107,-0.950405,-0.108299,-4.64155,-0.490361,-2.61079,-5.0662,0.00352447,-0.282034
-0.64861,-0.621273,-0.447853,-0.446713,-0.364103,-0.219643,-0.454251,-0.483489,-0.689304,-0.770371,-0.991395,-1.33856,-1.27512,-1.34494,-0.666358,-0.890665,-0.277316,-0.0729102,0.159148,-0.0174568,-0.568544,-1.01582,-0.68775,-0.847774,-0.718332,-0.855738,-0.402151,-0.446175,-0.4953,-0.507787,-0.41204,-0.372804,-0.400561,-0.289841,-0.179291,0.00247871,0.210891,0.371941,0.442049,0.528339,0.586202,0.669772,0.686656,0.624164,0.525034,0.454069,0.38804,0.323557,0.210254,0.25731,0.578643,0.127027,0.614044,-0.119982,-1.83307,0.256501,0.182065,0.809622,0.371151,-1.6068,0.818406,0.229684,0.96648,-1.03185,-1.36101,0.43958,0.269624,-0.697406,-0.892076,0.187236,0.00352447,-0.282034
-0.64861,-0.389643,-0.763626,-0.446713,-0.201237,-0.385248,-0.124029,0.381421,-1.6326,0.871303,0.107628,-0.289781,-0.30371,-0.390545,-0.60672,-0.283758,0.104103,0.196133,-0.192542,-0.312593,0.190872,-0.166711,-0.302272,-0.236926,0.0447163,-0.236099,0.412095,0.514392,0.606462,0.679221,0.713786,0.737978,0.721443,0.658911,-2.00064,0.454555,0.464585,0.496953,0.587389,0.663016,0.783039,0.805905,0.77161,0.700049,0.691989,0.718022,0.76263,0.774998,0.781224,0.771458,0.715903,0.674349,0.77902,0.996027,-1.20292,1.49811,0.108709,1.06149,-0.17401,-0.613848,1.53914,0.197121,0.875125,-0.793411,-0.647963,1.51689,0.244589,0.636067,0.62465,0.166523,-1.14977,-0.259255
-0.113044,-0.235223,-0.447853,0.0393557,0.613089,0.277174,0.536416,0.145537,-0.399059,-0.97558,-0.732801,-0.104703,-0.182283,0.563849,0.228202,-0.162376,0.231243,-0.140171,-0.473895,-0.755298,-0.340719,-1.09301,-0.764846,-0.847774,-0.0139796,-0.236099,0.79527,0.802562,0.822024,0.871061,0.869485,0.857417,0.814943,0.703558,0.584149,0.562192,0.602003,0.663637,0.722347,0.725175,0.596562,0.627884,0.61232,0.559121,0.513904,0.545879,0.563629,0.537398,0.56711,0.604061,0.610318,0.685995,0.815682,0.636024,0.552334,0.295301,0.14624,0.859997,0.770937,0.0789425,0.521436,0.215845,0.738092,2.26653,0.111292,1.6205,0.244589,0.954031,0.591598,0.174291,0.436011,-0.282034
-0.419082,-0.312433,-0.36891,-0.446713,-0.6084,-0.302446,-0.536807,-0.247604,0.253993,-0.08634,-0.215614,-0.289781,-0.12157,-0.330896,-0.248896,-0.162376,-0.340886,-0.00564928,-0.473895,-0.460162,-0.644486,-1.01582,-1.15032,-0.847774,-0.659636,-0.501659,0.579734,0.538406,0.546583,0.523351,0.510179,0.511044,0.49938,0.480322,0.562336,0.680593,0.697138,0.726143,0.711966,0.631937,0.679441,0.722131,0.686656,0.613324,0.536165,0.522926,0.563629,0.537398,0.519529,0.520362,0.631435,0.604478,0.559053,0.852026,-0.169393,0.0405685,0.212772,0.482188,0.0440543,0.094102,0.412991,0.231313,1.01216,-1.11133,0.402182,0.705004,0.257107,0.579376,0.312491,0.187236,0.724335,-0.282034
-0.64861,-0.466853,-0.13208,-0.122667,0.205926,0.608385,0.206194,0.224165,0.253993,0.597691,0.689465,0.265455,-0.12157,-0.092297,-0.248896,0.262459,0.167673,0.128873,-0.192542,-0.238809,-0.644486,-0.707051,-0.610655,-0.695062,-0.0139796,-0.0590597,0.543812,0.574427,0.606462,0.583301,0.58204,0.570764,0.54613,0.558454,0.649586,0.712884,0.718279,0.705308,0.722347,0.735534,0.772679,0.795434,0.78223,0.754252,0.72538,0.740974,0.680689,0.632438,0.579005,0.496448,0.705345,0.674349,0.339085,0.744025,-0.9936,-0.610603,0.28101,-0.0971189,1.09803,-0.266695,-0.349455,0.250036,0.326993,-1.07159,-0.274111,0.128737,0.257107,0.939242,0.536511,0.197593,0.580173,-0.282034
0.0399743,-0.00359258,-0.13208,0.0393557,0.124493,0.111568,0.0410825,0.224165,-0.0362521,-0.291549,-0.538856,-0.598246,-0.425136,-0.629144,-0.189259,-0.223067,0.167673,-0.00564928,-0.473895,-0.681514,-1.10014,-1.09301,-0.610655,-0.847774,-0.366156,-0.413139,0.543812,0.598441,0.606462,0.667231,0.641924,0.594651,0.511067,0.502646,0.562336,0.659065,0.72885,0.726143,0.732729,0.776973,0.762319,0.784962,0.78223,0.72173,0.625207,0.626212,0.587041,0.561158,0.483844,0.532319,0.694786,0.651059,0.357415,0.312022,-1.19856,-0.689891,0.292952,0.230315,-0.682828,-0.945842,-0.114214,0.247594,0.0529273,-0.992108,-1.22134,-0.49437,0.248761,0.143101,0.521821,0.202771,0.291849,-0.282034
-0.801629,-0.775693,-0.447853,-0.527724,-0.28267,-0.633657,-0.454251,-0.326232,-0.47162,-0.428355,-0.344911,-0.166396,-0.12157,-0.509845,-0.308534,-0.708593,-0.404456,-0.274693,-0.473895,-0.60773,-0.720428,-1.01582,-0.996133,-0.92413,-0.718332,-0.678698,0.483941,0.454356,0.450778,0.439421,0.462271,0.475213,0.452629,0.491484,0.605961,0.712884,0.73942,0.778232,0.753491,0.756254,0.834838,0.837321,0.867185,0.819295,0.803292,0.798355,0.680689,0.596798,0.579005,0.520362,0.747579,0.662704,0.394077,0.852026,-0.808262,-0.215851,0.267363,0.0036301,1.20707,-0.416774,0.276185,0.24678,0.326993,-1.07159,-1.36521,-0.7456,0.248761,1.02798,0.620977,0.197593,-0.2848,-0.282034
-1.10767,-0.852903,-0.447853,-0.446713,-0.6084,-0.71646,-0.619363,-0.483489,-0.181375,-0.633565,-1.12069,-0.47486,-0.607276,-0.330896,-0.0103472,-0.344448,-0.213747,0.330655,-0.192542,-0.238809,-0.644486,-0.475477,-0.533559,-0.54235,-0.366156,-0.590178,0.471966,0.454356,0.450778,0.451411,0.426341,0.391605,0.347442,0.391028,0.529617,0.669829,0.792273,0.778232,0.763873,0.776973,0.772679,0.805905,0.760991,0.667527,0.636338,0.637688,0.587041,0.608678,0.614691,0.544276,0.715903,0.616124,0.522391,0.240021,-0.880217,-0.446966,0.282716,0.230315,-0.392075,-0.985256,-0.346118,0.250851,0.532542,-1.11133,-1.17724,-0.772568,0.257107,-0.221694,0.264749,0.197593,0.00352447,-0.282034
-1.10767,-0.852903,-0.921512,-0.770758,-0.6084,-0.550854,-0.701918,-0.483489,-1.05211,0.460885,0.236925,-0.0430099,-0.364423,0.086652,0.764938,0.990747,0.739803,0.734221,0.510839,0.27768,0.114931,-0.089519,-0.148081,-0.236926,0.455588,-0.14758,0.483941,0.442349,0.426827,0.403452,0.402387,0.379661,0.277316,0.379866,0.595055,0.70212,0.72885,0.757397,0.784636,0.776973,0.73124,0.648828,0.591082,0.504918,0.469383,0.51145,0.540217,0.501758,0.495739,0.448621,0.663111,0.557898,0.540722,-0.587986,-0.795179,0.182274,0.216184,0.633311,-1.1553,-1.86451,0.728314,0.228056,0.601059,-1.07159,-1.22449,-0.0486853,0.248761,-0.889663,-0.348552,0.187236,-0.573124,-0.282034
-0.266063,-0.775693,-0.763626,-0.770758,-0.934131,-0.71646,-0.701918,-0.719373,-0.761865,-0.907177,-0.668153,-0.598246,-0.850129,-0.927392,0.108927,0.323149,0.167673,0.128873,-0.122204,-0.165025,-0.112894,-0.707051,-0.379368,-0.771418,-0.190068,-0.590178,0.412095,0.346293,0.271143,0.223602,0.222734,0.272166,0.324066,0.368704,0.529617,0.680593,0.718279,0.767814,0.784636,0.787333,0.751959,0.732603,0.697275,0.624164,0.558425,0.60326,0.657277,0.632438,0.650377,0.627974,0.673669,0.569543,0.449069,-0.911989,-1.17458,0.683305,0.171829,0.582937,-0.573796,-0.612332,0.863452,0.210146,0.738092,-1.07159,-0.855892,0.905136,0.244589,-0.401627,-0.620314,0.182058,-0.2848,-0.282034
-0.801629,-0.930113,-0.763626,-1.01379,-0.771266,-0.550854,0.0410825,-0.404861,0.181432,0.118869,0.366222,0.450533,0.424849,0.44455,0.824575,1.77973,1.75692,0.936003,0.510839,1.23687,2.08941,1.99465,2.08769,1.36655,1.21864,0.649099,0.555786,0.526399,0.498681,0.463401,0.450294,0.451325,0.476004,0.502646,0.46418,0.454555,0.506867,0.517789,0.504338,0.455821,0.472243,0.240427,-0.0460785,-0.102157,-0.0314818,-0.00497784,0.0251567,-0.00908335,-0.039546,-0.0655274,0.378032,0.301704,0.100786,1.21203,-0.727586,-0.128129,0.168417,0.179941,-0.101322,-0.439513,0.426338,0.197935,0.418348,-0.197319,0.00417698,0.717778,0.223726,0.495572,0.452044,0.182058,0.00352447,-0.282034
1.34063,1.23177,1.60467,1.49756,1.34598,1.1052,0.701528,0.538677,-0.326497,-0.223146,-0.215614,-0.166396,-0.30371,-0.211596,-0.666358,-1.25481,-0.531596,-0.140171,0.229486,0.351464,0.114931,1.14555,1.16255,1.21384,-0.190068,0.383539,-0.0668734,-0.0499411,-0.100103,-0.0881377,-0.0766879,-0.0980944,-0.131747,-0.312165,-0.41923,-0.492652,-0.507909,-0.513566,-0.523422,-0.528356,-0.584462,-0.639207,-0.640761,-0.622506,-0.587998,-0.567311,-0.56014,-0.567444,-0.52725,-0.519891,-0.667258,-0.443586,0.137447,0.564024,-0.30458,-0.703386,0.190595,-0.122306,0.843625,0.0198204,-0.359465,0.191423,0.418348,0.239816,0.545002,0.50913,0.211208,0.67797,0.239041,0.189826,0.436011,-0.00868585
0.805068,1.15456,1.60467,1.65958,1.59028,1.35361,1.44453,0.931818,0.6168,0.597691,0.689465,0.697305,0.971268,0.862098,1.06312,0.565912,0.803373,0.599699,-0.403557,-0.829082,-0.796369,-0.707051,-0.996133,-0.465994,0.514284,0.737618,-0.497945,-0.530225,-0.567154,-0.615697,-0.639601,-0.63557,-0.657687,-0.702827,-0.811856,-0.847855,-0.803886,-0.732338,-0.814102,-0.849508,-0.853818,-0.880059,-0.874387,-0.839318,-0.821735,-0.831263,-0.8762,-0.911965,-0.943583,-0.962297,-0.973453,-0.816231,-0.100851,0.888027,0.28632,0.496051,0.22642,-0.27343,1.38879,0.940004,0.531446,0.210146,-0.0155891,0.955127,0.783384,2.08322,0.211208,0.89241,0.463062,0.213128,1.30098,0.120395
-0.495591,-0.466853,-0.447853,-0.446713,-0.28267,-0.633657,-0.28914,-0.168976,0.326555,0.666094,0.689465,0.944076,0.849841,0.44455,0.645663,0.323149,0.231243,-0.140171,-1.17728,-1.34557,-1.10014,-1.24739,-0.996133,-0.847774,0.2795,-0.236099,-0.905069,-0.914451,-0.938399,-0.951416,-0.962976,-0.969999,-0.938188,-0.769798,-0.571918,-0.42807,-0.285927,-0.211452,-0.191217,-0.145045,-0.107908,-0.0737281,-0.0566979,-0.0913159,-0.30974,-0.601739,-0.688905,-0.793165,-0.872211,-0.902512,-0.171009,-0.583328,-0.394142,0.780026,0.212185,-0.66796,0.294658,-0.424553,0.589216,0.98245,0.0909954,0.22887,-0.266816,-0.952369,1.04487,1.29546,0.21538,0.389584,0.305146,0.23902,1.44514,-0.282034
-0.725119,-0.930113,-0.763626,-0.608735,-0.526968,-0.799262,-0.536807,-0.87663,-0.761865,-1.386,-1.18534,-0.721632,-0.971555,-0.569494,-0.547083,-0.647902,-1.23087,-1.28361,-1.31795,-1.198,-1.25202,-1.24739,-1.07323,-1.1532,-1.07051,-1.20982,-0.929017,-0.974487,-1.01025,-1.03535,-1.04681,-1.06555,-1.06675,-0.859092,-0.50648,-0.245087,-0.0850858,-0.0343506,0.0060299,0.0414308,0.078569,0.104293,0.13445,0.0170902,-0.254088,-0.429597,-0.583552,-0.650605,-0.669993,-0.675331,0.00848509,-0.490167,-0.522456,-1.776,-0.673075,-1.36468,0.310012,-0.651238,-1.1553,-0.250019,-1.26873,0.223172,-0.792109,-0.952369,0.780234,-0.230366,0.202862,-2.19602,-1.88364,0.236431,-0.140638,-0.282034
-0.954647,-0.852903,-1.00046,-0.932781,-0.934131,-0.799262,-1.03214,-0.798002,-0.108813,0.118869,0.560168,0.38884,-0.242996,-0.330896,-0.0699845,-0.0409949,-0.404456,-1.21635,-1.38829,-1.41936,-1.25202,-1.24739,-0.456463,0.0684976,-0.131372,-0.678698,-0.629662,-0.686317,-0.734813,-0.747587,-0.771346,-0.778896,-0.762874,-0.580047,-0.179291,0.142407,0.327167,0.392776,0.452431,0.528339,0.586202,0.638356,0.676036,0.450715,0.102082,-0.0623587,-0.0919026,-0.139764,-0.0276508,-0.0655274,0.546968,-0.0709409,-0.229166,-1.23599,-0.496459,-1.47433,0.246891,-0.424553,-0.755516,-0.215152,-1.93775,0.200377,-0.243977,-0.992108,-0.522996,-1.80304,0.202862,-0.924171,-0.936146,0.215717,-1.14977,-0.282034
-0.495591,-0.852903,-0.684683,0.120367,-0.28267,-0.219643,-0.206584,-0.090348,0.907045,1.28172,0.624816,-0.0430099,0.0605696,0.086652,0.705301,0.38384,0.0405334,-0.81278,-1.45863,-1.27179,-1.17608,-0.861434,-0.919037,-0.54235,0.396892,-0.236099,-0.186616,-0.38614,-0.423446,-0.0761477,-0.112618,-0.181702,-0.225248,-0.200547,0.00611543,0.0240061,0.0206202,0.0281558,0.0683184,0.145028,0.192527,0.188068,0.187547,0.103815,-0.187306,-0.41812,-0.513316,-0.567444,-0.562936,-0.567718,0.0929529,-0.152457,0.174109,-1.05599,0.513086,-1.71894,0.207654,0.255503,-0.900893,-0.0711368,-1.60574,0.207704,0.0529273,-0.992108,-0.207952,-0.580952,0.223726,-0.894593,-0.473416,0.197593,-1.00561,-0.282034
-0.189554,-0.621273,-0.526796,-0.608735,-0.0383722,-0.468051,-0.454251,-0.326232,0.108871,0.460885,-0.0863169,-0.598246,-0.910842,-1.16599,-1.08382,-1.25481,-1.10373,-0.81278,-0.684909,-1.05043,-1.10014,-1.1702,-1.15032,-1.00049,-0.30746,-0.855738,-0.497945,-0.626281,-0.758764,-0.855496,-0.783323,-0.85056,-0.9265,-0.836768,-0.637356,-0.471125,-0.381062,-0.315629,-0.263887,-0.217563,-0.170067,-0.136559,-0.0885559,-0.199722,-0.332,-0.567311,-0.735729,-0.828805,-0.907897,-0.926426,-0.213243,-0.571683,-0.650771,-1.92,-0.376535,-1.93319,0.238361,-0.399366,-0.428419,-0.49712,-1.4973,0.202006,-0.540882,-0.793411,-0.300365,-0.800955,0.194517,-1.90024,-2.62548,0.226074,1.58931,-0.282034
-0.801629,-0.852903,-0.921512,-0.770758,-0.934131,-0.799262,-0.867029,-0.0117198,0.181432,-0.223146,-0.603505,-0.536553,-1.09298,-0.867743,-0.785632,-0.526521,-0.213747,-0.274693,-0.333219,0.0563273,-0.112894,-0.62986,-0.919037,-1.07684,-0.718332,-0.767218,-0.96494,-0.986494,-1.01025,-1.03535,-1.02286,-1.01777,-0.938188,-0.691665,-0.50648,-0.277378,-0.148509,-0.055186,-0.0147329,0.0310711,0.0474895,0.0519338,0.00701814,-0.112997,-0.242958,-0.314835,-0.349433,-0.424884,-0.515355,-0.567718,-0.0443073,-0.466876,-0.229166,-1.92,-0.679616,-1.23478,0.292952,-0.44974,-1.04627,-0.988288,-0.968421,0.227242,-1.04334,-0.912629,-0.621709,-1.75336,0.19869,-2.27983,-2.22151,0.236431,0.580173,-0.282034
-0.954647,-1.00732,-0.842569,-0.851769,-1.01556,-0.882065,-1.19725,-1.11251,-0.834427,-0.97558,-0.79745,-0.845017,-1.09298,-1.04669,-1.20309,-0.708593,0.0405334,0.128873,-0.26288,-0.165025,-0.568544,-0.62986,-0.610655,-0.92413,-0.483548,-0.944258,-0.665584,-0.698324,-0.698886,-0.735597,-0.747393,-0.695289,-0.704437,-0.580047,-0.179291,0.0455336,0.115755,0.163586,0.213658,0.269345,0.327205,0.366089,0.30436,0.125496,-0.0203515,-0.0738349,-0.115314,-0.127884,-0.206079,-0.364451,0.272447,-0.199038,0.192439,-1.27199,-1.38608,-1.0897,0.344131,-0.399366,-1.04627,-0.782119,-0.581359,0.259805,-0.358171,-0.912629,-0.55135,-1.0536,0.236243,-0.94389,-0.451381,0.233842,-0.140638,-0.282034
-0.954647,-0.852903,-0.842569,-0.932781,-0.852698,-0.964868,-0.784474,-0.483489,-1.34236,-0.907177,-0.0863169,-0.289781,-0.12157,0.086652,0.407114,0.808675,0.866943,0.599699,0.159148,-0.0912409,-0.112894,-0.475477,-0.456463,-0.695062,0.2795,-0.413139,-0.438074,-0.50621,-0.543202,-0.567737,-0.591693,-0.587794,-0.552499,-0.546562,-0.266542,0.153171,0.263744,0.319852,0.348616,0.393662,0.399724,0.31373,0.230024,0.103815,0.0575608,0.0524031,0.0485685,0.0265567,0.0318253,0.0540419,0.304123,-0.0709409,0.174109,-1.09199,-0.886758,-0.44528,0.35266,-0.751987,-0.755516,-0.971613,-0.302741,0.259805,0.0757661,-0.952369,-0.888446,-0.830762,0.244589,-0.579094,-0.561555,0.226074,-0.428962,-0.282034
-0.419082,-0.621273,-0.289967,0.0393557,-0.0383722,-0.0540373,0.0410825,-0.090348,0.108871,0.324078,0.366222,0.512226,0.242709,0.623499,0.586026,0.505221,0.485523,0.0616116,-0.122204,-0.0174568,0.342756,0.528013,-0.225176,-0.16057,0.0447163,0.11798,0.0408946,-0.0619482,-0.0162729,0.0317621,0.0430808,0.0571762,0.0435656,0.0561742,0.224241,0.32539,0.358879,0.361523,0.317472,0.310784,0.275406,0.282314,0.219405,0.125496,0.0464305,0.0409269,0.0836863,0.0978369,0.0913014,0.0301281,0.187979,0.138672,-0.137512,-0.947989,-1.06119,0.183961,0.364602,0.255503,-1.37337,-0.839725,0.030934,0.267132,0.144283,-0.992108,-0.950405,-0.108299,0.257107,-1.91996,-0.671728,0.228663,0.147687,-0.282034
-0.801629,-0.930113,-0.763626,-0.770758,-0.364103,0.0287655,0.288749,0.145537,0.108871,0.0504662,0.560168,0.38884,0.485562,0.325251,0.586026,0.747984,0.739803,0.599699,0.932868,0.0563273,0.342756,0.682396,1.00835,1.13748,0.220804,0.295019,-0.0189765,-0.121984,-0.159981,-0.160078,-0.064711,0.00940064,0.00850296,0.0115271,0.147897,0.32539,0.464585,0.434447,0.431668,0.414382,0.347925,0.240427,0.230024,0.255584,0.302428,0.316355,0.329511,0.430478,0.495739,0.532319,0.293564,0.220188,-0.174174,-0.515985,-0.84751,0.676557,0.304894,0.154754,-1.33702,-0.907943,0.154394,0.24271,-0.0155891,0.239816,-0.326619,0.659584,0.240416,-1.86081,-0.752523,0.220896,-0.428962,-0.282034
0.728559,1.23177,1.2889,1.25453,1.10168,0.939596,0.288749,-0.326232,0.6168,0.871303,0.818761,0.573919,1.69983,1.33929,2.1366,1.11213,-0.340886,-0.745519,-0.614571,1.0893,0.646522,0.450822,0.777067,-0.465994,1.57081,0.914658,0.603683,0.670484,0.702267,0.739171,0.725762,0.737978,0.674693,0.59194,0.671399,0.669829,0.55972,0.403194,0.566626,0.621577,-0.232227,-0.450714,-0.587665,-0.600825,-0.521216,-0.464025,-0.431374,-0.401124,-0.420193,-0.507934,0.504734,0.173607,-0.137512,-0.731987,-0.603301,1.4863,0.253715,-0.197868,0.298463,-0.368264,1.0453,0.215031,-0.129783,-0.554974,-0.326619,0.503452,0.223726,-0.682617,-0.385277,0.205361,-0.861448,0.105209
-0.801629,-0.698483,-0.763626,-0.770758,-0.934131,-0.550854,-0.536807,-0.719373,0.253993,0.460885,0.624816,0.635612,0.364136,0.5042,-0.0699845,0.747984,0.549093,0.66696,-1.5993,-1.49314,-1.4039,-1.32458,-1.22742,-1.1532,0.220804,0.0294601,-0.65361,-0.746352,-0.758764,-0.711617,-0.771346,-0.79084,-0.78625,-0.725151,-0.539199,-0.417306,-0.328209,-0.284376,-0.243124,-0.238283,-0.284026,-0.241277,-0.290323,-0.308128,-2.32433,-2.27726,-2.23409,-2.20689,-2.145,-2.11016,-0.339945,-0.525102,-0.302488,0.0600194,1.16286,0.718731,0.211066,-0.600864,0.952657,0.444287,2.72536,0.188166,-0.609398,-0.594714,-0.038879,2.84968,0.186172,0.392049,0.0737808,0.205361,0.00352447,-0.282034
-0.954647,-0.930113,-0.684683,-0.365701,-0.445535,-0.468051,-0.206584,0.0669084,0.108871,0.187272,0.495519,0.697305,1.33555,1.39894,0.824575,0.808675,0.676233,-0.610997,-1.10694,-1.12422,-1.25202,-0.938626,-0.533559,-0.0078584,0.807764,-0.0590597,-0.701507,-0.710331,-0.603081,-0.567737,-0.555763,-0.611682,-0.645999,-0.580047,-0.41923,-0.363488,-0.33878,-0.305211,-0.295031,-0.300441,-0.221867,-0.178446,-0.152272,-0.232244,-0.343131,-0.486977,-0.525022,-0.638725,-0.467774,-0.412278,-0.276594,-0.466876,-0.980723,-0.155982,1.90203,0.904298,0.103591,-1.49501,-0.501107,1.0158,1.9212,0.0896621,-0.95198,-0.753672,1.2318,2.73329,0.115237,-0.362189,-0.128204,0.197593,-0.428962,-0.282034
0.192993,0.922928,1.52573,1.82161,2.81177,3.00967,2.84797,2.66164,2.93876,2.23936,2.11173,2.11624,2.18553,1.93579,1.54022,1.05144,0.866943,-0.0729102,-0.403557,0.0563273,-0.112894,-0.089519,-0.225176,-0.16057,1.51212,1.62282,-0.294384,-0.133991,-0.0282486,0.0197721,0.0670346,-0.00254326,-0.12006,-0.256356,-0.364698,-0.460361,-0.51848,-0.523984,-0.523422,-0.476557,-0.470503,-0.492601,-0.534568,-0.600825,-0.688171,-0.739453,-0.782552,-0.935725,-1.05064,-1.10578,-0.58279,-0.490167,-0.650771,0.0960197,-0.335106,-2.46796,0.12918,-0.374179,-0.501107,0.0455916,-2.45828,0.135251,0.258477,-1.03185,0.581757,-1.84704,0.186172,-0.421345,-0.49545,0.200182,0.147687,-0.282034
-0.113044,-0.621273,-0.36891,-0.770758,-1.097,-0.964868,-0.867029,-0.955258,0.108871,0.392482,0.495519,0.327147,0.424849,-0.0326474,-0.0699845,0.262459,0.485523,0.196133,-0.051866,-0.165025,-0.112894,-0.166711,-0.610655,-0.465994,-0.0726756,-0.236099,-1.15653,-1.25065,-1.28569,-1.34709,-1.53787,-1.67469,-1.6745,-1.3837,-0.953638,-0.71869,-0.634757,-0.596908,-0.585711,-0.507636,-0.491223,-0.492601,-0.587665,-0.709231,-0.732692,-0.739453,-0.677199,-0.626845,-0.646202,-0.699245,-0.593348,-0.932683,-0.889069,-1.812,-0.603301,-2.12044,0.292952,-0.676426,-1.33702,0.370005,-1.72253,0.218287,-0.76927,-1.07159,0.806488,-1.12032,0.186172,-2.96505,-2.11868,0.246787,2.59844,-0.282034
