-0.347565,-0.967661,-0.189189,0.782034,-0.624501,-0.411513,-0.135315,-0.0236261,1.3234,-0.842114,1.0679,1.12259,0.118678,-0.541607,-0.1537,-0.0414655,1.56457,0.7508,1.05858,-0.681543,0.787032,0.545535,-0.112928,-0.0323592,1.51151,1.10327,-1.37798,-1.53962,-0.311151,1.00964,-0.0485707,-0.0361835,0.298009,0.693429,-1.49237,-1.74787,-0.544296,1.7461,-0.0868626,-0.479074,1.15955,-0.338115,-0.937489,0.744952,1.9431,-0.0930402,-0.0660959,-0.408178,-0.859231,1.18919,1.17313,1.13059,0.868294,-0.193176,-0.0161733,-0.304968,-1.17588,-0.678964,0.909235,1.09067,-0.0262337,-0.175718
-0.347565,-0.319937,0.0455627,0.341268,0.978902,-0.411513,-0.135315,-0.0236261,0.340556,0.813673,-2.17225,-0.757059,1.29801,-0.295434,-0.1537,-0.0414655,0.406516,0.411018,0.382707,1.272,-0.64347,-0.571241,-0.112928,-0.0323592,-0.756858,0.287352,0.993858,-1.38046,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.324723,0.853184,1.09237,0.27911,-1.56482,-0.835459,-0.0868626,0.543349,1.15955,-0.956443,0.962337,-0.977426,-0.803439,-0.0930402,-0.0660959,-0.408178,0.729013,-1.33922,-1.08464,0.457291,-0.763807,-0.193176,-0.0161733,-0.304968,-0.573467,0.0131557,0.107943,1.09067,-0.522725,-0.175718
-0.347565,0.975511,0.749819,-2.08294,-0.980813,-0.411513,-0.135315,-0.0236261,0.995788,0.997649,1.0679,-0.54821,-1.39761,-0.541607,-0.1537,-0.0414655,1.85409,0.580909,0.213739,0.783614,-1.27925,-0.571241,-0.112928,-0.0323592,3.13178,-0.36538,-0.869731,0.688648,-1.31075,-0.645649,-0.0485707,-0.0361835,0.298009,-1.06388,-0.361545,0.27911,-1.56482,-0.835459,-0.0868626,-0.479074,-0.992519,1.2077,0.804018,-1.3219,-0.803439,-0.0930402,-0.0660959,-0.408178,0.199598,1.18919,1.17313,1.13059,0.460269,-0.193176,-0.0161733,-0.304968,0.832152,0.935983,0.909235,1.61008,1.95973,-0.175718
-0.347565,-0.751753,-0.189189,1.00242,1.86968,2.85118,-0.135315,-0.0236261,-0.642292,0.44572,-0.17831,-1.38361,0.792584,2.65865,-0.1537,-0.0414655,-0.75154,0.411018,1.22754,1.272,0.945976,-0.0128533,-0.112928,-0.0323592,-0.756858,0.450535,1.16327,0.84781,-0.477751,-0.645649,-0.0485707,-0.0361835,-0.636088,0.0544079,1.09237,0.110195,-1.56482,-0.835459,-0.0868626,0.202541,1.46699,0.280213,1.27897,-0.805188,-0.803439,-0.0930402,-0.0660959,1.58284,1.4349,-0.755742,0.796834,0.120641,-0.763807,-0.193176,-0.0161733,-0.304968,-0.573467,0.0131557,0.708912,-0.121281,-0.522725,-0.175718
-0.347565,-1.18357,-0.893446,0.341268,-0.802657,-0.411513,-0.135315,-0.0236261,-0.642292,-0.842114,1.0679,0.0783391,-1.22913,-0.541607,-0.1537,-0.0414655,-0.75154,0.411018,0.889609,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.108752,1.10327,-0.530896,-1.53962,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,1.1727,0.123093,-0.227636,-0.544296,-0.26178,-0.0868626,0.202541,1.31327,0.743958,0.329061,1.26167,1.71422,-0.0930402,-0.0660959,-0.408178,0.0231264,0.9947,0.044244,0.793941,2.09237,-0.193176,-0.0161733,-0.304968,-1.17588,-0.678964,0.308266,0.917533,1.215,-0.175718
1.95928,2.05505,0.515067,-1.86256,-0.980813,-0.411513,-0.135315,-0.0236261,1.65102,0.813673,0.569417,0.496038,-1.39761,-0.541607,-0.1537,-0.0414655,1.85409,0.241127,-0.800065,1.4348,-0.64347,-0.571241,-0.112928,-0.0323592,1.51151,-0.854928,-1.5474,0.688648,-0.311151,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,0.616941,-0.374209,-0.835459,-0.0868626,-0.479074,-0.992519,-0.647279,1.27897,-0.977426,-0.803439,-0.0930402,-0.0660959,-0.408178,-0.68276,0.9947,1.17313,-0.216009,0.0522439,-0.193176,-0.0161733,0.772566,2.03697,0.935983,0.909235,1.61008,3.44921,4.16948
-0.347565,-1.18357,-0.893446,0.341268,0.800746,1.07153,-0.135315,-0.0236261,-0.642292,-0.474161,1.0679,0.0783391,0.96106,3.15099,-0.1537,-0.0414655,-0.75154,-0.098655,1.56548,1.4348,0.945976,2.49989,-0.112928,-0.0323592,-0.756858,-1.01811,0.146772,1.00697,1.35486,1.28552,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,-1.41004,1.15657,0.3119,-0.0868626,-0.479074,-0.992519,-1.11102,-0.620852,1.26167,-0.345682,-0.0930402,-0.0660959,-0.408178,-1.38865,-1.72821,0.232392,0.288966,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,0.474569,0.708912,-0.813824,-0.522725,-0.175718
-0.347565,-0.535845,0.0455627,0.341268,0.62259,-0.411513,-0.135315,-0.0236261,-0.642292,0.261744,-0.926037,-1.80131,0.624107,-0.0492604,-0.1537,-0.0414655,-0.75154,0.241127,0.213739,0.783614,0.469142,-0.571241,-0.112928,-0.0323592,-0.756858,-0.36538,1.16327,-0.743811,-1.31075,-0.645649,-0.0485707,-0.0361835,0.298009,0.693429,-0.523091,0.110195,-1.56482,-0.835459,-0.0868626,0.884157,0.237233,-1.11102,-0.145895,0.056001,-0.803439,-0.0930402,-0.0660959,0.0895778,0.729013,-1.53372,-1.83723,0.625616,0.0522439,-0.193176,-0.0161733,-0.304968,-0.77427,0.0131557,-0.0923803,0.917533,0.966749,-0.175718
-0.347565,0.759603,0.749819,1.00242,1.69153,1.96136,-0.135315,-0.0236261,0.995788,0.997649,1.0679,0.496038,0.624107,2.65865,0.857649,-0.0414655,0.985544,1.09058,-0.293163,-1.00713,-1.27925,-0.571241,-0.112928,-0.0323592,2.80772,1.10327,1.16327,0.0519993,-1.31075,-0.645649,-0.0485707,-0.0361835,1.85484,1.1727,0.284638,0.954772,-1.56482,-0.835459,-0.0868626,-0.479074,-0.992519,0.434795,0.645699,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.0357,0.9947,-0.520199,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,0.631349,0.243862,-2.29593,-1.1601,-0.522725,-0.175718
-0.347565,0.327787,-0.189189,0.782034,1.33521,-0.411513,-0.135315,-0.0236261,-0.314676,0.629697,0.0709327,1.12259,0.118678,-0.541607,-0.1537,-0.0414655,-0.75154,-1.62767,-0.631097,1.4348,-0.325581,-0.571241,-0.112928,-0.0323592,-0.756858,-1.18129,0.316189,1.00697,0.0220507,-0.369767,-0.0485707,-0.0361835,-0.324723,1.1727,1.09237,0.954772,1.15657,2.03294,-0.0868626,-0.479074,0.544671,1.36229,0.170742,-0.805188,-0.574561,-0.0930402,-0.0660959,-0.408178,0.0231264,0.605713,-1.83723,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,1.03295,-0.678964,-2.29593,-1.1601,-0.522725,-0.175718
-0.347565,-1.18357,-1.83245,0.341268,0.800746,-0.411513,-0.135315,-0.0236261,-0.642292,-1.94597,0.0709327,-0.13051,0.96106,0.443086,-0.1537,-0.0414655,-0.75154,-1.62767,1.22754,-0.518747,1.10492,0.545535,-0.112928,-0.0323592,-0.432805,-0.0390137,0.993858,0.688648,0.0220507,-0.645649,-0.0485707,-0.0361835,0.92074,1.01294,0.123093,-0.396551,-1.56482,-0.835459,-0.0868626,0.884157,0.237233,-0.801861,0.645699,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,0.199598,-0.366755,0.420539,-0.889309,-0.763807,-0.193176,-0.0161733,-0.304968,-0.975072,-1.14038,0.308266,-0.813824,-0.522725,-0.175718
-0.347565,-0.751753,0.515067,-2.30333,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,-0.290185,-0.17831,-2.21901,-1.39761,-0.541607,-0.1537,-0.0414655,-0.75154,1.09058,-0.46213,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,0.539354,1.10327,-1.5474,-1.53962,-1.31075,-0.645649,-0.0485707,-0.0361835,0.298009,0.853184,-1.16927,-0.396551,-0.204122,0.02506,-0.0868626,-0.479074,1.46699,1.05312,0.0124237,0.572715,1.9431,-0.0930402,-0.0660959,0.0895778,0.376069,0.411219,-1.08464,0.120641,1.88836,-0.193176,-0.0161733,-0.304968,-0.77427,-0.217551,0.508589,1.2638,0.470258,-0.175718
-0.347565,-1.18357,-2.30196,-0.319881,1.86968,0.181705,-0.135315,-0.0236261,-0.642292,-1.94597,-0.427552,0.496038,1.29801,0.935433,-0.1537,-0.0414655,-0.75154,-1.62767,-1.138,-0.355952,1.26387,1.38312,-0.112928,-0.0323592,-0.432805,-0.36538,-0.192062,0.0519993,1.35486,0.181997,-0.0485707,-0.0361835,0.92074,1.33245,0.60773,0.954772,0.646313,0.02506,-0.0868626,-0.479074,-0.992519,-0.801861,1.27897,0.056001,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-1.14473,1.17313,-0.720984,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-2.75532,-0.0923803,0.22499,-0.522725,-0.175718
-0.347565,0.111879,0.0455627,1.00242,1.86968,2.85118,-0.135315,-0.0236261,-0.642292,-1.02609,0.81866,0.496038,-0.723704,-0.541607,-0.1537,-0.0414655,-0.75154,-1.45778,1.22754,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,-0.36538,1.16327,0.688648,-0.644352,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.06388,-0.523091,0.27911,0.986487,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,-1.25413,1.26167,-0.345682,-0.0930402,-0.0660959,-0.408178,-0.859231,-1.9227,-1.27279,0.625616,-0.763807,-0.193176,-0.0161733,-0.304968,0.832152,0.935983,0.508589,-0.467553,-0.522725,-0.175718
0.805856,1.62324,0.984571,-2.30333,-0.980813,-0.411513,-0.135315,-0.0236261,1.65102,0.997649,1.0679,-1.59246,-1.39761,-0.541607,-0.1537,-0.0414655,2.72263,-0.098655,1.56548,-0.518747,-1.27925,-0.571241,-0.112928,-0.0323592,0.863407,-1.01811,0.993858,-0.902973,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,-0.265103,0.930821,-1.57896,-1.56482,-0.835459,-0.0868626,-0.479074,1.15955,0.434795,-1.25413,-1.49414,-0.803439,-0.0930402,-0.0660959,1.58284,1.4349,0.605713,0.232392,-0.047684,-0.151769,-0.193176,-0.0161733,0.772566,1.83617,0.935983,0.909235,1.43694,0.718504,-0.175718
-0.347565,-1.18357,-0.423942,-0.319881,-0.802657,-0.411513,-0.135315,-0.0236261,-0.642292,-1.02609,1.0679,-1.17476,0.455631,1.18161,-0.1537,-0.0414655,-0.172512,1.09058,0.0447721,-0.681543,1.26387,0.545535,-0.112928,-0.0323592,1.51151,1.10327,-1.20856,-0.107163,1.18826,-0.093885,-0.0485707,-0.0361835,1.54347,1.33245,0.446184,0.954772,0.986487,1.17242,-0.0868626,-0.138266,0.544671,1.05312,1.27897,0.228239,-0.574561,-0.0930402,-0.0660959,-0.408178,-1.38865,0.216726,0.984982,-1.39428,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,0.0131557,0.308266,-1.1601,-0.522725,-0.175718
-0.347565,-1.18357,-2.06721,-0.319881,1.33521,3.14779,3.66842,-0.0236261,-0.642292,-1.39404,1.0679,-0.965909,-0.555227,2.90482,8.94844,-0.0414655,-0.75154,0.411018,1.56548,0.946409,0.628087,3.33747,9.07272,-0.0323592,-0.756858,0.287352,1.16327,1.00697,1.35486,2.66493,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,-1.41004,0.986487,-0.26178,-0.0868626,-0.479074,-0.992519,-1.11102,0.329061,-0.460713,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-1.72821,1.17313,-0.889309,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-2.52462,0.708912,-0.98696,-0.522725,-0.175718
-0.347565,0.327787,0.749819,1.00242,0.978902,-0.411513,-0.135315,-0.0236261,-0.642292,-0.290185,-0.17831,0.496038,0.624107,-0.541607,-0.1537,-0.0414655,-0.75154,-1.62767,-1.138,0.783614,-0.00769154,-0.571241,-0.112928,-0.0323592,-0.756858,-0.691745,-0.192062,1.00697,-0.14455,-0.645649,-0.0485707,-0.0361835,2.47757,1.33245,1.09237,0.954772,1.15657,1.17242,-0.0868626,1.22496,-0.0702049,1.36229,0.48738,-0.805188,-0.574561,-0.0930402,-0.0660959,-0.408178,-0.68276,1.18919,-1.46094,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,0.430547,0.474569,-2.09561,-1.1601,-0.522725,-0.175718
-0.347565,0.327787,0.515067,-2.52371,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,-0.290185,1.0679,-1.80131,-1.39761,-0.541607,-0.1537,-0.0414655,-0.462026,0.7508,1.56548,-0.518747,-1.27925,-0.571241,-0.112928,-0.0323592,1.83557,1.10327,1.16327,-0.107163,-1.31075,-0.645649,-0.0485707,-0.0361835,3.1003,0.853184,-0.0384532,0.954772,-1.56482,-0.835459,-0.0868626,-0.138266,-0.685081,-0.647279,1.27897,-0.632951,-0.803439,-0.0930402,-0.0660959,-0.408178,-0.68276,0.0222322,1.17313,0.625616,0.664282,1.10931,-0.0161733,-0.304968,0.229744,0.935983,0.909235,1.61008,3.44921,2.4314
1.95928,1.83914,-1.83245,-2.52371,-0.980813,-0.411513,-0.135315,-0.0236261,1.3234,0.997649,-0.427552,-2.21901,-1.39761,-0.541607,-0.1537,-0.0414655,1.56457,-0.268546,1.22754,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.108752,-1.01811,0.993858,-1.53962,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,-0.584613,0.446184,-1.74787,-1.56482,-0.835459,-0.0868626,-0.138266,1.00583,0.125631,-1.25413,-1.49414,-0.803439,-0.0930402,-0.0660959,2.57836,1.4349,1.18919,1.17313,0.457291,0.0522439,-0.193176,-0.0161733,2.92763,1.83617,0.935983,0.508589,0.0518547,-0.0262337,-0.175718
-0.347565,-0.319937,0.280315,1.00242,1.86968,1.07153,-0.135315,-0.0236261,-0.642292,0.44572,1.0679,0.287189,-0.218274,-0.541607,-0.1537,-0.0414655,-0.75154,-0.268546,1.39651,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,0.124169,1.16327,1.00697,1.18826,-0.093885,-0.0485707,-0.0361835,-0.636088,-0.265103,0.60773,0.785856,1.15657,1.17242,-0.0868626,-0.479074,-0.992519,-1.11102,-1.09581,1.08943,0.569831,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.561248,-0.143904,1.13059,-0.355781,-0.193176,-0.0161733,-0.304968,-0.171862,0.935983,0.708912,0.0518547,-0.522725,-0.175718
-0.347565,-0.967661,0.0455627,-2.08294,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,-0.106209,-0.926037,-2.21901,0.118678,1.67395,-0.1537,-0.0414655,-0.462026,1.09058,-0.969032,-1.16993,1.10492,0.824729,-0.112928,-0.0323592,0.215301,1.10327,-0.700314,-0.425487,1.35486,-0.093885,-0.0485707,-0.0361835,-0.013357,1.33245,1.09237,0.954772,1.15657,1.17242,-0.0868626,-0.479074,-0.0702049,0.434795,1.27897,-1.3219,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.172261,-0.520199,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,0.474569,-2.09561,-1.1601,-0.522725,-0.175718
0.805856,0.759603,0.515067,1.00242,1.86968,3.4444,-0.135315,-0.0236261,1.97864,0.997649,0.0709327,-0.757059,-0.723704,-0.0492604,-0.1537,-0.0414655,2.1436,0.920691,-0.46213,-0.844338,-1.27925,-0.571241,-0.112928,-0.0323592,1.83557,1.10327,1.16327,0.84781,-0.810953,-0.645649,-0.0485707,-0.0361835,-0.636088,-0.744369,-0.523091,0.785856,0.646313,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,-0.462533,1.26167,-0.345682,-0.0930402,-0.0660959,-0.408178,-1.0357,-1.14473,-0.332051,1.13059,0.0522439,-0.193176,-0.0161733,-0.304968,1.43456,0.935983,0.909235,0.571262,-0.522725,-0.175718
-0.347565,1.40733,-0.658694,-2.52371,-0.980813,-0.411513,-0.135315,-0.0236261,0.668172,0.813673,0.81866,-1.17476,-1.39761,-0.541607,-0.1537,-0.0414655,1.27506,0.071236,-0.631097,0.620819,-1.27925,-0.571241,-0.112928,-0.0323592,2.48367,-0.528563,-1.5474,0.370324,-0.977553,-0.645649,-0.0485707,-0.0361835,0.92074,-0.744369,-1.49237,0.27911,-0.714383,-0.835459,-0.0868626,-0.479074,-0.8388,-0.647279,1.27897,-0.805188,-0.803439,-0.0930402,-0.0660959,-0.408178,1.08196,1.18919,1.17313,1.13059,2.09237,-0.193176,-0.0161733,-0.304968,1.23376,0.243862,-0.292703,0.22499,0.470258,-0.175718
-0.347565,-0.967661,-0.423942,-0.98103,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,-0.290185,0.81866,-1.80131,-1.39761,-0.541607,-0.1537,-0.0414655,-0.75154,0.580909,0.0447721,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,1.10327,-1.37798,-1.53962,-1.31075,-0.645649,-0.0485707,-0.0361835,0.92074,1.33245,1.09237,0.954772,0.136052,-0.835459,-0.0868626,0.202541,1.15955,0.125631,-0.462533,0.744952,0.79871,-0.0930402,-0.0660959,-0.408178,-0.68276,0.9947,-0.143904,0.457291,1.27632,-0.193176,-0.0161733,-0.304968,-0.975072,-0.678964,0.708912,1.09067,0.222012,-0.175718
0.805856,1.62324,0.984571,-0.98103,-0.980813,-0.411513,-0.135315,-0.0236261,1.97864,0.813673,0.81866,-0.33936,-1.39761,-0.541607,-0.1537,-0.0414655,2.72263,-0.268546,0.213739,0.783614,-1.27925,-0.571241,-0.112928,-0.0323592,2.48367,-0.36538,-0.192062,0.370324,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.324723,-1.22363,0.284638,-0.0587205,-1.56482,-0.835459,-0.0868626,-0.479074,-0.531362,1.36229,-0.462533,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,0.905484,0.9947,-0.708346,-0.552659,-0.559794,-0.193176,-0.0161733,0.772566,2.03697,0.935983,0.909235,1.61008,1.46324,-0.175718
-0.347565,-1.18357,-1.83245,-0.319881,1.33521,3.14779,-0.135315,-0.0236261,-0.642292,-0.290185,1.0679,0.496038,0.287155,3.39717,-0.1537,-0.0414655,-0.172512,0.920691,1.56548,1.4348,1.26387,2.2207,-0.112928,-0.0323592,-0.756858,-1.50766,-1.5474,-1.53962,1.02165,1.00964,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,-0.903297,0.986487,-0.548619,-0.0868626,-0.479074,-0.992519,-1.11102,0.48738,0.056001,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-1.9227,0.984982,-1.05763,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-2.29391,-0.0923803,-1.1601,-0.522725,-0.175718
-0.347565,0.111879,0.749819,-0.319881,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,0.813673,1.0679,-0.33936,-1.39761,-0.541607,-0.1537,-0.0414655,0.69603,1.09058,1.56548,-0.681543,-1.27925,-0.571241,-0.112928,-0.0323592,1.83557,1.10327,1.16327,1.00697,0.188651,-0.645649,-0.0485707,-0.0361835,-0.636088,-0.584613,-0.199999,0.448026,1.15657,0.3119,-0.0868626,-0.479074,-0.992519,-0.801861,-0.620852,1.26167,0.569831,-0.0930402,-0.0660959,-0.408178,0.376069,0.9947,0.796834,0.793941,-0.559794,-0.193176,-0.0161733,-0.304968,0.430547,0.935983,0.508589,-0.813824,-0.522725,-0.175718
-0.347565,-0.751753,0.984571,1.00242,0.978902,-0.411513,-0.135315,-0.0236261,-0.642292,0.44572,0.81866,0.913737,1.29801,0.68926,-0.1537,-0.0414655,0.406516,0.7508,-0.631097,-0.681543,0.945976,1.9415,-0.112928,-0.0323592,1.83557,0.940084,-1.5474,-1.53962,-0.311151,1.56141,-0.0485707,-0.0361835,0.609374,0.693429,-1.49237,-1.74787,-0.544296,1.45926,-0.0868626,-0.138266,1.46699,0.589377,0.329061,1.26167,0.79871,-0.0930402,-0.0660959,-0.408178,1.08196,1.18919,1.17313,0.288966,-0.559794,-0.193176,-0.0161733,-0.304968,-0.77427,0.0131557,-0.0923803,-0.813824,-0.522725,-0.175718
-0.347565,0.111879,0.984571,0.782034,-0.446345,-0.411513,-0.135315,-0.0236261,-0.642292,0.997649,0.320175,-0.54821,-1.22913,-0.541607,-0.1537,-0.0414655,-0.75154,0.411018,0.0447721,-0.518747,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,0.776901,1.16327,1.00697,0.855054,-0.093885,-0.0485707,-0.0361835,-0.636088,-0.744369,-0.846182,-1.07221,0.646313,1.45926,-0.0868626,-0.479074,-0.992519,-1.11102,-1.25413,0.056001,0.112074,-0.0930402,-0.0660959,-0.408178,-1.0357,-0.366755,0.608687,0.962266,-0.151769,-0.193176,-0.0161733,-0.304968,-0.372664,0.474569,0.107943,-0.294417,-0.522725,-0.175718
-0.347565,-1.18357,-2.53671,0.120885,1.51337,-0.411513,-0.135315,-0.0236261,-0.642292,-1.94597,-1.67376,1.12259,0.624107,-0.541607,-0.1537,-0.0414655,-0.75154,-1.45778,1.22754,1.4348,0.628087,-0.571241,-0.112928,-0.0323592,0.215301,0.940084,1.16327,1.00697,0.0220507,-0.645649,-0.0485707,-0.0361835,2.1662,1.1727,-0.361545,0.954772,-0.204122,-0.835459,-0.0868626,-0.138266,-0.685081,-0.183533,1.27897,-0.632951,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-1.53372,1.17313,0.120641,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-2.75532,-0.0923803,1.61008,0.470258,-0.175718
-0.347565,-0.319937,0.280315,1.00242,1.86968,2.25797,-0.135315,-0.0236261,-0.314676,0.813673,0.569417,0.496038,1.29801,1.18161,-0.1537,-0.0414655,-0.75154,-0.608328,-1.138,0.458024,1.10492,-0.0128533,-0.112928,-0.0323592,-0.756858,-1.50766,-0.700314,1.00697,-0.14455,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-0.846182,0.785856,0.986487,-0.548619,-0.0868626,-0.479074,-0.992519,-0.956443,0.0124237,1.26167,0.340953,-0.0930402,-0.0660959,-0.408178,-0.68276,0.9947,0.608687,1.13059,-0.355781,-0.193176,-0.0161733,-0.304968,-0.573467,0.705276,0.708912,-0.294417,-0.522725,-0.175718
-0.347565,-0.535845,0.0455627,0.561651,1.86968,0.181705,-0.135315,-0.0236261,-0.642292,-0.474161,0.0709327,0.913737,1.29801,-0.295434,-0.1537,-0.0414655,-0.75154,-1.62767,-0.969032,1.4348,-0.00769154,-0.571241,-0.112928,-0.0323592,-0.108752,-0.202197,0.655023,1.00697,0.0220507,0.181997,-0.0485707,-0.0361835,2.1662,1.33245,1.09237,0.954772,1.15657,2.03294,-0.0868626,-0.138266,0.390952,1.36229,-0.462533,-0.805188,-0.574561,-0.0930402,-0.0660959,-0.408178,0.0231264,1.18919,-1.64908,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,-0.372664,0.935983,-1.69497,-1.1601,-0.522725,-0.175718
-0.347565,1.62324,0.280315,-2.08294,-0.980813,-0.411513,-0.135315,-0.0236261,0.0129401,0.997649,0.81866,0.0783391,-1.39761,-0.541607,-0.1537,-0.0414655,-0.172512,1.09058,0.382707,1.4348,-1.1203,-0.571241,-0.112928,-0.0323592,-0.108752,1.10327,-0.192062,1.00697,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,0.0544079,-0.0384532,0.785856,-1.56482,-0.835459,-0.0868626,-0.479074,-0.685081,1.2077,0.804018,-0.805188,-0.803439,-0.0930402,-0.0660959,-0.408178,0.729013,1.18919,1.17313,1.13059,1.48033,3.71429,-0.0161733,-0.304968,1.43456,-0.217551,-2.29593,-0.121281,1.71149,2.4314
-0.347565,-1.18357,-0.658694,-0.319881,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,-0.842114,1.0679,-0.757059,-1.39761,-0.541607,-0.1537,-0.0414655,-0.75154,0.920691,0.0447721,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,0.215301,1.10327,-1.20856,-1.53962,-1.31075,-0.645649,-0.0485707,-0.0361835,0.92074,1.33245,1.09237,0.954772,-0.374209,-0.835459,-0.0868626,0.202541,1.46699,0.743958,0.329061,1.26167,0.112074,-0.0930402,-0.0660959,-0.408178,0.0231264,0.9947,-0.143904,0.793941,0.664282,-0.193176,-0.0161733,-0.304968,-1.17588,-1.14038,0.508589,1.61008,0.222012,-0.175718
-0.347565,-0.104029,-0.658694,0.341268,1.33521,-0.411513,-0.135315,-0.0236261,-0.642292,0.0777677,1.0679,-0.33936,-0.723704,-0.541607,-0.1537,-0.0414655,-0.75154,-0.438437,0.889609,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,0.124169,0.993858,0.370324,0.688453,-0.093885,-0.0485707,-0.0361835,-0.636088,-0.744369,0.446184,-0.396551,0.8164,1.17242,-0.0868626,-0.479074,-0.992519,-1.11102,-1.25413,0.744952,0.112074,-0.0930402,-0.0660959,-0.408178,-1.21217,-0.172261,0.796834,0.457291,-0.559794,-0.193176,-0.0161733,-0.304968,-0.573467,0.935983,-0.292703,-0.98696,-0.522725,-0.175718
-0.347565,0.759603,0.984571,1.00242,1.86968,3.14779,-0.135315,-0.0236261,-0.642292,-0.474161,0.0709327,-0.13051,0.96106,1.92013,-0.1537,-0.0414655,-0.75154,-1.28789,-0.293163,-0.518747,1.10492,-0.292047,-0.112928,-0.0323592,-0.756858,-0.0390137,1.16327,1.00697,1.35486,2.94082,-0.0485707,-0.0361835,-0.636088,-0.904124,0.769276,0.785856,-0.374209,-0.548619,-0.0868626,-0.479074,-0.992519,1.05312,-0.145895,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,-0.329817,0.800206,-1.83723,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,0.832152,-0.678964,-2.29593,-1.1601,-0.522725,-0.175718
-0.347565,2.27096,0.280315,1.00242,1.86968,2.55458,-0.135315,-0.0236261,-0.642292,0.0777677,-1.17528,-1.38361,-1.06066,-0.0492604,-0.1537,-0.0414655,-0.75154,0.241127,-0.969032,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,0.863407,0.940084,-0.530896,-1.38046,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.013357,0.0544079,0.123093,0.785856,-0.88447,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,-0.620852,0.400477,-0.803439,-0.0930402,-0.0660959,0.587333,0.199598,-1.9227,-0.332051,-0.216009,-0.763807,-0.193176,-0.0161733,-0.304968,1.03295,0.935983,0.308266,-0.98696,-0.522725,-0.175718
