-0.592579,-0.508398,-0.59321,-0.518622,-0.590814,-0.526725,-0.592578,-0.506082,-0.59353,-0.510374,-0.587941,-0.483952,-0.569535,-0.466133,-0.545257,-0.459327,-0.52882,-0.472942,-0.514111,-0.490071,-0.524606,-0.516461,-0.545352,-0.546145,-0.605588,-0.561859,-0.708988,-0.577779,-0.836593,-0.585125,-1.02381,-0.577874,-1.23093,-0.587707,-1.43714,-0.686381,-1.67722,-0.707622,-1.8778,-0.694467,-2.04484,-0.59005,-2.18268,-0.50086,-2.25452,-0.433876,-2.32987,-0.374356,-2.47953,-0.286747,-2.56134,-0.0715382,-2.58679,0.162165,-2.63835,0.439446,-2.61734,0.706739,-2.53724,0.930787,-2.40785,1.08966,-2.19256,1.17266,-1.96862,1.28706,-1.75056,1.36685,-1.52548,1.38769,-1.34197,1.4434,-1.16341,1.51574,-1.01191,1.54717,-0.831029,1.5944,-0.672539,1.62947,-0.516971,1.6472,-0.376923,1.6474,-0.257793,1.60895,-0.154417,1.55241,-0.0648144,1.47567
-0.20362,-0.780047,-0.203055,-0.778124,-0.199786,-0.78658,-0.207618,-0.766338,-0.201974,-0.746952,-0.198651,-0.722475,-0.182989,-0.709699,-0.164301,-0.682776,-0.169089,-0.689039,-0.179549,-0.697161,-0.20545,-0.710523,-0.250692,-0.711491,-0.312267,-0.710791,-0.404113,-0.726987,-0.526401,-0.750278,-0.694226,-0.720652,-0.898147,-0.706744,-1.10138,-0.655407,-1.31901,-0.564277,-1.50364,-0.452705,-1.6262,-0.364218,-1.7031,-0.371127,-1.74438,-0.318869,-1.7777,-0.226311,-1.78561,-0.107416,-1.77909,0.00922913,-1.76187,0.243114,-1.73973,0.439446,-1.6854,0.610058,-1.63602,0.803522,-1.50533,0.97963,-1.34096,1.12591,-1.12414,1.24112,-0.91523,1.33712,-0.687961,1.38769,-0.489987,1.38838,-0.338208,1.4217,-0.187684,1.44055,-0.0637037,1.44775,0.0779809,1.45472,0.178585,1.4327,0.268207,1.42213,0.295071,1.37573,0.296548,1.32642,0.278279,1.26947
-1.00099,-0.65657,-1.01261,-0.654539,-1.01115,-0.650478,-1.01698,-0.642394,-1.02521,-0.634849,-1.03867,-0.622033,-1.03963,-0.607133,-1.02147,-0.590784,-0.994403,-0.580961,-0.953274,-0.572919,-0.926105,-0.544184,-0.911076,-0.546145,-0.909055,-0.548352,-0.932627,-0.550656,-0.970976,-0.571392,-1.05569,-0.592182,-1.16435,-0.617467,-1.28662,-0.655407,-1.41456,-0.691726,-1.51568,-0.694467,-1.59033,-0.703036,-1.65636,-0.727822,-1.69907,-0.7461,-1.74458,-0.752747,-1.8073,-0.743245,-1.8648,-0.717886,-1.93329,-0.663846,-2.01042,-0.629364,-2.08014,-0.566203,-2.15896,-0.500876,-2.2073,-0.435397,-2.21435,-0.33792,-2.15865,-0.322081,-2.09688,-0.268349,-2.028,-0.215446,-2.00246,-0.110732,-1.96989,-0.00262183,-1.96586,0.0272137,-1.97742,0.154413,-1.99757,0.285137,-2.04717,0.387158,-1.95283,0.521023,-1.97981,0.650037,-1.914,0.736397,-1.96041,0.808534
-0.592579,-0.508398,-0.59321,-0.518622,-0.590814,-0.526725,-0.592578,-0.506082,-0.59353,-0.510374,-0.587941,-0.483952,-0.569535,-0.466133,-0.545257,-0.459327,-0.52882,-0.472942,-0.514111,-0.490071,-0.524606,-0.516461,-0.545352,-0.546145,-0.605588,-0.561859,-0.708988,-0.577779,-0.836593,-0.585125,-1.02381,-0.577874,-1.23093,-0.587707,-1.43714,-0.686381,-1.67722,-0.707622,-1.8778,-0.694467,-2.04484,-0.59005,-2.18268,-0.50086,-2.25452,-0.433876,-2.32987,-0.374356,-2.47953,-0.286747,-2.56134,-0.0715382,-2.58679,0.162165,-2.63835,0.439446,-2.61734,0.706739,-2.53724,0.930787,-2.40785,1.08966,-2.19256,1.17266,-1.96862,1.28706,-1.75056,1.36685,-1.52548,1.38769,-1.34197,1.4434,-1.16341,1.51574,-1.01191,1.54717,-0.831029,1.5944,-0.672539,1.62947,-0.516971,1.6472,-0.376923,1.6474,-0.257793,1.60895,-0.154417,1.55241,-0.0648144,1.47567
-0.20362,-0.780047,-0.203055,-0.778124,-0.199786,-0.78658,-0.207618,-0.766338,-0.201974,-0.746952,-0.198651,-0.722475,-0.182989,-0.709699,-0.164301,-0.682776,-0.169089,-0.689039,-0.179549,-0.697161,-0.20545,-0.710523,-0.250692,-0.711491,-0.312267,-0.710791,-0.404113,-0.726987,-0.526401,-0.750278,-0.694226,-0.720652,-0.898147,-0.706744,-1.10138,-0.655407,-1.31901,-0.564277,-1.50364,-0.452705,-1.6262,-0.364218,-1.7031,-0.371127,-1.74438,-0.318869,-1.7777,-0.226311,-1.78561,-0.107416,-1.77909,0.00922913,-1.76187,0.243114,-1.73973,0.439446,-1.6854,0.610058,-1.63602,0.803522,-1.50533,0.97963,-1.34096,1.12591,-1.12414,1.24112,-0.91523,1.33712,-0.687961,1.38769,-0.489987,1.38838,-0.338208,1.4217,-0.187684,1.44055,-0.0637037,1.44775,0.0779809,1.45472,0.178585,1.4327,0.268207,1.42213,0.295071,1.37573,0.296548,1.32642,0.278279,1.26947
-0.339759,-1.84184,-0.339611,-1.84085,-0.336648,-1.8384,-0.335955,-1.83215,-0.33251,-1.81779,-0.321582,-1.8147,-0.277019,-1.82502,-0.227766,-1.83954,-0.137361,-1.87783,-0.0226737,-1.92599,0.103433,-1.91639,0.247078,-1.92391,0.405948,-1.91541,0.571626,-1.9203,0.755633,-1.92002,0.943117,-1.94843,1.15391,-1.94165,1.37595,-1.90973,1.5943,-1.82272,1.79144,-1.67774,1.92617,-1.47749,2.00457,-1.27919,2.04204,-1.05832,2.06548,-0.785653,2.08511,-0.531302,2.10015,-0.265463,2.11624,0.0325889,2.11464,0.293715,2.09707,0.481149,2.069,0.533118,2.00443,0.649476,1.94537,0.783279,1.84208,0.873274,1.6926,0.965482,1.55854,0.986875,1.38625,1.01704,1.30284,1.03202,1.17377,1.05388,1.10115,1.07439,1.04163,1.10522,0.985423,1.1244,0.867263,1.15712,0.73009,1.18136,0.605984,1.13811,0.492685,1.06326
0.214497,-1.86653,0.216349,-1.87795,0.230359,-1.8879,0.256283,-1.89415,0.289962,-1.89251,0.354564,-1.90256,0.443792,-1.91479,0.597667,-1.94465,0.772634,-1.95883,0.949713,-1.93982,1.1227,-1.87477,1.29351,-1.75857,1.47809,-1.63117,1.65913,-1.49991,1.84128,-1.36957,2.02755,-1.22035,2.1966,-1.06379,2.33678,-0.841248,2.39425,-0.643898,2.39491,-0.43662,2.32088,-0.235131,2.17999,-0.144094,2.00805,-0.105253,1.82254,-0.0124533,1.66223,0.13721,1.52148,0.300117,1.38774,0.469872,1.28095,0.617639,1.18709,0.738897,1.08991,0.819395,0.957056,0.916737,0.875384,0.939019,0.702024,0.980594,0.561876,0.965482,0.435288,0.943961,0.323688,0.906998,0.215061,0.870767,0.117942,0.840531,0.0472321,0.82107,0.0131182,0.809445,-0.00691933,0.829524,0.000959476,0.852325,-0.00401626,0.870326,-0.0129333,0.849368,-0.0219333,0.832796
-1.03985,-2.07642,-1.04186,-2.07564,-1.04047,-2.07351,-1.04658,-2.06762,-1.05531,-2.05437,-1.06944,-2.04064,-1.06054,-2.03015,-1.03208,-2.0367,-0.994403,-2.05343,-0.921921,-2.07785,-0.864361,-2.05494,-0.819632,-2.00659,-0.76744,-1.96955,-0.739518,-1.96095,-0.733213,-1.98881,-0.736715,-2.07696,-0.765044,-2.17966,-0.812005,-2.25044,-0.829495,-2.33245,-0.83982,-2.38694,-0.812852,-2.4294,-0.767459,-2.52776,-0.712772,-2.61951,-0.651255,-2.6941,-0.582103,-2.73244,-0.514598,-2.73784,-0.422735,-2.75308,-0.332241,-2.75096,-0.238189,-2.70914,-0.133997,-2.6483,-0.0122625,-2.58932,0.100213,-2.5337,0.216477,-2.45233,0.31735,-2.31981,0.415574,-2.17642,0.496014,-2.03627,0.562042,-1.91071,0.645834,-1.78616,0.722119,-1.69891,0.800716,-1.57004,0.855585,-1.43593,0.913337,-1.2813,0.947599,-1.12532,0.96854,-0.958438,0.973024,-0.816936
-0.164709,-0.792368,-0.164024,-0.778124,-0.150914,-0.78658,-0.158274,-0.766338,-0.151784,-0.759378,-0.147435,-0.697364,-0.120338,-0.684058,-0.0690478,-0.656484,-0.0209518,-0.648539,0.0296,-0.628151,0.0725604,-0.59963,0.125169,-0.587452,0.173289,-0.575425,0.23622,-0.618494,0.280055,-0.640176,0.337111,-0.706405,0.388555,-0.766262,0.44982,-0.856701,0.507806,-0.914691,0.584416,-1.00071,0.646323,-1.09023,0.671224,-1.16564,0.726998,-1.27201,0.7734,-1.32858,0.849096,-1.36287,0.921365,-1.3643,1.02352,-1.36028,1.15104,-1.35816,1.28572,-1.32344,1.42371,-1.29621,1.54762,-1.23718,1.63966,-1.19446,1.70482,-1.14966,1.77407,-1.05625,1.84432,-0.9741,1.89358,-0.853428,1.96863,-0.755097,2.03506,-0.652816,2.10884,-0.578943,2.19062,-0.481115,2.27451,-0.537821,2.30494,-0.486166,2.29801,-0.347786,2.27714,-0.280504,2.25103,-0.222536
-0.00911567,-0.928219,-0.00795162,-0.938758,0.005507,-0.947486,0.00950838,-0.927439,0.0188728,-0.921292,0.036988,-0.898248,0.0677238,-0.863548,0.110844,-0.840525,0.148356,-0.837675,0.196908,-0.821463,0.237301,-0.7798,0.277594,-0.72524,0.304758,-0.710791,0.31751,-0.632026,0.331745,-0.626443,0.358328,-0.734961,0.39968,-0.870386,0.484593,-1.05806,0.603301,-1.31293,0.765503,-1.50039,0.909502,-1.65495,1.06887,-1.79805,1.21446,-1.83072,1.36977,-1.73988,1.52131,-1.55848,1.66076,-1.25115,1.79483,-0.906765,1.90894,-0.516026,1.99838,-0.195554,2.05789,-0.00775822,2.16042,0.24067,2.26198,0.503013,2.27485,0.781313,2.151,1.09925,2.00193,1.35906,1.82662,1.60846,1.63106,1.79791,1.42381,1.90717,1.19358,1.94103,0.96752,1.91184,0.762809,1.75444,0.590772,1.52815,0.45818,1.25907,0.393781,0.9247,0.389761,0.760009
-0.0771848,-1.73074,-0.0860129,-1.71727,-0.082483,-1.72705,-0.0694329,-1.72063,-0.0614211,-1.70574,-0.0449482,-1.68915,-0.00540516,-1.69681,0.0473784,-1.69491,0.0954575,-1.70218,0.144634,-1.7189,0.216702,-1.70843,0.287731,-1.70345,0.355327,-1.67181,0.429329,-1.66265,0.538504,-1.69982,0.687962,-1.76284,0.887706,-1.8077,1.12128,-1.83233,1.36745,-1.7749,1.5983,-1.66158,1.77065,-1.49359,1.88762,-1.29537,1.94,-1.09119,1.96613,-0.835049,1.96583,-0.515031,1.97156,-0.184696,1.98769,0.145933,2.00639,0.536623,2.03126,0.255558,2.04673,0.405853,2.02672,0.633718,1.91263,0.830034,1.6837,0.980594,1.41753,1.11415,1.194,1.20157,0.984189,1.25084,0.758924,1.30073,0.553232,1.34718,0.361542,1.35438,0.207706,1.34717,0.076555,1.31208,-0.026723,1.23664,-0.103728,1.15544,-0.172108,1.10047,-0.202061,1.02684
-0.835648,-1.91593,-0.837025,-1.915,-0.844979,-1.91265,-0.849201,-1.90652,-0.844481,-1.88008,-0.844025,-1.87745,-0.830671,-1.8763,-0.799228,-1.87895,-0.751026,-1.90485,-0.670932,-1.91221,-0.534879,-1.95794,-0.301483,-2.00659,-0.0188942,-2.03727,0.276892,-2.05591,0.569561,-2.04386,0.879301,-1.97698,1.15391,-1.86722,1.42227,-1.64649,1.61819,-1.36076,1.75524,-1.06519,1.83045,-0.76758,1.81742,-0.517041,1.76997,-0.318869,1.66792,-0.111173,1.55382,0.0556448,1.43572,0.203154,1.32349,0.405084,1.21602,0.585247,1.11034,0.738897,1.01202,0.835338,0.890234,0.948184,0.744373,1.04807,0.596477,1.10321,0.459968,1.14388,0.346599,1.15865,0.27583,1.11329,0.196299,1.11259,0.108701,1.1605,0.0102376,1.20774,-0.0702836,1.2262,-0.164566,1.24502,-0.257092,1.23664,-0.348414,1.20728,-0.428517,1.13811,-0.493714,1.06326
-0.903717,-1.47146,-0.895571,-1.47015,-0.893851,-1.4672,-0.898546,-1.46037,-0.914758,-1.44426,-0.885019,-1.45062,-0.820248,-1.51738,-0.714589,-1.57663,-0.549991,-1.60764,-0.37821,-1.58082,-0.195124,-1.54216,-0.00687583,-1.44168,0.20362,-1.34693,0.419188,-1.24227,0.62125,-1.1631,0.783604,-1.10612,0.954286,-1.01918,1.10973,-0.887674,1.24806,-0.707622,1.35694,-0.484945,1.4238,-0.21896,1.40804,0.0666866,1.32782,0.338448,1.21515,0.596284,1.08761,0.789381,0.953498,0.914144,0.852099,1.05289,0.750424,1.15201,0.638857,1.22231,0.54471,1.31251,0.455662,1.34123,0.362291,1.32834,0.258663,1.33308,0.164568,1.35195,0.0904171,1.3018,-0.0113638,1.30586,-0.0943956,1.31419,-0.196925,1.34718,-0.285575,1.35438,-0.366765,1.37406,-0.452052,1.3657,-0.52434,1.35589,-0.602191,1.33682,-0.64072,1.28878,-0.622358,1.2452
-0.787034,-1.48378,-0.788262,-1.49487,-0.786302,-1.49195,-0.789957,-1.48516,-0.794291,-1.46916,-0.782586,-1.45062,-0.747119,-1.46609,-0.682857,-1.47146,-0.571161,-1.49956,-0.430484,-1.5532,-0.298067,-1.56982,-0.149111,-1.55191,-0.00880133,-1.52287,0.144737,-1.51345,0.321428,-1.52093,0.507178,-1.52015,0.699148,-1.51017,0.87817,-1.46065,1.0451,-1.3289,1.16381,-1.12967,1.25635,-0.928868,1.3145,-0.727822,1.32782,-0.499615,1.32557,-0.242729,1.30449,0.0067619,1.275,0.235475,1.23776,0.437478,1.19436,0.585247,1.13222,0.755045,1.06765,0.851212,1.00164,0.99532,0.908179,1.07922,0.80757,1.16452,0.694276,1.23302,0.573236,1.24454,0.46726,1.26462,0.374467,1.28732,0.293906,1.33388,0.204387,1.36775,0.124305,1.41442,0.030191,1.41933,-0.0543578,1.43541,-0.130905,1.40165,-0.207491,1.35153,-0.287823,1.29373
-0.8454,-1.80482,-0.846808,-1.77908,-0.854733,-1.8013,-0.85905,-1.795,-0.864568,-1.74307,-0.864522,-1.72679,-0.851573,-1.72245,-0.831015,-1.74749,-0.772197,-1.76976,-0.72326,-1.76029,-0.617223,-1.75005,-0.525025,-1.78612,-0.383074,-1.7801,-0.211004,-1.8118,-0.0301367,-1.86497,0.156326,-1.90562,0.3331,-1.91189,0.496145,-1.90973,0.639104,-1.85459,0.765503,-1.7583,0.885571,-1.65495,0.986994,-1.55483,1.06712,-1.43636,1.13784,-1.31216,1.1852,-1.21609,1.22142,-1.05729,1.25919,-0.890603,1.29181,-0.677988,1.30765,-0.405066,1.32356,-0.166771,1.29134,0.051991,1.21389,0.222679,1.10314,0.382884,0.979512,0.50465,0.878678,0.657665,0.764005,0.769451,0.646399,0.8573,0.534702,0.960512,0.417034,1.06109,0.300354,1.159,0.178585,1.21827,0.0654725,1.23664,-0.0312401,1.24613,-0.119035,1.20092,-0.184899,1.16031
-0.835648,-1.48378,-0.837025,-1.48248,-0.844979,-1.47954,-0.849201,-1.47274,-0.85455,-1.45669,-0.844025,-1.45062,-0.820248,-1.45325,-0.756936,-1.48464,-0.64523,-1.52658,-0.514111,-1.59459,-0.359865,-1.63916,-0.189764,-1.64833,0.00134384,-1.63117,0.195549,-1.62194,0.424808,-1.61724,0.66669,-1.60582,0.909899,-1.58454,1.14444,-1.50714,1.35553,-1.31293,1.50177,-1.08134,1.5434,-0.832123,1.54839,-0.630523,1.50921,-0.466746,1.45809,-0.308542,1.38033,-0.140028,1.30713,0.0577454,1.19494,0.243114,1.12937,0.439446,1.04453,0.642285,0.956398,0.771705,0.856823,0.885291,0.733479,1.00132,0.617597,1.13386,0.510896,1.21818,0.386028,1.18728,0.314136,1.22333,0.196299,1.27385,0.0901711,1.32051,0.00101285,1.36775,-0.107314,1.38753,-0.183122,1.40589,-0.284727,1.3824,-0.348414,1.33682,-0.410825,1.26367,-0.476553,1.16031
-0.641193,-1.86653,-0.651705,-1.86557,-0.64944,-1.86315,-0.651772,-1.85694,-0.653738,-1.83027,-0.659655,-1.8147,-0.642664,-1.81223,-0.608777,-1.81325,-0.560603,-1.8238,-0.503678,-1.82936,-0.462808,-1.7916,-0.423443,-1.74482,-0.383074,-1.71239,-0.343106,-1.70331,-0.329959,-1.72735,-0.353983,-1.7914,-0.376803,-1.86722,-0.406818,-1.92525,-0.435478,-1.99793,-0.381112,-2.06454,-0.131096,-2.1713,0.133169,-2.30073,0.364198,-2.38943,0.585669,-2.34861,0.80571,-2.19438,0.985686,-1.94601,1.15207,-1.63559,1.31348,-1.29337,1.43921,-0.936781,1.5127,-0.580382,1.49192,-0.23096,1.36675,0.0669388,1.20869,0.336936,1.03044,0.549218,0.868847,0.657665,0.744902,0.769451,0.580756,0.911052,0.432858,1.10722,0.269104,1.27438,0.115059,1.34717,-0.0347281,1.39251,-0.201823,1.39562,-0.321237,1.38866,-0.419694,1.31389,-0.485112,1.22094
-0.52451,-1.9036,-0.505416,-1.915,-0.483265,-1.92505,-0.464241,-1.93131,-0.432891,-1.92989,-0.393296,-1.92767,-0.329247,-1.95323,-0.259553,-1.95783,-0.179647,-1.99939,-0.0958676,-2.02261,-0.0201097,-2.01339,0.0743788,-1.99278,0.163144,-1.95605,0.256556,-1.93383,0.362748,-1.96128,0.464688,-2.03409,0.566045,-2.09038,0.692933,-2.142,0.806267,-2.17314,0.922379,-2.17742,1.00516,-2.15512,1.0572,-2.15481,1.11242,-2.17581,1.18203,-2.13476,1.25023,-2.08027,1.33932,-1.99446,1.45205,-1.89475,1.57331,-1.77926,1.71333,-1.62956,1.83534,-1.47117,1.91531,-1.30008,1.97811,-1.1477,1.97928,-0.996392,1.97778,-0.818381,1.98226,-0.659174,1.95104,-0.537099,1.94987,-0.365421,1.97023,-0.212807,1.98868,-0.0455721,2.01457,0.0969714,2.01483,0.253099,1.99157,0.401715,1.94457,0.520439,1.87043,0.585733,1.79646,0.62654
-0.670351,-1.33561,-0.661488,-1.33418,-0.659245,-1.34344,-0.651772,-1.33643,-0.653738,-1.30725,-0.618661,-1.32507,-0.590437,-1.33789,-0.534698,-1.34001,-0.444194,-1.378,-0.367723,-1.41512,-0.267195,-1.41737,-0.189764,-1.42793,-0.0998464,-1.41464,-0.00770102,-1.43214,0.0629262,-1.49341,0.135109,-1.57726,0.199997,-1.67382,0.276194,-1.73941,0.328668,-1.80676,0.403391,-1.82278,0.466933,-1.81631,0.530814,-1.84666,0.56828,-1.88006,0.618785,-1.8386,0.686424,-1.8031,0.760644,-1.71976,0.841409,-1.66799,0.934525,-1.56867,1.03359,-1.45235,1.11217,-1.31209,1.20222,-1.17429,1.25752,-1.05426,1.28258,-0.950445,1.29529,-0.803546,1.31224,-0.687803,1.30969,-0.564608,1.31219,-0.432641,1.31268,-0.306177,1.33229,-0.192278,1.3474,-0.0509476,1.35638,0.0386043,1.34649,0.149932,1.33731,0.22239,1.30454,0.322098,1.26463,0.371812
-0.359214,-1.39738,-0.368859,-1.396,-0.346403,-1.41769,-0.345804,-1.42316,-0.322441,-1.41935,-0.29081,-1.41293,-0.245694,-1.42761,-0.196033,-1.43205,-0.105578,-1.44552,-0.0226737,-1.48419,0.0725604,-1.47282,0.145496,-1.48305,0.233951,-1.46878,0.31751,-1.48632,0.404121,-1.52093,0.48596,-1.59151,0.566045,-1.67382,0.658219,-1.73941,0.758489,-1.79086,0.849994,-1.82278,0.909502,-1.81631,0.951922,-1.83048,0.999068,-1.84719,1.01634,-1.82218,1.04422,-1.75415,1.10353,-1.70364,1.15207,-1.6032,1.20516,-1.48773,1.27478,-1.33959,1.34582,-1.24845,1.38051,-1.12715,1.41038,-1.00757,1.40925,-0.919792,1.3666,-0.788648,1.3615,-0.673519,1.35755,-0.537099,1.35912,-0.44605,1.35898,-0.359458,1.36924,-0.205583,1.37519,-0.0509476,1.38419,0.0654161,1.39256,0.136708,1.37357,0.24831,1.33105,0.322098,1.27324,0.383969
-0.670351,-1.79245,-0.671221,-1.79142,-0.668999,-1.7889,-0.651772,-1.80736,-0.643721,-1.81779,-0.618661,-1.80212,-0.579959,-1.81223,-0.513524,-1.83954,-0.423023,-1.85081,-0.33637,-1.88459,-0.246595,-1.87477,-0.149111,-1.85505,-0.0593703,-1.82068,0.0329701,-1.82539,0.124986,-1.85124,0.220142,-1.93418,0.299838,-1.97141,0.403556,-1.9872,0.51972,-1.99793,0.632714,-1.96783,0.718116,-1.91312,0.788171,-1.84666,0.851721,-1.86359,0.8949,-1.80569,0.968325,-1.72154,1.02851,-1.60668,1.09851,-1.50602,1.1727,-1.35816,1.26384,-1.21068,1.33466,-1.05756,1.39163,-0.891338,1.36675,-0.773994,1.36707,-0.628616,1.35644,-0.506214,1.34178,-0.415853,1.33839,-0.303298,1.34972,-0.177346,1.34045,-0.0128186,1.36001,0.101076,1.3567,0.231359,1.35638,0.346911,1.32805,0.481235,1.292,0.546358,1.23377,0.54804,1.15315,0.62654
-0.466144,-1.49616,-0.466385,-1.49487,-0.453952,-1.50429,-0.444493,-1.49753,-0.432891,-1.48159,-0.403518,-1.47574,-0.37105,-1.47889,-0.301845,-1.48464,-0.221988,-1.49956,-0.127221,-1.52558,-0.040709,-1.51443,0.054052,-1.4968,0.132813,-1.48229,0.23622,-1.48632,0.321428,-1.52093,0.400872,-1.59151,0.488396,-1.6589,0.577182,-1.72389,0.674907,-1.759,0.765503,-1.77439,0.849706,-1.78403,0.905119,-1.78187,0.953704,-1.83072,1.00532,-1.80569,1.06592,-1.77049,1.11427,-1.70364,1.1842,-1.61936,1.25929,-1.52012,1.35152,-1.40404,1.40145,-1.24845,1.46962,-1.12715,1.48681,-1.00757,1.49373,-0.904432,1.44808,-0.788648,1.46002,-0.659174,1.45326,-0.537099,1.45289,-0.405764,1.45158,-0.292814,1.47095,-0.192278,1.47713,-0.0643631,1.49548,0.0252273,1.48471,0.202945,1.45515,0.300149,1.41064,0.347209,1.34184,0.432494
-0.592579,-1.53317,-0.583427,-1.51958,-0.590814,-1.52904,-0.592578,-1.50995,-0.59353,-1.49407,-0.598163,-1.47574,-0.569535,-1.47889,-0.50291,-1.49775,-0.412466,-1.54012,-0.263176,-1.56704,-0.123053,-1.56982,0.0337777,-1.55191,0.20362,-1.4958,0.398852,-1.48632,0.600564,-1.45215,0.804876,-1.42024,0.998673,-1.37623,1.19071,-1.30578,1.33164,-1.20145,1.42932,-1.0491,1.47167,-0.880496,1.44317,-0.727822,1.36187,-0.598223,1.34767,-0.538889,1.34782,-0.400854,1.3607,-0.216947,1.39849,-0.0808249,1.42173,0.066968,1.43921,0.22333,1.43481,0.310404,1.36933,0.445039,1.27937,0.503013,1.15592,0.597458,1.03044,0.742515,0.977198,0.815097,0.898026,0.920783,0.777687,1.00515,0.655123,1.05388,0.518697,1.12773,0.402295,1.18589,0.271313,1.21827,0.176059,1.23664,0.0866049,1.24613,0.0224033,1.22597,-0.0219333,1.19668
-0.806489,-0.804742,-0.807778,-0.815173,-0.805861,-0.811331,-0.799857,-0.791127,-0.794291,-0.784284,-0.782586,-0.760113,-0.726217,-0.748189,-0.64051,-0.748533,-0.52882,-0.743078,-0.37821,-0.738615,-0.236322,-0.710523,-0.0983201,-0.656376,0.0316748,-0.575425,0.165072,-0.482877,0.290372,-0.378714,0.411536,-0.278069,0.521658,-0.156234,0.611895,0.0104209,0.686883,0.152584,0.729311,0.337129,0.73005,0.507049,0.717966,0.650485,0.704316,0.79862,0.685073,0.941769,0.664787,1.05028,0.621308,1.17271,0.594994,1.29581,0.555576,1.39499,0.496358,1.4479,0.388939,1.50341,0.299668,1.5456,0.209436,1.54637,0.100343,1.53229,0.00156884,1.51551,-0.0869085,1.48786,-0.164537,1.4434,-0.244445,1.40823,-0.326588,1.40052,-0.424281,1.40772,-0.515029,1.42784,-0.609699,1.41933,-0.681048,1.39562,-0.729079,1.36274,-0.746821,1.30131,-0.759604,1.22094
-1.25381,-0.755351,-1.26621,-0.741022,-1.26532,-0.737079,-1.27361,-0.729128,-1.28623,-0.709566,-1.29481,-0.684782,-1.29035,-0.632775,-1.26488,-0.617076,-1.22717,-0.580961,-1.16237,-0.545303,-1.09085,-0.516461,-1.02285,-0.504779,-0.959623,-0.494205,-0.902097,-0.523533,-0.85728,-0.571392,-0.81114,-0.649294,-0.753918,-0.736503,-0.673093,-0.810274,-0.578751,-0.83507,-0.453559,-0.823426,-0.322482,-0.783681,-0.182601,-0.744074,-0.0325369,-0.663962,0.088707,-0.571796,0.198521,-0.417195,0.267677,-0.216947,0.327145,0.000194931,0.360671,0.22893,0.375738,0.432773,0.344474,0.59675,0.310844,0.759505,0.253068,0.876723,0.174236,0.980594,0.0830948,1.03978,-0.00810275,1.08711,-0.0879257,1.08584,-0.178802,1.11259,-0.280287,1.1472,-0.396511,1.20774,-0.533568,1.2665,-0.665365,1.29864,-0.782392,1.30288,-0.883144,1.25907,-0.967892,1.1507,-1.02549,1.0511
-0.709262,-0.903523,-0.710251,-0.901709,-0.708117,-0.897984,-0.711016,-0.890282,-0.724014,-0.859001,-0.710872,-0.835445,-0.663566,-0.812265,-0.57699,-0.774824,-0.444194,-0.729597,-0.294529,-0.655767,-0.143652,-0.558016,-0.0170655,-0.463472,0.112575,-0.318258,0.205743,-0.170988,0.259369,-0.0346742,0.294567,0.0788468,0.310906,0.200875,0.287746,0.335675,0.257062,0.439273,0.210261,0.514412,0.155953,0.603864,0.121498,0.666666,0.0694456,0.749351,0.0445149,0.793725,0.144315,0.821993,0.128397,0.946465,0.112909,1.06912,0.111639,1.20063,0.101678,1.30284,0.0329331,1.37615,-0.0568487,1.41981,-0.161809,1.43739,-0.226884,1.42504,-0.303996,1.36685,-0.352973,1.25883,-0.432529,1.11329,-0.516377,1.00515,-0.622974,0.907174,-0.720094,0.834376,-0.830049,0.755667,-0.91574,0.668653,-0.985174,0.600485,-1.03726,0.546358,-1.08286,0.48529,-1.1027,0.432494
-0.806489,-0.804742,-0.807778,-0.815173,-0.805861,-0.811331,-0.799857,-0.791127,-0.794291,-0.784284,-0.782586,-0.760113,-0.726217,-0.748189,-0.64051,-0.748533,-0.52882,-0.743078,-0.37821,-0.738615,-0.236322,-0.710523,-0.0983201,-0.656376,0.0316748,-0.575425,0.165072,-0.482877,0.290372,-0.378714,0.411536,-0.278069,0.521658,-0.156234,0.611895,0.0104209,0.686883,0.152584,0.729311,0.337129,0.73005,0.507049,0.717966,0.650485,0.704316,0.79862,0.685073,0.941769,0.664787,1.05028,0.621308,1.17271,0.594994,1.29581,0.555576,1.39499,0.496358,1.4479,0.388939,1.50341,0.299668,1.5456,0.209436,1.54637,0.100343,1.53229,0.00156884,1.51551,-0.0869085,1.48786,-0.164537,1.4434,-0.244445,1.40823,-0.326588,1.40052,-0.424281,1.40772,-0.515029,1.42784,-0.609699,1.41933,-0.681048,1.39562,-0.729079,1.36274,-0.746821,1.30131,-0.759604,1.22094
