-0.300884,-0.908122,-2.0023,-1.73002,-0.466415,0.189221,-0.581487,-1.06167,-0.770527,-1.0953,1.39484,0.35233,-1.08607,-0.790586,-1.70357,-0.429796,-0.209937,-0.24916,-1.08327,-0.24916,-0.722773,-0.849028,-0.419131,-0.512364,-0.0808456,-0.30792,-0.183195,1.59539,-0.631043,2.2368,-0.334594,-0.316278,3.21506,-0.234102,4.40449
0.280068,-0.908122,-2.0023,-1.73002,-0.466415,0.189221,-0.581487,-1.06167,-0.770527,-1.0953,1.39484,0.35233,-1.08607,-0.790586,-1.70357,-0.429796,-0.209937,-0.24916,-1.08327,-0.24916,-0.722773,-0.849028,-0.419131,-0.512364,-0.0808456,-0.30792,-0.183195,1.59539,-0.631043,2.2368,-0.334594,-0.316278,3.21506,-0.234102,4.40449
-1.46279,1.09759,-2.0023,-1.73002,-0.466415,-0.812347,-1.50644,-1.06167,-0.770527,-1.0953,1.39484,0.35233,0.978473,0.260106,-0.270705,-0.429796,4.74781,-0.24916,0.920125,-0.24916,-0.722773,-0.849028,-0.419131,-0.512364,-0.0808456,-0.30792,-0.183195,2.66246,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,2.0197
-2.04374,1.09759,-2.0023,-1.73002,-0.466415,-1.81392,1.26842,-1.06167,-0.770527,-1.0953,1.39484,0.35233,-1.08607,1.3108,1.16216,-0.429796,4.74781,-0.24916,0.920125,-0.24916,-0.722773,-0.849028,-0.419131,-0.512364,-0.0808456,-0.30792,-0.183195,2.66246,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,2.0197
-1.46279,1.09759,-2.0023,-1.73002,-0.466415,-1.81392,-1.50644,-1.06167,-0.770527,-1.0953,1.39484,0.35233,-1.08607,1.3108,1.16216,-0.429796,4.74781,-0.24916,0.920125,-0.24916,-0.722773,-0.849028,-0.419131,-0.512364,-0.0808456,-0.30792,-0.183195,2.66246,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,2.0197
-1.46279,1.09759,-2.0023,-1.73002,-0.466415,-0.812347,1.26842,-1.06167,-0.770527,-1.0953,1.39484,0.35233,0.978473,0.260106,-0.270705,-0.429796,4.74781,-0.24916,0.920125,-0.24916,-0.722773,-0.849028,-0.419131,-0.512364,-0.0808456,-0.30792,-0.183195,2.66246,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,2.0197
-2.04374,-0.908122,-2.0023,-1.73002,-0.466415,-1.81392,-1.50644,-1.06167,-0.770527,-1.0953,-0.714595,-2.829,-1.08607,-0.790586,-1.70357,-0.429796,-0.209937,-0.24916,-1.08327,-0.24916,-0.722773,-0.849028,-0.419131,-0.512364,-0.0808456,-0.30792,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099
1.43420602990903,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,-0.845724075876866,-1.42313298256483,0.767598481082146,-0.67641442079522,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,0.0690653890461691,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.33968037550477,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,0.132713624214524,-1.42313298256483,2.4554173634616,1.06558436152672,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,-0.858384121002385,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.251615092966496,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,1.11115132430591,-1.42313298256483,2.4554173634616,-0.67641442079522,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,0.0690653890461691,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.842910561437762,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,-0.845724075876866,-1.42313298256483,0.767598481082146,-0.67641442079522,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,-0.858384121002385,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.33968037550477,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,1.11115132430591,-1.42313298256483,0.767598481082146,-0.67641442079522,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,-0.858384121002385,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.842910561437762,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,0.132713624214524,-1.42313298256483,0.767598481082146,1.06558436152672,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,-0.858384121002385,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.842910561437762,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,1.11115132430591,-0.49735789356072,0.767598481082146,1.06558436152672,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,3.67449520078839,1.39455954075649,-0.858384121002385,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.33968037550477,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,0.132713624214524,-0.49735789356072,0.767598481082146,-0.67641442079522,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,3.67449520078839,1.39455954075649,-0.858384121002385,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.251615092966496,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,1.11115132430591,-1.42313298256483,0.767598481082146,1.06558436152672,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,3.67449520078839,1.39455954075649,-0.858384121002385,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
1.43420602990903,-0.815218791876716,0.650736202468271,-0.220356797759205,-0.473986482973343,1.11115132430591,-1.42313298256483,0.767598481082146,1.06558436152672,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,3.67449520078839,1.39455954075649,0.0690653890461691,2.27549770313831,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.251615092966496,-0.815218791876716,-1.93843641264358,-0.220356797759205,-0.473986482973343,0.132713624214524,1.35419228444751,0.767598481082146,1.06558436152672,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.842910561437762,-0.815218791876716,-1.93843641264358,1.23322488570503,-0.473986482973343,1.11115132430591,0.428417195443393,0.767598481082146,-0.67641442079522,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.251615092966496,-0.815218791876716,-1.93843641264358,1.23322488570503,-0.473986482973343,1.11115132430591,1.35419228444751,0.767598481082146,1.06558436152672,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.842910561437762,-0.815218791876716,-1.93843641264358,1.23322488570503,-0.473986482973343,-1.82416177596826,0.428417195443393,0.767598481082146,-0.67641442079522,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.842910561437762,-0.815218791876716,-1.93843641264358,1.23322488570503,2.001276261443,0.132713624214524,0.428417195443393,0.767598481082146,-0.67641442079522,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,3.67449520078839,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.33968037550477,-0.815218791876716,-1.93843641264358,1.23322488570503,2.001276261443,-1.82416177596826,0.428417195443393,0.767598481082146,-0.67641442079522,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.251615092966496,-0.815218791876716,-1.93843641264358,1.23322488570503,2.001276261443,-0.845724075876866,1.35419228444751,0.767598481082146,1.06558436152672,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.842910561437762,-0.815218791876716,-1.93843641264358,1.23322488570503,2.001276261443,0.132713624214524,0.428417195443393,0.767598481082146,-0.67641442079522,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
1.43420602990903,-0.815218791876716,-1.93843641264358,1.23322488570503,2.001276261443,1.11115132430591,1.35419228444751,0.767598481082146,1.06558436152672,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
1.43420602990903,-0.815218791876716,-1.93843641264358,1.23322488570503,2.001276261443,1.11115132430591,1.35419228444751,0.767598481082146,1.06558436152672,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,1.92396440914328,-0.415027882962334,-0.495022655416517,-0.0943707792318697,4.63614634316143,5.6886584141357,-0.511327192464498,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-2.11356678091857,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,-1.82416177596826,-0.49735789356072,0.767598481082146,-0.67641442079522,0.16576288487111,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,1.81763344054697
-2.11356678091857,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,1.11115132430591,-0.49735789356072,2.4554173634616,-0.67641442079522,1.36435605240068,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-2.11356678091857,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,0.132713624214524,-0.49735789356072,0.767598481082146,1.06558436152672,0.16576288487111,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.930975843976036,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,-1.82416177596826,-0.49735789356072,0.767598481082146,-0.67641442079522,0.16576288487111,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-1.5222713124473,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,0.132713624214524,-0.49735789356072,0.767598481082146,-0.67641442079522,0.16576288487111,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.930975843976036,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,1.11115132430591,-0.49735789356072,2.4554173634616,-0.67641442079522,0.16576288487111,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.930975843976036,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,0.132713624214524,-0.49735789356072,0.767598481082146,-0.67641442079522,1.36435605240068,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,8.77648246856388,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
0.251615092966496,-0.815218791876716,0.650736202468271,-1.67393848122344,2.001276261443,-1.82416177596826,-0.49735789356072,2.4554173634616,-0.67641442079522,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,3.67449520078839,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,8.77648246856388,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-2.11356678091857,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,-0.845724075876866,-0.49735789356072,0.767598481082146,1.06558436152672,0.16576288487111,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,8.77648246856388,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.930975843976036,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,1.11115132430591,-0.49735789356072,2.4554173634616,-0.67641442079522,1.36435605240068,1.41088659626925,-2.66058464370115,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.0690653890461691,-0.415027882962334,1.42382805011555,8.77648246856388,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.930975843976036,1.17518553114695,-0.643850105087655,-1.67393848122344,-0.473986482973343,1.11115132430591,-0.49735789356072,2.4554173634616,-0.67641442079522,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.996514899094723,-0.415027882962334,-0.495022655416517,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-1.5222713124473,1.17518553114695,0.650736202468271,-1.67393848122344,-0.473986482973343,1.11115132430591,-0.49735789356072,0.767598481082146,1.06558436152672,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,0.674292525200942,0.996514899094723,-0.415027882962334,-0.495022655416517,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.930975843976036,1.17518553114695,0.650736202468271,-0.220356797759205,2.001276261443,1.11115132430591,-0.49735789356072,2.4554173634616,1.06558436152672,1.36435605240068,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,0.674292525200942,0.996514899094723,-0.415027882962334,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-1.5222713124473,1.17518553114695,0.650736202468271,-0.220356797759205,2.001276261443,0.132713624214524,1.35419228444751,0.767598481082146,1.06558436152672,0.16576288487111,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,0.674292525200942,0.996514899094723,-0.415027882962334,1.42382805011555,-0.0943707792318697,-0.288122089123027,-0.155427825522833,3.41232636603859,2.37196573837653,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,-0.408523476865605
-0.33968037550477,1.17518553114695,-0.643850105087655,-0.220356797759205,-0.473986482973343,0.132713624214524,-0.49735789356072,-0.920220401297309,-0.67641442079522,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,0.996514899094723,-0.415027882962334,-0.495022655416517,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,-0.576328865357604,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,1.81763344054697
-0.33968037550477,1.17518553114695,-0.643850105087655,-0.220356797759205,-0.473986482973343,1.11115132430591,-0.49735789356072,-0.920220401297309,-0.67641442079522,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,1.51198176388603,1.27577899572338,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,0.674292525200942,0.996514899094723,-0.415027882962334,-0.495022655416517,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,-0.576328865357604,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,1.81763344054697
-2.11356678091857,1.17518553114695,0.650736202468271,1.23322488570503,-0.473986482973343,1.11115132430591,-0.49735789356072,-0.920220401297309,-0.67641442079522,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,-0.66619886148235,-1.46532330365943,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,0.996514899094723,-0.415027882962334,-0.495022655416517,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,-0.576328865357604,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,1.81763344054697
-1.5222713124473,1.17518553114695,0.650736202468271,-0.220356797759205,-0.473986482973343,0.132713624214524,-0.49735789356072,-0.920220401297309,-0.67641442079522,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,-0.66619886148235,-1.46532330365943,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.996514899094723,-0.415027882962334,-0.495022655416517,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,-0.576328865357604,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,1.81763344054697
-1.5222713124473,1.17518553114695,0.650736202468271,-0.220356797759205,-0.473986482973343,-1.82416177596826,-0.49735789356072,-0.920220401297309,-0.67641442079522,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,-0.66619886148235,-1.46532330365943,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.766241505910161,0.996514899094723,-0.415027882962334,3.34267875564762,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,-0.576328865357604,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,1.81763344054697
0.251615092966496,1.17518553114695,-0.643850105087655,1.23322488570503,-0.473986482973343,1.11115132430591,-0.49735789356072,-0.920220401297309,-0.67641442079522,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,-0.66619886148235,-1.46532330365943,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,1.39455954075649,0.996514899094723,-0.415027882962334,-0.495022655416517,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,-0.576328865357604,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,1.81763344054697
-1.5222713124473,1.17518553114695,0.650736202468271,1.23322488570503,-0.473986482973343,0.132713624214524,-0.49735789356072,-0.920220401297309,-0.67641442079522,-1.03283028265846,1.41088659626925,0.35260760338208,-1.06993730514619,-0.66619886148235,-1.46532330365943,-0.370936260323966,-0.288870750763134,-0.217818812156763,0.894167772561162,-0.250533763690118,-0.0459744903546096,0.996514899094723,-0.415027882962334,3.34267875564762,-0.0943707792318697,-0.288122089123027,-0.155427825522833,-0.511327192464498,-0.576328865357604,-0.440600027701061,-0.314295335747164,-0.314295335747164,-0.294066792765381,-0.238800179983124,1.81763344054697
