0.865112,1.06779,0.669591,0.838958,1.29098,1.33045,1.00867,1.08003,1.12916,1.23402,0.969694,0.979725,1.20845,1.15707,1.2518,1.40709,1.24878,1.21296,1.24131,1.28083,1.16899,1.26126,1.23611,1.18931,1.4553,1.47625,1.2637,1.19879,1.21202,1.34102,1.1183,1.16061,1.13393,1.21859,1.35512,1.39703,0.878448,0.888933,0.984866,1.21328,1.23759,1.24203,1.01431,0.894435
1.06948,1.12694,0.957636,1.12153,1.20152,1.2123,1.17601,1.16428,1.03626,1.07837,1.08345,1.06422,1.17938,1.18583,1.3446,1.28014,1.21954,1.18343,1.09171,1.12866,1.19602,1.26126,1.20707,1.16053,1.26163,1.24867,1.29518,1.42252,1.30434,1.34102,1.17399,1.16061,1.00542,1.12423,1.23224,1.3354,1.27318,1.34578,1.3582,1.44586,1.50521,1.54386,1.46817,1.49217
0.9527,1.09736,1.04405,1.06502,1.32079,1.38953,1.03656,1.1362,1.06723,1.07837,0.941254,1.06422,1.29567,1.30084,1.09712,1.31188,1.21954,1.1539,0.882262,0.915623,0.898677,0.935303,1.03281,1.3332,1.22935,1.44374,1.13777,1.07095,1.30434,1.37184,1.1183,1.24248,1.29457,1.31295,1.35512,1.3354,1.06063,1.07167,1.15717,1.24235,1.38627,1.54386,1.32852,1.24604
1.21547,1.24525,1.13046,1.14979,1.08224,1.06461,1.25968,1.19236,1.22205,1.20289,1.11189,1.37402,1.35381,1.3296,1.09712,1.12146,1.30727,1.24249,0.882262,1.1591,1.19602,1.26126,1.41037,1.27565,1.35846,1.31369,1.32667,1.32664,1.24279,1.24858,1.1183,1.16061,1.03754,0.935516,1.14008,1.18133,1.36427,1.31532,1.38692,1.3005,1.17812,1.27221,1.15396,1.1054
0.981896,0.949476,1.30329,1.17805,1.1717,1.24184,1.06445,1.10811,1.12916,0.891598,1.14033,1.26137,1.35381,1.24333,1.31367,1.43883,1.36576,1.30155,1.18147,1.21996,1.27711,1.20693,1.11994,1.3332,1.29391,1.54128,0.980353,1.32664,1.36589,1.46428,1.14615,1.1879,1.23031,1.06133,1.1708,1.21214,0.908812,0.888933,1.21461,1.24235,1.17812,1.3024,1.15396,1.21088
1.30305,1.54102,1.44731,1.34759,1.23134,1.18276,1.2039,1.30469,1.28398,1.35854,1.22565,1.28953,1.12123,1.09957,1.06619,1.08973,1.1318,1.1539,1.15155,1.28083,1.14196,1.31558,1.11994,1.27565,1.0034,1.18364,0.94887,1.23075,1.02738,1.15614,1.1183,1.21519,1.16606,1.18714,1.20152,1.21214,1.27318,1.40669,0.956147,1.24235,1.17812,1.27221,1.29361,1.42185
1.15707,1.03821,1.24568,1.17805,0.605145,1.2123,0.980782,1.1362,0.9124,0.891598,0.969694,0.895232,1.35381,1.27209,1.15899,1.12146,0.985577,0.858594,1.03187,1.06779,1.16899,1.20693,1.41037,1.44832,1.58441,1.67132,0.759971,1.13487,1.42744,1.24858,1.28536,1.24248,1.39095,1.2815,1.23224,1.1197,0.939176,0.919389,1.12846,1.06792,1.35654,1.42313,1.32852,1.24604
1.18627,1.03821,1.10166,1.03676,1.41025,1.15323,1.25968,1.08003,1.22205,1.14063,1.11189,0.979725,0.946799,1.0133,1.31367,1.28014,1.30727,1.1539,1.09171,1.12866,1.14196,1.17977,1.00377,1.13175,1.19707,1.21616,1.16925,1.19879,0.87351,1.03288,0.867724,0.996871,1.26244,1.21859,1.04792,0.934811,0.878448,0.614826,1.30077,1.00977,1.50521,1.39295,1.22379,1.21088
1.04029,1.15652,1.15927,1.34759,1.08224,1.27138,1.14812,1.22044,1.12916,1.29628,1.16877,1.20504,1.23752,1.09957,1.06619,1.12146,1.04407,0.976716,1.30115,1.433,1.27711,1.26126,1.23611,1.3332,1.29391,1.3462,1.10628,1.10291,1.24279,1.4951,1.14615,1.26977,1.23031,1.15569,1.20152,1.08888,1.091,1.1935,1.07102,1.38772,1.11865,1.15148,1.22379,1.17572
1.01109,0.712859,1.27449,1.12153,1.08224,1.00554,1.09234,1.10811,0.9124,0.922728,0.969694,0.951561,1.2666,1.27209,1.15899,1.02625,1.04407,1.00625,1.03187,1.03736,1.08789,1.12544,1.43941,1.3332,1.58441,1.37872,1.04332,1.00703,1.27357,1.18695,1.14615,1.21519,1.19818,1.18714,1.07864,1.15051,1.06063,1.13258,1.30077,1.47493,1.35654,1.18166,1.64273,1.52733
1.18627,1.24525,1.18807,1.23456,1.1717,1.09415,1.14812,1.10811,1.19109,1.29628,1.25409,1.17687,1.17938,1.12832,1.12806,1.24841,1.27803,1.27202,1.39092,1.37213,1.33117,1.34275,1.35228,1.30443,1.4553,1.44374,1.48408,1.77409,1.27357,1.37184,1.25751,1.16061,1.06967,0.904063,1.1708,1.18133,1.091,1.10213,1.24333,1.24235,1.11865,1.06093,1.04923,1.21088
1.24466,1.21567,1.30329,1.40411,1.32079,1.2123,1.25968,1.19236,1.19109,0.891598,1.19721,1.12055,1.2666,1.30084,1.22086,1.21667,1.16105,1.18343,1.33107,1.3417,1.33117,1.23409,1.46845,1.41954,1.32618,1.24867,1.16925,1.26271,1.27357,1.24858,1.09046,1.1879,1.16606,0.998422,1.1708,1.08888,1.39464,1.49806,1.47308,1.41679,1.50521,1.42313,1.43326,1.49217
1.18627,1.36356,1.21688,1.17805,1.14188,1.24184,1.12023,1.33277,1.09819,1.23402,1.22565,1.28953,1.20845,1.27209,0.973382,1.08973,1.10256,1.03578,1.36099,1.31127,1.22305,1.23409,1.17802,1.21809,1.13251,1.15113,1.10628,1.00703,1.08893,1.27939,1.25751,1.1879,1.19818,1.18714,1.1708,1.21214,1.21245,1.28486,1.15717,1.21328,1.05918,1.18166,1.11905,1.07024
0.865112,0.831167,1.07285,1.14979,1.11206,1.15323,1.03656,1.10811,0.881434,1.07837,1.33941,0.867068,1.09216,1.18583,1.46835,1.40709,1.10256,1.03578,1.00195,0.793888,0.871646,1.17977,1.20707,1.21809,1.61669,1.73635,1.51556,1.39056,1.33511,1.52591,1.1183,1.02416,0.94116,0.841157,1.04792,1.1197,0.848084,0.767108,1.18589,1.12606,1.05918,1.06093,1.11905,1.14056
1.09868,1.03821,1.24568,1.26282,1.44007,1.41906,1.2039,1.10811,1.16012,1.07837,1.25409,1.26137,1.03402,1.07081,1.2518,1.37535,1.07331,1.18343,1.15155,0.976491,1.14196,1.17977,0.945681,0.987861,1.29391,1.47625,1.10628,1.10291,1.1197,1.27939,1.17399,1.21519,1.19818,1.21859,1.0172,1.1197,1.12136,0.980302,1.09974,1.32957,1.35654,1.57404,1.50308,1.56249
1.12788,1.06779,1.21688,1.17805,0.545508,1.33045,1.25968,1.22044,1.22205,1.20289,1.16877,1.09238,1.15031,1.07081,1.09712,1.18493,1.1318,1.1539,1.24131,1.40257,1.22305,1.23409,1.26515,0.872746,0.74517,0.728477,0.476623,1.3586,1.30434,1.27939,1.25751,1.29706,1.16606,1.21859,1.10936,1.27377,1.30355,1.37623,1.24333,1.32957,1.17812,0.849648,1.18887,0.718632
1.06948,0.742436,1.13046,1.0085,1.20152,1.18276,1.23179,1.16428,1.09819,1.07837,1.08345,1.00789,1.12123,1.15707,1.3446,1.31188,1.19029,1.18343,1.12163,1.21996,1.11493,1.09828,1.03281,1.24687,1.32618,1.21616,1.04332,0.975065,1.30434,1.24858,1.22967,1.1879,1.23031,1.25005,1.26296,1.15051,1.12136,1.10213,1.07102,1.15513,1.26733,1.21185,1.22379,1.24604
0.208845,0.414846,0.685506,1.06991,0.123503,0.0621377,-0.247323,-0.804098,0.0167027,0.0509165,0.0672173,-0.235878,1.14221,0.792782,-0.119315,0.185461,-0.431625,-0.916593,0.950266,0.981159,0.600363,0.538325,1.34845,1.36706,0.956358,1.06027,0.453383,0.471383,0.394708,0.573961,0.872485,0.585876,0.38099,0.0989002,-0.271893,-0.473578,1.36689,1.21569,0.725701,1.08188,0.981517,0.96289,0.589606,1.28624
1.10151,1.00553,0.393502,0.296146,-0.190004,-0.434433,0.0680139,-0.42724,0.849613,0.658665,0.843121,-0.235878,0.542901,0.552116,-0.215487,-0.0622619,0.313139,0.272434,0.46607,0.863846,0.155444,0.155562,0.791559,0.638444,0.663898,0.381494,-0.0573557,0.381527,0.806137,0.363783,0.714695,0.0303039,0.524919,0.221379,0.30457,0.0253464,0.364503,0.56149,0.34811,0.278476,0.208159,-0.0250959,0.439801,0.225774
1.99417,0.0210582,-0.336507,-0.146004,0.332507,1.15459,0.488463,0.326476,0.120816,0.658665,0.68794,0.361808,1.38193,0.792782,1.13092,-0.144836,0.406235,0.0895072,0.829217,0.0426591,0.600363,0.155562,1.01431,0.32618,0.444554,0.177861,-0.0573557,-0.786599,0.559279,0.0835465,1.03027,0.474762,1.24457,0.466337,0.419862,0.191654,0.489801,-0.0927071,0.272592,-0.597962,0.272605,0.345399,-0.608832,-0.437015
0.766758,0.217952,-0.482509,-0.367079,0.0190004,-0.136491,0.173126,0.891763,1.05784,0.759956,-0.398325,-0.59449,-0.53585,-0.169882,0.553889,0.598332,0.49933,0.729753,0.102924,-0.426591,0.452056,-0.099614,0.12329,-0.0901726,0.517669,0.381494,0.964122,0.651095,0.806137,0.714079,0.556905,0.252533,0.0931308,0.343858,0.650447,0.524271,0.364503,-0.0927071,0.499146,0.716695,0.272605,0.28365,0.514703,0.756005
-0.349069,-0.37273,0.101499,-0.80923,-0.0855019,0.0621377,0.0680139,-0.0503821,0.745499,0.354791,0.998302,-1.67033,0.542901,-0.169882,0.842405,0.763481,0.685521,1.09561,1.31341,0.629221,0.896975,0.155562,1.34845,0.950708,1.39505,0.856638,1.06627,0.651095,0.476994,0.854198,-0.074254,-0.969726,-0.914375,-0.758453,0.30457,0.357963,-0.888476,-0.855937,0.574665,0.789732,0.659284,0.345399,-0.159418,-0.437015
0.320427,-0.0773888,-0.190505,-0.146004,0.123503,0.955965,0.488463,0.326476,0.745499,0.962539,1.30866,0.122733,0.662762,0.0707841,0.746233,0.846055,0.778617,1.18707,0.102924,0.0426591,0.600363,-0.35479,0.568803,0.118004,0.517669,0.313617,0.351235,0.291671,1.05299,0.784138,1.50364,-0.0808105,0.38099,0.0989002,0.76574,0.690579,0.615099,0.343424,0.952255,0.643659,1.04596,0.839391,1.26373,0.689726
1.65942,1.20242,1.26951,0.848834,0.332507,0.558708,0.173126,0.703334,0.641385,0.456082,0.843121,0.959494,-0.655712,0.552116,-0.215487,0.185461,-0.52472,0.180971,1.43446,0.863846,-0.289475,0.410737,-0.656356,0.0139155,0.0789797,0.51725,0.555531,0.381527,-0.42815,-1.31764,-0.074254,0.141418,0.956707,-0.268537,-0.733063,-0.30727,-0.387285,0.125359,-0.407071,-1.25529,-0.500753,-0.0250959,0.215094,0.42461
0.320427,-0.0773888,-0.920514,-1.14084,-0.399009,-0.533747,-0.0370985,0.891763,-0.399752,-0.860706,-1.48459,-1.43125,-2.21391,-1.97488,-0.792519,-0.722856,0.49933,0.363898,-0.865467,-0.661216,-0.437781,0.665913,-1.88152,-1.75558,-0.286595,-0.704548,1.27057,1.10037,0.312422,0.503902,-0.389834,-0.747497,-1.20223,-1.00341,0.30457,0.441117,1.11629,0.670523,0.952255,0.862768,0.337052,0.0984023,0.589606,0.490889
1.32467,-0.274283,0.393502,0.075071,0.646014,0.36008,-1.29845,-1.27517,0.433158,0.557374,1.30866,0.242271,1.50179,0.552116,0.361545,-0.392559,-0.431625,-0.276347,-3.28644,-2.06896,0.155444,0.538325,0.0119121,0.534356,0.444554,-0.704548,-4.24542,-3.30256,-3.22587,-2.85894,0.241326,1.03033,-0.482587,-0.268537,-1.7707,-1.80404,-3.01854,-2.7095,-3.4278,-3.37335,0.465945,0.839391,0.364899,1.0874
0.43201,0.414846,0.685506,0.627759,-0.190004,0.459394,0.488463,0.42069,0.433158,0.354791,-0.0879634,0.600882,-0.296128,0.191117,-0.215487,-0.144836,-0.0592426,0.363898,-1.10756,-0.191966,-0.8827,-0.099614,0.12329,0.32618,-1.23709,-1.11181,-0.874538,-0.247464,0.559279,0.573961,0.872485,0.91922,0.668849,0.833775,-0.271893,0.274809,1.36689,1.65182,0.725701,0.789732,0.208159,-0.148594,0.140192,-0.238179
-0.0143208,0.513293,0.2475,0.296146,-0.817018,0.0621377,-0.667773,0.138047,-1.96146,-1.06329,1.15348,0.481345,-2.21391,-2.09521,-1.08103,-0.557708,-0.804007,-0.550738,-2.07595,-1.59972,0.896975,-0.865141,-1.77014,-1.85967,0.0789797,-0.772426,0.0447921,0.0221036,0.888423,0.784138,1.18806,0.363647,1.53243,-0.391016,0.881032,0.940041,0.364503,0.0163258,-0.180517,-0.23278,-0.114074,0.345399,0.140192,0.42461
-0.0143208,-0.0773888,0.685506,0.738296,0.332507,-0.136491,0.698688,-0.333025,-0.087411,0.0509165,1.30866,0.600882,0.902485,0.431783,-0.311659,-0.557708,-0.431625,-0.367811,-0.50232,-0.191966,0.600363,0.0279738,-1.10187,-1.65149,-1.3102,-1.24757,-1.28313,-0.966311,-1.58015,-1.10746,-1.02099,0.0303039,-0.626516,-0.758453,-1.54011,-1.30512,0.113907,0.343424,-1.16225,-1.40136,-1.14522,-0.951332,-0.758637,-0.370737
0.655175,0.907082,-0.482509,1.29098,-0.190004,0.459394,-0.457548,0.797548,0.329044,0.658665,0.222398,1.19857,0.542901,0.913114,-0.215487,0.268035,0.0338529,0.638289,0.829217,0.981159,1.34189,0.793501,-0.099466,1.15888,0.225209,0.313617,-0.261651,-0.0677523,-0.592722,-0.897282,0.399116,0.585876,0.956707,0.588817,-0.156601,0.274809,-0.387285,0.234392,-0.180517,-0.159743,0.0148192,0.592395,-0.608832,0.490889
-0.125903,1.10398,-2.38053,-2.46729,-0.503511,-0.831689,1.01402,0.891763,-0.191525,0.658665,-1.48459,0.122733,-3.65224,-4.6222,-0.119315,-0.0622619,0.0338529,0.729753,-1.83386,-1.13047,-2.51407,0.793501,-3.9977,-3.52508,-1.23709,-0.772426,0.249088,1.4598,-0.921865,-0.687105,-3.70342,-3.41424,-4.22475,-4.06539,-0.502478,1.10635,-1.76556,0.997622,-0.331553,-0.451889,-1.27411,-2.30981,-1.35786,-1.76259
-0.349069,-0.963412,-0.482509,-0.367079,-4.16109,-3.11591,1.01402,-0.238811,-1.02443,-0.759415,0.843121,0.242271,-2.33377,-1.97488,-2.9083,-2.78721,0.592426,0.729753,-0.50232,-1.13047,0.30375,0.793501,-1.21325,-1.96376,-2.18758,-1.38332,-0.77239,1.4598,0.641565,0.64402,-0.705413,-0.191925,-0.0507986,-0.0235789,0.30457,0.524271,-1.26437,-1.4011,0.272592,0.643659,-1.91858,-1.81582,-1.80727,-2.02771
-0.906982,-2.04633,-0.920514,-2.02514,-2.17555,-0.533747,-0.877997,-2.31153,-1.96146,-3.79816,-2.72604,-4.06107,-0.775573,0.31145,-0.215487,0.185461,-3.41068,-3.11172,-0.623369,-0.191966,0.155444,0.0279738,-0.544978,0.534356,-1.09086,-0.704548,0.351235,1.10037,-2.56758,-2.78888,0.872485,0.808105,0.668849,0.711296,-2.57774,-1.72089,-1.01377,-1.94627,-2.82365,-3.6655,-1.27411,-0.39559,-0.683735,0.0269369
0.208845,0.119505,-1.06652,-0.80923,-0.399009,-0.0371764,0.593576,0.514905,0.537272,0.658665,0.222398,0.600882,0.42304,1.03345,0.265373,0.763481,0.49933,0.821216,-0.260223,0.629221,0.30375,0.410737,0.346046,0.430268,0.737013,0.585127,0.249088,0.471383,0.723851,0.503902,1.03027,0.808105,0.524919,0.711296,0.535155,0.607425,0.615099,0.56149,0.801219,0.278476,0.659284,0.715893,0.439801,0.954842
-0.349069,-0.963412,0.685506,-0.0354666,0.855019,0.856651,0.698688,0.703334,-0.087411,-0.961997,-0.708686,-1.43125,0.782623,-0.169882,0.938577,0.928629,0.592426,0.638289,-0.865467,-1.4824,-1.32762,-1.63067,0.346046,-1.13105,1.10259,0.720883,0.453383,0.740951,0.723851,0.503902,-0.232044,-0.414154,0.0931308,-1.12589,0.650447,0.856887,-0.63788,-1.074,0.725701,0.424549,0.788177,0.530646,0.364899,0.225774
0.208845,-0.471177,-2.08853,-2.24622,-0.0855019,0.459394,0.8038,0.891763,0.849613,-0.0503749,-2.10531,-1.55079,-0.895434,-1.97488,1.13092,1.09378,0.964808,1.00414,1.19236,0.981159,1.63851,-0.609965,-0.990491,-1.65149,-1.3102,-1.4512,-0.976686,-1.05617,-0.263579,-0.617045,-4.019,-3.19202,-3.21725,-2.10572,1.45749,1.27266,1.86808,0.56149,-0.256035,-1.03618,0.143712,0.160151,-1.05825,-0.834689
-0.0143208,-0.766518,-0.190505,-1.14084,1.27303,1.65116,0.0680139,0.232261,-0.399752,-1.16458,0.843121,-1.07264,0.662762,-0.290215,0.842405,1.17635,0.406235,0.180971,0.102924,-1.71703,0.155444,-0.865141,0.457424,-0.402437,0.444554,1.06027,0.249088,-0.606888,-0.099007,-0.476927,0.556905,-1.08084,-0.194728,-0.268537,0.535155,0.1085,-1.38967,-2.81853,-0.558107,-0.744035,0.659284,0.96289,0.589606,1.0874
0.655175,-0.766518,0.977509,0.627759,-0.294507,0.658022,0.383351,0.42069,0.22493,0.152208,0.0672173,-0.116341,0.42304,0.913114,0.073029,0.433184,0.313139,-0.00195644,0.46607,0.511909,0.30375,1.17626,-0.544978,-0.610613,-1.3102,-1.04394,0.861974,0.920662,-0.181293,0.363783,0.0835358,0.141418,-0.626516,-0.635974,-0.156601,-0.0578076,0.615099,1.21569,-0.558107,0.0593666,-1.27411,0.160151,-1.28295,-0.569573
0.878341,-0.471177,1.12351,-0.80923,0.332507,-1.03032,-0.352435,-2.1231,0.745499,-0.252958,0.843121,0.242271,0.542901,1.03345,0.265373,-2.12662,0.126948,-1.55684,0.223973,-1.83434,-0.141169,-0.737553,0.346046,-0.818789,-1.96824,-2.74088,-0.976686,-1.86487,-0.510436,-1.24758,0.872485,-0.414154,2.396,-0.391016,-0.156601,-2.9682,1.11629,-0.746904,-0.482589,-1.10922,-1.33856,-3.0508,-1.73237,-1.96143
1.32467,0.513293,1.26951,1.18045,-0.399009,-0.335119,-0.457548,-0.0503821,-0.60798,-0.759415,0.843121,0.72042,-0.775573,-0.0495488,-2.04275,-1.8789,-0.338529,-0.0934201,-1.47071,-0.543903,0.155444,-0.099614,-0.879113,-0.298349,-1.01774,-1.11181,0.0447921,-1.14602,-0.592722,-1.17752,-0.547624,0.363647,0.23706,-0.0235789,-0.963648,-0.806194,-0.763178,-0.637871,-0.709143,-1.40136,-1.27411,-1.32183,-0.908442,-1.49748
0.0972619,0.119505,0.539504,0.627759,-0.503511,-0.136491,-0.247323,-0.333025,-0.399752,-0.354249,-0.0879634,0.242271,0.542901,0.0707841,-0.215487,-0.557708,-0.245434,-0.276347,0.829217,0.746534,0.600363,-1.63067,0.902937,0.638444,-0.21348,-0.636671,0.249088,0.201815,0.0655646,0.0835465,0.399116,0.474762,-0.338657,-0.391016,-0.387186,-0.224116,1.11629,0.779556,0.801219,0.862768,0.594838,0.468897,0.889215,0.822284
0.43201,1.59621,-0.190505,-0.146004,-0.190004,-0.136491,-0.457548,-0.144597,-0.087411,0.962539,0.998302,0.600882,0.662762,1.27411,-0.407831,-0.392559,-0.152338,-0.550738,-1.10756,-0.191966,0.896975,-0.35479,0.457424,0.638444,-0.432824,-1.04394,-0.670242,-1.05617,0.312422,0.293724,0.714695,0.0303039,-0.194728,-0.513495,-0.387186,-0.556732,-0.0113907,0.452457,0.121556,0.351513,0.401498,0.592395,0.215094,0.358331
0.989924,0.316399,0.101499,0.738296,-0.503511,-0.533747,0.0680139,-0.0503821,0.745499,0.0509165,1.30866,0.72042,0.902485,0.431783,0.361545,-0.22741,0.406235,0.638289,0.708168,-0.0746534,1.04528,0.0279738,0.902937,0.0139155,0.225209,0.177861,0.453383,0.0221036,-0.099007,-1.45776,0.556905,-0.414154,1.53243,-0.0235789,0.419862,-0.224116,0.113907,-0.637871,0.423628,-0.890108,-1.01632,-1.69232,-1.13315,-0.900968
0.0972619,0.61174,1.41551,0.738296,0.541512,0.161452,0.0680139,-0.238811,0.329044,0.759956,0.68794,0.72042,-0.0564053,-0.169882,-0.600175,-0.557708,-0.52472,-0.825129,0.223973,0.0426591,0.748669,-0.35479,0.0119121,-0.298349,-0.432824,-0.297282,-0.976686,-1.68516,-1.58015,-0.687105,0.0835358,0.474762,0.956707,0.833775,-1.07894,-0.806194,1.36689,0.888589,0.0460378,0.497586,0.530391,0.345399,0.514703,0.490889
1.54784,-0.569624,0.685506,1.06991,0.332507,0.260766,0.488463,0.232261,0.120816,-0.759415,0.843121,-0.235878,0.662762,0.31145,0.938577,0.433184,0.220044,-0.184884,-0.381271,-1.36509,0.00713773,-0.992729,0.680181,0.118004,0.225209,0.177861,-0.568095,-0.966311,0.394708,0.64402,0.872485,0.585876,0.812778,0.343858,0.30457,0.0253464,0.113907,-0.637871,0.499146,0.351513,0.659284,0.592395,0.814313,0.756005
-0.460652,0.217952,-0.62851,-0.367079,-0.190004,0.36008,0.488463,-0.144597,-0.295639,0.0509165,-0.863867,-0.714027,0.303178,0.431783,0.938577,0.680907,0.778617,0.638289,0.345021,0.511909,0.30375,0.793501,1.12569,1.47115,1.39505,1.46754,0.555531,1.01052,0.394708,0.994316,-0.232044,-0.747497,-1.0583,-0.268537,0.535155,0.274809,-0.387285,-0.419806,0.650183,0.789732,0.401498,0.28365,0.514703,0.822284
-0.237486,0.513293,0.2475,0.406684,0.228005,0.757337,-0.352435,0.326476,0.849613,0.557374,0.532759,0.839957,0.42304,0.552116,0.650061,0.846055,0.220044,0.180971,1.07131,0.981159,-0.141169,0.665913,0.0119121,0.0139155,0.371439,0.313617,-0.159504,-0.33732,0.0655646,0.433842,0.556905,0.585876,0.38099,0.833775,0.189277,0.441117,0.740397,0.779556,0.272592,0.570622,0.852624,0.839391,0.364899,0.756005
0.878341,0.316399,0.831508,0.517221,1.58654,1.25391,0.698688,0.797548,-0.191525,-0.151666,-0.0879634,0.361808,1.14221,1.27411,1.03475,1.0112,-0.152338,-0.0934201,0.345021,-0.0746534,0.155444,0.538325,1.23707,1.47115,1.10259,0.992393,-0.261651,-0.247464,0.888423,0.64402,0.872485,1.03033,1.10064,0.833775,0.881032,0.441117,-0.261987,-0.528839,0.272592,0.278476,0.852624,0.777642,0.589606,0.557168
0.0972619,0.414846,-0.190505,0.406684,0.123503,0.856651,0.173126,0.232261,-0.295639,0.557374,-0.243144,0.959494,1.02235,0.672449,0.746233,0.598332,0.220044,0.180971,1.31341,1.45041,1.04528,1.04868,0.12329,0.32618,0.956358,0.720883,0.249088,0.291671,0.14785,0.503902,0.556905,0.696991,-0.194728,0.221379,0.0739845,0.1085,0.239205,1.21569,0.423628,0.935805,0.852624,1.08639,0.814313,1.0874
-1.13015,-0.963412,0.393502,0.627759,-4.4746,-3.7118,-0.98311,-3.91317,0.641385,0.253499,0.532759,1.07903,-0.296128,0.431783,-0.215487,-1.71375,0.49933,-0.184884,-0.381271,-0.309278,0.452056,0.410737,-0.656356,-0.818789,-1.09086,-1.17969,0.0447921,-0.696743,-3.30815,-3.06912,-0.705413,0.363647,0.812778,0.833775,-2.34716,-2.13666,1.49218,-0.528839,-3.0502,-1.98566,-2.75638,-1.93932,-1.65747,-1.76259
0.543593,0.414846,-0.0445032,0.185609,-0.817018,-0.831689,-0.352435,-0.144597,0.537272,0.861248,0.68794,0.361808,-0.895434,-0.891879,-0.023143,0.268035,0.778617,0.455362,-1.95491,-2.30359,-2.81068,-2.14102,-0.656356,-0.506525,-0.798398,-0.36516,-0.874538,-0.876455,0.476994,0.924257,-0.705413,-0.525268,0.23706,0.588817,0.535155,0.690579,0.489801,0.56149,0.197074,0.570622,-0.307413,-0.086845,0.364899,0.225774
0.655175,0.710187,1.26951,1.51206,0.0190004,0.0621377,0.383351,0.232261,0.329044,0.253499,0.222398,1.07903,-0.0564053,-0.891879,-0.311659,-0.144836,0.313139,-0.276347,0.587119,0.394596,0.600363,0.921088,0.0119121,-0.0901726,0.444554,0.585127,0.657679,0.471383,0.641565,0.784138,0.714695,0.808105,-0.0507986,0.221379,0.76574,0.441117,1.49218,1.10665,0.499146,0.935805,0.723731,0.530646,0.814313,0.756005
-0.906982,-1.94788,0.831508,-0.0354666,1.90004,1.35322,0.908913,-0.615669,0.329044,0.557374,0.532759,0.242271,0.542901,0.431783,0.650061,0.846055,0.126948,0.180971,0.345021,1.09847,0.155444,-0.099614,0.680181,0.534356,0.883243,0.720883,-0.568095,0.111959,-0.510436,0.293724,-0.389834,0.474762,1.82028,1.93609,0.30457,0.274809,-0.261987,0.234392,0.499146,0.643659,0.659284,0.592395,1.11392,0.756005
0.766758,0.710187,0.2475,0.406684,-0.0855019,0.658022,0.173126,0.42069,0.849613,0.962539,1.30866,0.600882,0.542901,0.552116,0.457717,1.25893,0.126948,0.729753,0.587119,0.746534,-0.586087,0.793501,-0.544978,0.118004,0.371439,0.381494,-0.465947,-0.247464,0.723851,0.503902,0.714695,0.585876,-0.482587,-0.391016,0.30457,0.607425,0.364503,0.343424,0.34811,0.132403,-0.17852,0.221901,0.0652892,0.358331
-0.572234,-0.569624,0.831508,-0.0354666,-2.07105,-1.42757,1.6447,-0.804098,-0.712094,-1.36716,0.0672173,0.00319618,-2.45363,-2.81721,-0.311659,-1.30088,0.778617,-0.550738,-0.50232,-2.4209,-0.734393,-2.52378,-1.10187,-2.4842,-2.69938,-2.12998,-0.568095,-0.157608,-1.82701,-1.24758,-0.547624,0.0303039,0.524919,0.956254,-0.502478,-1.22196,0.489801,-0.96497,0.0460378,-0.524926,-2.69193,-0.704336,-2.48139,-2.09399
-3.58497,-4.21216,-4.42456,-1.58299,-0.399009,-1.03032,-2.98024,-1.74624,-3.83551,-3.2917,-1.95013,-1.43125,1.14221,0.552116,-0.119315,0.763481,-4.62092,-4.84953,1.07131,0.981159,-0.141169,0.793501,-0.210844,0.118004,0.371439,-0.500915,-0.465947,-0.427176,-3.0613,-2.29847,0.399116,0.474762,-1.20223,-0.268537,-2.69304,-1.97035,-2.01616,-2.0553,-4.03194,-3.59246,0.0792657,0.345399,-0.384125,-0.569573
-0.7954,0.61174,-0.920514,0.517221,-3.11607,-2.12277,-1.50867,-1.36938,0.22493,1.57029,0.377579,0.959494,-0.176267,-0.169882,-2.61979,-0.888005,-0.897102,-0.184884,0.345021,0.277284,-0.8827,-0.992729,-0.656356,-0.818789,0.225209,0.313617,0.964122,0.740951,-1.25101,-1.31764,0.0835358,0.474762,-1.20223,-0.513495,-0.502478,0.0253464,0.239205,1.21569,-2.14399,-1.69351,-2.49859,-2.43331,-1.65747,-1.63004
-0.7954,-2.34167,-1.65052,-2.79891,1.06402,-0.533747,0.908913,-1.4636,0.537272,-0.354249,-0.863867,-1.9094,1.02235,-1.97488,-0.119315,1.17635,1.24409,1.00414,-0.744418,-0.661216,-1.92084,-1.37549,-1.32462,-1.02697,-0.652169,0.585127,1.16842,1.36994,-3.88415,-3.62959,-3.70342,-1.96976,-0.914375,-0.268537,-1.42482,-2.55243,-1.51497,-4.99919,-3.57883,-4.10372,-2.94972,0.654144,-1.58256,-0.569573
1.32467,1.30087,0.2475,0.296146,0.43701,0.36008,0.593576,0.609119,1.05784,1.06383,0.0672173,0.839957,-0.0564053,-0.169882,-0.023143,-0.0622619,0.313139,0.363898,0.587119,1.09847,0.896975,0.921088,-0.322222,-0.194261,0.225209,0.0421059,0.657679,0.561239,1.29985,1.06438,0.714695,0.585876,0.668849,0.588817,1.11162,0.940041,0.740397,0.670523,0.650183,0.789732,0.143712,0.221901,0.0652892,0.225774
