-0.130441,-0.658709,-0.22403,-0.390961,0.840236,1.04855,-0.0434181,-0.242402,-0.33649,-0.529937
0.0277823,-0.0921207,-0.0679274,-0.214045,-0.149881,0.327827,-0.0581838,-0.054262,-0.00537239,0.169371
-0.0249588,-0.126988,-0.0924666,-0.203688,0.333926,0.726277,-0.0570257,-0.0353693,-0.0314154,0.205232
-0.0776998,0.151948,-0.0485435,-0.060741,0.0807709,0.42744,-0.0578943,0.0024161,0.0451191,0.354657
-0.235923,0.212965,-0.106077,0.170859,-0.509924,-0.258129,-0.0645533,-0.138492,-0.124426,0.00799189
-0.288664,-0.44079,-0.206914,-0.193917,-0.13863,-0.334303,-0.0597762,-0.235317,-0.31842,-0.446259
-0.183182,0.212965,-0.0825685,0.0824663,-0.650566,-0.258129,-0.0644085,-0.129045,-0.0797809,0.0438538
-0.235923,0.0037635,-0.135771,0.0405821,-0.397411,-0.0882017,-0.0675933,-0.16132,-0.172792,-0.0159161
-0.235923,-0.536675,-0.212482,-0.295957,0.204536,0.111023,-0.0633952,-0.23453,-0.32214,-0.416374
-0.183182,-0.772027,-0.245682,-0.4433,3.55181,1.2595,0.0113019,-0.282549,-0.390171,-0.631546
-0.130441,-0.379773,-0.17124,-0.260684,-0.577432,0.591507,-0.0632504,-0.210914,-0.220626,-0.320742
-0.130441,-0.632559,-0.219081,-0.378748,0.491444,0.228214,-0.0555781,-0.239253,-0.334364,-0.482121
-0.183182,-0.536675,-0.206708,-0.31768,-0.17801,1.2009,-0.0591971,-0.236104,-0.290782,-0.452236
-0.183182,0.744687,0.00548408,0.366275,-0.17801,1.20676,-0.0629609,0.0370527,0.251337,0.683391
0.39697,0.683669,0.37646,-0.143988,-1.02186,-0.322584,-0.0561571,0.155919,0.779106,0.802931
0.0805233,-0.275172,-0.103602,-0.29055,-0.144256,0.105164,-0.0342981,-0.0999193,-0.0967886,-0.26695
0.607934,-0.161855,0.0749775,-0.342857,0.66584,0.28681,0.0566123,0.310209,0.298108,-0.189249
0.238746,0.404734,0.173547,-0.152652,-0.723699,-0.217112,-0.0493533,0.0968795,0.417162,0.402473
-0.0776998,-0.118271,-0.106077,-0.172942,-0.0936247,0.163759,-0.0571704,-0.0983449,-0.0983831,-0.00396209
-0.183182,0.796987,0.014145,0.394187,-0.296149,-0.158516,-0.0661457,0.0268191,0.11687,0.808908
-0.130441,-0.170571,-0.131647,-0.162976,0.0132629,0.737996,-0.0654219,-0.124322,-0.122832,0.0916697
0.186005,1.11079,0.379347,0.0568668,-0.566181,-0.896821,-0.0593419,0.351931,0.626037,1.65166
-0.183182,-0.161855,-0.144638,-0.117607,0.142653,1.0134,-0.0629609,-0.133769,-0.140902,-0.00993908
0.660675,-0.0223867,0.165505,-0.324748,-0.464919,-0.668298,-0.0558676,0.162217,0.319368,0.808908
-0.0776998,0.0299137,-0.0745262,-0.111419,-0.509924,0.362984,-0.0660009,-0.104642,-0.0170652,0.199255
-0.0249588,0.151948,-0.0264788,-0.099466,-0.538052,-0.275708,-0.0638295,-0.0581979,0.0259855,0.324772
-0.130441,-0.240305,-0.144845,-0.195545,-0.0654964,1.07199,-0.064119,-0.148725,-0.138776,-0.045801
-0.0776998,-0.0485369,-0.0912294,-0.143988,0.215787,0.544631,-0.0502219,-0.0456028,-0.0409822,0.0318998
-0.130441,0.378583,-0.0277161,0.0935073,-0.543678,0.234074,-0.0642638,-0.0605595,0.0727566,0.330749
-0.235923,0.0909309,-0.123398,0.0948752,-0.133004,0.0582873,-0.0657114,-0.12511,-0.140371,0.0976467
-0.235923,-0.336189,-0.184025,-0.171118,-0.419913,-0.0589039,-0.0686066,-0.217211,-0.267928,-0.272927
-0.235923,-0.405923,-0.193923,-0.214533,-0.17801,1.07785,-0.0658561,-0.219573,-0.261019,-0.326719
-0.235923,-0.527958,-0.211245,-0.29055,-0.200512,0.0817255,-0.0678828,-0.242402,-0.320014,-0.410397
-0.0249588,-0.475657,-0.174951,-0.333965,-0.17801,-0.416337,-0.0629609,-0.19517,-0.261019,-0.260973
-0.130441,-0.432074,-0.181138,-0.285111,0.632086,1.18918,-0.0522485,-0.166831,-0.225941,-0.284881
-0.130441,-0.397207,-0.174539,-0.268826,0.260792,0.960659,-0.0602104,-0.173128,-0.216374,-0.213157
0.0805233,-0.0834039,-0.0491621,-0.230818,-0.251143,-0.656579,-0.0545647,-0.0432412,-0.050549,0.121555
0.0805233,-0.00495324,-0.0268912,-0.206391,0.339552,0.55049,-0.0393647,0.0724765,0.105177,0.145463
0.186005,2.86285,0.959627,0.524465,-0.60556,-0.972995,-0.0587628,0.912414,1.53276,3.58821
0.0805233,0.343716,0.0720906,-0.0978375,-0.369282,-0.433916,-0.0536962,0.0811356,0.190747,0.480174
0.133264,-0.109554,-0.0407074,-0.25505,-0.397411,-0.498371,-0.0552885,-0.0534748,-0.0213171,0.103624
-0.0776998,0.256549,-0.0262726,-0.0173261,0.300172,1.05441,-0.0561571,0.0677533,0.155137,0.516036
0.133264,0.230399,0.0638421,-0.157342,-0.431165,-0.480792,-0.0539857,0.0590941,0.169488,0.420404
0.0805233,0.125798,0.010227,-0.165679,-0.189261,-0.158516,-0.05442,0.0409887,0.108898,0.378565
1.50453,-0.170571,0.315833,-0.389496,-1.56755,-3.10588,0.0113019,-0.0951961,-0.023443,-0.428328
0.0277823,-0.493091,-0.172271,-0.35025,-0.414288,-0.533528,-0.0613685,-0.203829,-0.259956,-0.314765
-0.0249588,0.335,0.0168257,-0.0310704,-0.0767477,-0.199533,-0.05746,0.0701149,0.11687,0.569829
-0.183182,-0.658709,-0.226917,-0.382819,0.682717,0.902064,-0.0534066,-0.250274,-0.344994,-0.52396
0.0805233,-0.0485369,-0.0392639,-0.219972,-0.211764,0.0407086,-0.0560123,-0.0251357,0.0302374,0.211209
-0.0776998,0.151948,-0.0485435,-0.060741,0.0357656,0.445018,-0.0619476,-0.00388146,0.0467136,0.474197
-0.288664,0.221682,-0.128554,0.301137,0.272044,0.790732,-0.0606447,-0.0991321,-0.112733,0.0677618
-0.288664,-0.44079,-0.206914,-0.193917,0.232664,0.480176,-0.0658561,-0.225083,-0.30407,-0.350627
-0.341405,0.212965,-0.153093,0.480268,0.137028,1.13059,-0.06354,-0.147151,-0.156847,-0.051778
-0.394146,0.0037635,-0.191448,0.529122,0.800856,0.714558,-0.0561571,-0.179426,-0.263676,-0.284881
-0.0776998,0.718536,0.0720906,0.174475,-0.0879991,0.0817255,-0.0548543,0.14175,0.263561,0.707299
-0.130441,-0.632559,-0.219081,-0.378748,0.902118,0.398142,-0.04834,-0.231381,-0.332239,-0.488098
-0.0776998,-0.38849,-0.16361,-0.285111,-0.504298,-0.000308342,-0.0586181,-0.199106,-0.224878,-0.326719
-0.183182,-0.545391,-0.208152,-0.322338,-0.13863,1.2595,-0.0615133,-0.236891,-0.29344,-0.440282
0.607934,-0.161855,0.0749775,-0.342857,0.845861,0.339546,0.0728256,0.349569,0.306081,-0.20718
-0.130441,0.875438,0.0663166,0.325564,-0.239892,-0.90854,-0.0578943,0.101603,0.114744,0.695345
-0.0249588,-0.118271,-0.0904045,-0.200431,0.592706,0.0817255,-0.0461686,-0.00466866,-0.0712771,0.0737387
-0.130441,-0.170571,-0.131647,-0.162976,0.530824,1.17746,-0.0565914,-0.0841754,-0.100509,0.0318998
-0.0776998,-0.161855,-0.115356,-0.191018,0.120151,-0.0999209,-0.0547095,-0.0920473,-0.13293,-0.02787
-0.0249588,-0.109554,-0.0883424,-0.197174,0.564578,0.702839,-0.0518143,-0.00388146,-0.023443,0.181325
-0.130441,0.0299137,-0.0937039,-0.0693393,-0.251143,0.29267,-0.0612238,-0.0983449,-0.0638362,0.0856927
-0.0776998,0.151948,-0.0485435,-0.060741,-0.0654964,0.527052,-0.0590523,-0.0172638,0.0541545,0.324772
0.0277823,-0.527958,-0.181344,-0.362105,0.221413,-0.1175,-0.0451552,-0.185724,-0.264208,-0.386489
-0.0776998,-0.240305,-0.132059,-0.223588,-0.116127,0.491895,-0.0577495,-0.135343,-0.136119,-0.117525
-0.130441,0.352433,-0.0326652,0.0812938,-0.0486194,0.532912,-0.058039,0.00635207,0.0902957,0.372588
-0.235923,0.0909309,-0.123398,0.0948752,0.0920222,0.251653,-0.0651323,-0.106217,-0.129741,0.163394
-0.235923,-0.344906,-0.185262,-0.176558,0.15953,-0.422197,-0.0555781,-0.194383,-0.280153,-0.338673
-0.235923,-0.397207,-0.192686,-0.209127,0.440813,0.15204,-0.0594866,-0.19517,-0.280153,-0.302811
-0.288664,-0.527958,-0.217225,-0.259056,0.952749,0.614945,-0.0558676,-0.226658,-0.325329,-0.440282
0.0277823,-0.475657,-0.167734,-0.344322,-0.0992504,-0.77963,-0.05746,-0.181788,-0.260487,-0.278904
-0.0776998,-0.432074,-0.172889,-0.30322,0.772728,1.04855,-0.0454447,-0.144789,-0.209464,-0.284881
-0.0776998,-0.41464,-0.169178,-0.295957,0.0526426,0.327827,-0.0516695,-0.17549,-0.224878,-0.314765
0.133264,-0.0572537,-0.0246229,-0.240003,0.0245143,-0.920259,-0.0393647,0.0291807,-0.0335413,0.0498308
0.186005,1.25897,0.428425,0.096406,0.0807709,-0.885102,-0.0292314,0.700658,0.710013,1.1496
0.133264,2.7844,0.849304,0.576738,-0.318651,-1.07261,-0.0461686,1.01632,1.30688,2.63189
0.818898,2.81055,1.96182,0.0681358,-0.273646,-0.709315,-0.0466028,2.4073,3.38925,6.1882
0.133264,0.544202,0.160349,-0.0671572,-0.318651,-0.416337,-0.0494981,0.19764,0.355509,0.677414
0.133264,0.500618,0.146946,-0.0796638,-0.0598707,-0.480792,-0.0379171,0.250383,0.319899,0.498105
-0.0776998,-0.702293,-0.230423,-0.415388,1.47031,0.0993042,-0.0162029,-0.247912,-0.359344,-0.577753
-0.0249588,0.300133,0.00857726,-0.0440981,0.587081,0.169619,-0.0403781,0.174025,0.142382,0.384542
0.133264,0.273983,0.0772459,-0.144802,0.0413912,-0.556967,-0.03618,0.177173,0.183306,0.312818
-0.0249588,0.0037635,-0.0615348,-0.154834,0.744599,0.486035,-0.0332848,0.0669661,0.0212021,0.0498308
0.133264,2.7844,0.849304,0.576738,-0.51555,-1.24254,-0.0516695,0.873054,1.22662,2.68568
0.0805233,0.335,0.069616,-0.100541,-0.166758,-0.281567,-0.0479057,0.121283,0.207755,0.432358
0.0805233,2.79312,0.767438,0.664838,-0.200512,-0.726894,-0.0510905,0.999792,1.33558,2.99649
0.0805233,0.457034,0.10426,-0.0625649,-0.17801,-0.152657,-0.0460238,0.164578,0.293325,0.492128
0.0805233,2.79312,0.767438,0.664838,-0.251143,-0.463214,-0.0542752,0.967517,1.4525,3.21763
0.133264,1.75583,0.532975,0.281107,-0.470544,-0.926119,-0.0512352,0.562112,0.866271,1.7712
0.133264,1.63379,0.495444,0.246029,-0.425539,-0.873383,-0.0525381,0.541645,0.824283,1.79511
0.0805233,-0.196722,-0.0813312,-0.266123,0.193284,-0.474933,-0.036759,-0.0330077,-0.0930682,-0.111548
-0.0249588,0.256549,-0.00173334,-0.0603828,0.120151,0.146181,-0.0502219,0.0771996,0.118465,0.372588
0.713416,0.239116,0.331918,-0.289182,-0.121753,-0.328444,-0.04834,0.479456,0.694599,1.3827
-0.394146,-0.684859,-0.240321,-0.328526,-0.0261167,-0.691736,-0.0466028,-0.278613,-0.382199,-0.613615
1.0826,-0.161855,0.206747,-0.373374,-1.17938,-2.86563,0.0589285,-0.0125406,-0.0478916,-0.434305
-0.0249588,-0.493091,-0.179076,-0.340479,-0.234266,-0.252269,-0.0560123,-0.203042,-0.263676,-0.362581
-0.0776998,0.160665,-0.0466876,-0.0571258,0.452065,0.486035,-0.0531171,0.0551582,0.0546859,0.384542
-0.130441,0.814421,0.0547688,0.297066,-0.453667,-0.709315,-0.0599209,0.0433502,0.122717,0.569829
-0.288664,-0.44079,-0.206914,-0.193917,0.693968,0.509473,-0.05442,-0.212488,-0.303538,-0.40442
0.186005,0.230399,0.0877627,-0.178088,-0.554929,-0.797208,-0.0593419,0.0575198,0.166299,0.599714
-0.235923,0.0037635,-0.135771,0.0405821,0.142653,0.111023,-0.0581838,-0.120386,-0.163225,-0.057755
0.0277823,2.1568,0.517302,0.549836,-1.08937,-0.867523,-0.0581838,0.223618,0.860956,1.13167
-0.183182,-0.641275,-0.22403,-0.373504,0.53645,0.579788,-0.0429838,-0.247125,-0.341274,-0.541891
-0.394146,1.86915,-0.0590603,2.85229,1.04839,-0.580405,0.520429,0.110262,-0.0611788,-0.565799
0.607934,-0.179288,0.0659042,-0.34582,0.828984,0.368844,0.0632713,0.329102,0.290136,-0.195226
-0.130441,-0.135704,-0.125048,-0.146691,0.491444,0.597367,-0.0541304,-0.0755162,-0.114859,0.0139689
-0.183182,0.866721,0.0256929,0.431414,-0.166758,-0.474933,-0.0626714,0.0653917,0.101457,0.779023
-0.130441,-0.179288,-0.133297,-0.167047,0.260792,1.16574,-0.0587628,-0.107791,-0.105292,-0.00396209
-0.130441,-0.170571,-0.131647,-0.162976,0.108899,0.327827,-0.058039,-0.117238,-0.14356,-0.051778
-0.0776998,0.0124802,-0.078238,-0.118649,-0.26802,0.720418,-0.0618028,-0.0810266,0.00153698,0.169371
-0.0776998,-0.109554,-0.104221,-0.169295,0.660214,1.08371,-0.051959,-0.0227741,-0.0367303,0.127532
-0.0776998,0.143231,-0.0503994,-0.0643562,-0.335528,0.034849,-0.0615133,-0.0558363,0.00738336,0.259025
-0.130441,-0.240305,-0.144845,-0.195545,-0.0317424,0.82003,-0.0593419,-0.146364,-0.149938,-0.129479
0.133264,-0.519241,-0.166703,-0.372788,-0.0711221,-0.797208,-0.0432733,-0.178639,-0.259424,-0.380512
-0.130441,0.369867,-0.0293658,0.0894361,-0.324277,0.515333,-0.0609342,-0.0298589,0.0961421,0.336726
-0.235923,0.0996477,-0.122161,0.100282,0.23829,0.532912,-0.0620923,-0.0920473,-0.11167,0.133509
-0.235923,-0.344906,-0.185262,-0.176558,-0.234266,-0.574545,-0.061079,-0.210914,-0.284404,-0.34465
-0.235923,-0.379773,-0.190211,-0.198249,-0.301774,-0.205393,-0.0593419,-0.219573,-0.283873,-0.392466
-0.235923,-0.527958,-0.211245,-0.29055,-0.0711221,-0.592124,-0.0628162,-0.239253,-0.330644,-0.440282
-0.0249588,-0.475657,-0.174951,-0.333965,0.288921,0.239934,-0.0577495,-0.172341,-0.240291,-0.243042
-0.0776998,-0.458224,-0.178457,-0.314065,0.83461,0.872766,-0.0492085,-0.152661,-0.228598,-0.272927
-0.0776998,-0.405923,-0.167322,-0.292342,0.108899,0.591507,-0.0505114,-0.16998,-0.21159,-0.308788
0.0805233,-0.0485369,-0.0392639,-0.219972,0.345177,-0.480792,-0.0390752,0.0527966,-0.0170652,0.0976467
1.18809,0.613935,0.841674,-0.290062,-0.841838,-2.32069,0.00174759,0.620364,0.697788,0.450289
0.0805233,3.56019,0.985198,0.903669,-0.34678,-0.855804,-0.0547095,1.15487,1.63534,3.85717
0.133264,-0.275172,-0.0916418,-0.302633,-0.183635,-1.09019,-0.0437076,-0.0888985,-0.153658,-0.165341
-0.0776998,-0.475657,-0.182169,-0.321296,1.24528,0.439159,-0.0338638,-0.141641,-0.249858,-0.350627
0.0805233,0.753403,0.188394,0.0297365,-0.374908,-1.09019,-0.0522485,0.213384,0.278443,0.820862
7.51701,3.07206,13.6982,-0.353865,-1.43253,-3.34026,0.000734257,5.76468,7.3329,6.69624
-0.394146,1.47689,-0.0868989,2.36385,0.23829,-1.78161,0.102357,-0.0369437,-0.195114,-0.494075
-0.0249588,-0.588975,-0.201759,-0.376305,0.688343,0.861047,-0.03618,-0.203042,-0.284936,-0.46419
0.0805233,0.300133,0.0597179,-0.111419,-0.386159,0.491895,-0.0616581,0.0638173,0.293325,0.72523
-0.0776998,-0.667426,-0.222999,-0.400928,1.09902,0.456737,-0.0338638,-0.236104,-0.340211,-0.535914
-0.0776998,-0.676142,-0.224855,-0.404543,1.41405,0.931362,-0.0206905,-0.235317,-0.339679,-0.553845
0.0277823,-0.458224,-0.163197,-0.338395,0.0132629,0.667681,-0.0609342,-0.169192,-0.199366,-0.189249
-0.0776998,-0.667426,-0.222999,-0.400928,0.907744,0.55635,-0.042839,-0.239253,-0.339148,-0.52396
0.0805233,0.282699,0.0547688,-0.116825,-0.611186,0.562209,-0.0567362,0.0118624,0.29173,0.354657
-0.0776998,-0.73716,-0.237846,-0.429849,0.553327,-1.34215,0.0619685,-0.271528,-0.380604,-0.625569
0.0277823,-0.449507,-0.160929,-0.335431,-0.228641,0.392282,-0.0616581,-0.180213,-0.204681,-0.219134
-0.130441,-0.667426,-0.22568,-0.395033,1.22841,0.304389,-0.0221381,-0.24004,-0.347652,-0.559822
0.0805233,3.55148,0.982723,0.900966,-0.509924,-0.199533,-0.0571704,1.01632,1.98612,3.73166
0.133264,3.56019,1.08789,0.799708,-0.493047,-0.568686,-0.0570257,1.14464,1.97283,4.13809
-0.0249588,-0.310039,-0.135771,-0.272083,0.0526426,-0.955417,-0.0445762,-0.127471,-0.215311,-0.249019
0.0805233,-0.458224,-0.155568,-0.347547,0.232664,-0.217112,-0.0340086,-0.144789,-0.217437,-0.356604
0.0805233,3.55148,0.982723,0.900966,-0.560555,-1.11948,-0.0547095,0.975389,1.48971,3.29534
0.0805233,-0.344906,-0.123398,-0.312241,-0.133004,-0.926119,-0.0506562,-0.12511,-0.194051,-0.183272
-0.0249588,-0.249022,-0.121336,-0.249285,0.66584,0.28681,-0.0447209,-0.054262,-0.123363,-0.069709
0.0805233,3.57763,0.990147,0.909108,-0.588683,-1.11362,-0.0545647,0.958858,1.50246,3.22361
0.0805233,3.55148,0.982723,0.900966,-0.403036,-0.305005,-0.05746,1.10764,1.93084,4.07832
0.0805233,-0.562825,-0.185262,-0.380116,-0.273646,-0.832366,-0.0525381,-0.212488,-0.291314,-0.416374
-0.0776998,0.160665,-0.0466876,-0.0571258,0.0413912,0.175478,-0.0560123,-0.000732683,0.0270485,0.28891
-0.235923,0.823137,-0.0194676,0.550846,-0.256769,-0.193674,-0.0612238,-0.00703024,0.0472451,0.432358
-0.288664,-0.44079,-0.206914,-0.193917,-0.228641,-0.24055,-0.0602104,-0.237678,-0.316825,-0.452236
-0.288664,0.230399,-0.127523,0.307651,0.0413912,-0.0061679,-0.0584733,-0.11645,-0.152064,-0.039824
-0.341405,-0.00495324,-0.173714,0.27671,-0.161133,0.767294,-0.0662904,-0.192808,-0.220626,-0.195226
-0.183182,-0.379773,-0.180725,-0.233945,-0.397411,1.22434,-0.0584733,-0.212488,-0.223815,-0.374535
-0.130441,-0.545391,-0.202584,-0.338036,-0.847464,0.392282,-0.0576047,-0.251061,-0.296097,-0.512006
-0.183182,0.718536,0.00115363,0.352303,-0.419913,1.06613,-0.0600657,-0.00939183,0.224763,0.384542
-0.183182,-0.632559,-0.222586,-0.368847,0.243915,0.128602,-0.0526828,-0.249486,-0.342868,-0.52396
0.607934,-0.161855,0.0749775,-0.342857,0.941498,0.532912,0.0784713,0.371611,0.333186,-0.20718
-0.130441,-0.126988,-0.123398,-0.14262,0.0357656,0.439159,-0.0603552,-0.11094,-0.119643,0.0199459
-0.235923,0.866721,-0.0132812,0.577976,-0.251143,0.263372,-0.06658,0.000841708,0.10624,0.719253
-0.130441,-0.170571,-0.131647,-0.162976,-0.397411,0.755575,-0.0645533,-0.156597,-0.121769,-0.069709
-0.130441,-0.170571,-0.131647,-0.162976,-0.206138,0.650103,-0.0660009,-0.141641,-0.127084,0.0318998
-0.0776998,-0.118271,-0.106077,-0.172942,0.378931,0.995817,-0.0557228,-0.0534748,-0.0468286,0.115578
-0.130441,0.0299137,-0.0937039,-0.0693393,-0.60556,0.890345,-0.0675933,-0.135343,-0.023443,0.109601
-0.130441,0.160665,-0.0689585,-0.00827186,-0.425539,0.655962,-0.0655666,-0.0888985,0.0180132,0.259025
-0.183182,-0.231589,-0.156186,-0.154834,-0.200512,1.08957,-0.0612238,-0.172341,-0.166414,-0.195226
0.0277823,-0.484374,-0.170002,-0.347286,-0.0261167,-0.838225,-0.0497876,-0.181,-0.266334,-0.34465
-0.130441,0.291416,-0.044213,0.0527956,-0.639314,0.245793,-0.0652771,-0.0904729,0.0387413,0.241094
-0.235923,0.0822142,-0.124636,0.0894361,-0.380534,0.105164,-0.0688961,-0.147151,-0.140371,0.0976467
-0.288664,-0.344906,-0.195573,-0.122264,-0.0486194,0.1579,-0.067159,-0.217211,-0.285999,-0.296834
-0.288664,-0.405923,-0.20279,-0.167862,-0.583058,0.00555122,-0.070778,-0.243189,-0.30407,-0.380512
-0.288664,-0.536675,-0.218256,-0.26557,-0.223015,0.503614,-0.0644085,-0.251848,-0.32905,-0.482121
-0.0776998,-0.41464,-0.169178,-0.295957,0.0863966,0.187198,-0.0555781,-0.173916,-0.229661,-0.272927
-0.0249588,-0.475657,-0.174951,-0.333965,-0.211764,-0.580405,-0.0620923,-0.196744,-0.266334,-0.278904
-0.130441,-0.432074,-0.181138,-0.285111,0.530824,1.07785,-0.0542752,-0.171554,-0.22913,-0.278904
1.92646,1.71225,2.52478,-0.249773,-1.04436,-2.74258,-0.0224276,1.64765,1.86919,2.50637
0.133264,2.58392,0.787646,0.519091,-0.464919,-0.744472,-0.0583285,0.84314,1.36056,3.28936
-0.0776998,-0.257739,-0.135771,-0.230818,0.249541,0.216495,-0.0502219,-0.112514,-0.15791,-0.153387
0.0805233,-0.196722,-0.0813312,-0.266123,-0.104876,-0.539388,-0.048919,-0.0668571,-0.0978516,-0.045801
-0.0776998,0.247832,-0.0281285,-0.0209413,0.0188886,0.193057,-0.0551438,0.0228832,0.0679732,0.342703
0.766157,0.221682,0.345734,-0.298139,-0.408662,-0.791349,-0.0529724,0.381844,0.598931,1.35281
1.34631,0.056064,0.465543,-0.361095,-1.5338,-3.38713,0.0214352,-0.0274973,-0.0128132,-0.380512
-0.0776998,-0.493091,-0.185881,-0.328526,-0.217389,0.351265,-0.0638295,-0.210914,-0.260487,-0.314765
-0.130441,0.151948,-0.0706082,-0.012343,0.0863966,0.439159,-0.0593419,-0.0290717,-0.00271494,0.28891
-0.183182,0.814421,0.017032,0.403502,-0.583058,-0.709315,-0.0628162,-0.0204126,0.0578749,0.444312
-0.235923,-0.44079,-0.198872,-0.236257,-0.369282,-0.269848,-0.067159,-0.232168,-0.301944,-0.368558
-0.183182,0.221682,-0.081125,0.0871237,-0.538052,-0.474933,-0.0651323,-0.114876,-0.0925367,0.127532
-0.288664,-0.01367,-0.156392,0.125262,-0.0261167,-0.0589039,-0.0658561,-0.162108,-0.212653,-0.063732
-0.288664,-0.545391,-0.219287,-0.272083,0.215787,0.175478,-0.0593419,-0.244763,-0.335427,-0.482121
0.0277823,2.1568,0.517302,0.549836,-1.06686,-0.803068,-0.0597762,0.234639,0.882747,1.26316
-0.183182,-0.632559,-0.222586,-0.368847,0.480193,0.474316,-0.0439971,-0.24555,-0.339148,-0.535914
-0.288664,2.12193,0.0962174,1.72116,0.0301399,-2.18006,0.44052,0.202364,-0.0282264,-0.535914
0.607934,-0.170571,0.0704409,-0.344322,0.879615,0.310248,0.0770237,0.347995,0.29173,-0.219134
-0.130441,-0.135704,-0.125048,-0.146691,0.243915,0.351265,-0.0590523,-0.0959833,-0.128146,0.0438538
-0.183182,0.884154,0.0285798,0.440729,-0.34678,-0.217112,-0.0660009,0.0354783,0.137598,0.838793
-0.130441,-0.188005,-0.134946,-0.171118,-0.183635,0.486035,-0.0623819,-0.144002,-0.143028,-0.063732
-0.130441,-0.179288,-0.133297,-0.167047,-0.318651,0.333687,-0.0623819,-0.152661,-0.146749,-0.0995939
-0.0249588,0.326283,0.0147636,-0.0343273,0.108899,0.0758659,-0.0560123,0.100028,0.145039,0.617645
-0.0776998,0.0124802,-0.078238,-0.118649,-0.763079,0.0231299,-0.0652771,-0.137705,-0.050549,0.0318998
-0.0249588,0.134515,-0.030603,-0.10598,-0.757453,0.15204,-0.0654219,-0.0944089,0.0589379,0.22914
-0.130441,-0.249022,-0.146494,-0.199617,-0.296149,1.06613,-0.0606447,-0.166831,-0.143028,-0.183272
-0.130441,0.326283,-0.0376142,0.0690803,-0.3074,0.234074,-0.0613685,-0.0369437,0.051497,0.324772
0.0277823,-0.519241,-0.179076,-0.359141,0.0582682,-0.269848,-0.045879,-0.18966,-0.264208,-0.392466
-0.288664,-0.527958,-0.217225,-0.259056,0.176407,0.614945,-0.0629609,-0.242402,-0.325329,-0.452236
-0.183182,0.0909309,-0.102777,0.0173276,-0.419913,-0.890961,-0.0658561,-0.125897,-0.158441,0.0976467
-0.235923,-0.344906,-0.185262,-0.176558,-0.234266,-0.0471848,-0.061079,-0.210914,-0.270054,-0.34465
-0.288664,-0.405923,-0.20279,-0.167862,0.204536,1.14817,-0.0667247,-0.219573,-0.281747,-0.314765
-0.0776998,-0.41464,-0.169178,-0.295957,0.45769,0.702839,-0.0496428,-0.154236,-0.212122,-0.272927
-0.0249588,-0.475657,-0.174951,-0.333965,0.36768,0.105164,-0.0561571,-0.168405,-0.244543,-0.249019
-0.0776998,-0.432074,-0.172889,-0.30322,0.70522,0.82003,-0.0477609,-0.147938,-0.216905,-0.272927
0.133264,-0.0485369,-0.0219421,-0.237495,-0.104876,-1.14292,-0.0442866,0.0126496,-0.051612,0.0856927
-0.0249588,1.38973,0.266342,0.363018,0.525198,0.333687,-0.0389305,0.618003,0.720642,1.31098
1.45179,2.79312,2.96566,-0.0965673,-0.504298,-0.521809,-0.0554333,3.12916,5.37224,10.2107
0.0805233,1.24154,0.326969,0.181705,-0.296149,-0.480792,-0.0561571,0.403886,0.646234,1.60385
0.0805233,-0.196722,-0.0813312,-0.266123,0.0413912,-0.199533,-0.0467476,-0.050326,-0.0728716,-0.033847
-0.0249588,0.256549,-0.00173334,-0.0603828,0.131402,0.620805,-0.05442,0.0795612,0.169488,0.498105
0.0805233,0.230399,0.0399215,-0.13311,-0.211764,-0.170236,-0.0521038,0.074838,0.165767,0.414427
0.0277823,0.125798,-0.0112191,-0.140015,0.0470169,-0.0354657,-0.0528276,0.0512222,0.079666,0.366611
1.7155,-0.240305,0.302636,-0.400993,-1.62381,-3.60394,0.00594568,-0.121174,-0.152595,-0.446259
-0.0249588,-0.493091,-0.179076,-0.340479,-0.419913,0.034849,-0.06354,-0.211701,-0.255173,-0.320742
0.0277823,0.0996477,-0.0180241,-0.148906,-0.217389,-0.299146,-0.0512352,0.000841708,0.0392727,0.181325
-0.446887,-0.728443,-0.244651,-0.35025,1.67846,1.2595,-0.0321267,-0.281761,-0.387513,-0.625569
-0.0776998,0.160665,-0.0466876,-0.0571258,-0.0261167,0.0524277,-0.0589076,-0.00939183,0.0164187,0.34868
-0.130441,0.831854,0.0580682,0.305208,-0.583058,-1.01987,-0.0615133,0.0205216,0.0871068,0.551898
-0.288664,-0.449507,-0.207945,-0.200431,-0.296149,-0.527669,-0.0600657,-0.240827,-0.323735,-0.46419
-0.183182,0.230399,-0.0796815,0.0917485,-0.335528,-0.639,-0.0581838,-0.0904729,-0.102103,0.0438538
-0.235923,-0.00495324,-0.137008,0.0351431,-0.397411,-0.158516,-0.0667247,-0.162895,-0.178638,-0.045801
-0.394146,-0.545391,-0.230423,-0.154834,0.632086,0.82589,-0.0644085,-0.257358,-0.35403,-0.506029
-0.0249588,0.73597,0.111683,0.118749,-0.509924,-0.305005,-0.0607895,0.0921563,0.284289,0.790977
-0.183182,-0.632559,-0.222586,-0.368847,1.04839,0.866907,-0.0518143,-0.236104,-0.334896,-0.488098
-0.130441,-0.536675,-0.200934,-0.333965,-0.341154,0.29267,-0.0445762,-0.233742,-0.294503,-0.506029
