0.667641,-1.32486,-0.50903,-0.290762,-0.468847,0.223568,0.0809003,-0.740426,-0.00976635,0.41585,0.404695,1.47249,-0.739537,0.339251,-1.03031,-0.844202,0.00707435,-1.09384,1.07265,-2.98785,-0.720148,1.27059,-0.39367,-1.54948,-1.71664,-2.21977,0.0807795,-0.440577,0.805658,0.233103,-0.251952,-1.29073,0.685563,-0.192568,-0.857637,1.10848,-0.498354,-1.9977,0.0443767,1.37021
-0.261081,-0.631701,-1.95951,-1.13495,-0.47484,-1.52425,-0.602928,-1.40046,-1.78928,-2.08976,-0.559251,1.1395,0.688496,1.03641,1.66027,0.864349,0.936018,0.942628,1.09766,-0.788253,0.502204,0.352037,0.23104,0.011275,1.9009,0.134456,0.668532,-2.22019,-0.705782,-0.547673,1.60925,-1.62338,0.478751,0.654678,2.34007,1.32997,-0.195984,-0.892978,0.212613,0.303216
-1.07995,0.542812,-0.967078,0.215751,0.753778,0.604711,0.868041,1.27951,1.00881,-0.285983,0.968512,1.08726,0.351071,-0.295558,-1.79405,-0.899674,-1.0717,-0.0119642,0.397408,-0.205454,0.879841,-0.925954,0.640686,-0.620931,0.5818,-1.73058,1.92511,-0.211913,-1.8041,0.395343,0.598596,0.0499708,0.508296,0.664645,-0.648441,0.997732,0.318045,-0.842763,-0.123859,0.0938073
1.25683,1.37075,2.06961,1.46093,1.22125,0.65916,1.33541,1.06329,0.337748,-0.31222,-0.401625,-1.20452,-1.1794,-1.27044,-0.90052,-1.03836,-0.0528575,-0.245309,-0.661302,0.424345,-0.740024,0.00258593,0.128629,0.959585,0.951548,0.93958,0.0605122,0.762398,0.271616,-2.40328,-0.382036,-0.0709946,-1.4318,0.85403,-1.91358,0.0211683,0.690968,-0.0393262,0.737113,-0.0457988
-0.640559,-1.80621,0.440995,-1.11385,-1.14608,-1.3609,0.189132,-1.76462,0.415639,0.49456,1.38683,0.591035,1.35732,1.34814,0.00299508,-0.245099,1.13379,-1.20697,0.222346,0.0953459,0.00531276,-0.886017,1.27564,1.3152,1.25134,-1.49617,0.0503785,-0.838255,-1.01815,0.233103,-0.472094,1.23946,0.498447,-0.39192,-1.1266,1.42057,0.428914,-0.129713,-0.529605,-1.73104
-0.45082,0.773863,-0.356348,-1.21937,-0.444873,-1.29556,-0.996498,-1.84428,-1.75932,-1.02717,-0.377374,0.72815,0.110053,0.106866,1.02132,0.109924,1.24766,0.475939,-0.252823,1.61814,-1.07791,-0.12721,0.0671819,-0.433245,-1.87653,0.144647,0.536794,0.891643,0.18093,0.9429,0.718673,-1.22017,-0.318954,1.56173,1.36382,0.635296,2.23305,-0.742334,-0.0446894,-0.793688
1.37667,-1.0553,-0.780466,-0.551054,-0.984267,-1.0941,0.336721,-0.842845,0.373698,1.97038,2.45384,0.865265,0.423376,-0.148192,-0.131783,-0.755446,-1.34139,-0.471583,-1.46159,0.678145,2.97672,1.44033,-0.178606,1.28557,0.531834,-1.19043,0.263185,0.752456,0.513446,0.293943,0.228357,-1.6133,0.203001,-1.04978,-0.578709,0.514484,-0.498354,-0.56156,0.00479176,-1.47178
-0.890215,1.14932,-0.916184,-0.923904,-1.37982,-0.979755,-0.937463,-1.38339,-1.06429,-1.42072,-0.783565,-0.022718,2.31537,1.35381,1.00135,0.35955,1.37951,0.95677,1.47279,0.988344,-1.4953,-0.0373513,-0.332223,-1.19387,1.58112,-1.07833,-1.17579,-0.9675,1.96443,-0.223195,1.64927,-0.675821,0.0454298,-0.302212,-1.08676,1.038,0.378519,1.22609,0.252198,-1.15268
0.148356,0.677592,-0.619301,-1.21233,-0.480833,-2.03607,-0.819392,-2.14016,-0.824627,-1.19115,-0.165185,-0.257772,0.652344,0.543297,1.08621,2.15131,1.3016,2.57604,0.622489,0.687545,0.263696,0.671534,1.4907,0.475552,1.71103,0.86824,-0.132027,0.613269,-0.0205959,-0.760612,-1.18255,1.01769,0.212849,0.136363,-0.917407,0.534619,-0.266537,-0.0794981,1.0439,0.512626
-1.48939,0.667965,-0.458136,0.215751,-1.6615,0.305241,-1.53274,-0.592486,0.0381667,-1.21739,0.18038,1.17867,0.784904,1.24045,1.78507,0.764499,1.17574,0.596146,1.02263,0.414945,0.482328,0.391974,1.00937,-1.83595,-1.53676,-0.68086,-0.344834,0.136056,-0.33296,-0.131935,0.668641,-0.383488,-0.712882,0.246006,-1.26607,-0.723839,0.277729,1.01518,-0.56919,-1.15268
-1.1898,0.966406,-0.941631,0.694124,1.91048,1.35611,0.149775,-0.0291793,0.199941,-0.804159,-0.395562,-1.11311,-0.944402,-0.28989,-0.411324,-0.716615,0.894065,0.171883,-0.269496,-1.69065,-1.33629,0.641581,0.76358,0.228596,-1.63669,0.45039,1.73257,0.0863458,0.110396,0.273663,-0.041817,-0.171799,-0.919695,1.35241,-1.05687,0.776243,0.307966,-0.400873,-0.391058,0.771894
0.0185345,-0.901261,-0.135806,-0.916869,-1.12211,-1.42624,-1.31135,-1.78169,-1.63949,-1.27642,-0.686565,0.591035,-0.082762,1.00807,0.8516,2.25671,1.97284,1.57195,2.26474,0.612345,0.214007,-0.177132,-0.158123,-2.14218,1.22136,-0.976411,0.344255,0.792224,1.39008,1.69326,1.77936,-0.252443,1.74917,0.285877,-1.97335,0.796379,-1.40546,0.744025,0.925142,-1.31223
1.48651,-0.227361,-0.86529,-0.790241,1.13135,-0.119461,0.0464629,-0.0690091,-1.05231,-0.331898,-1.4262,-0.969465,-0.269551,0.310911,0.631961,-0.106418,0.71427,1.36689,0.689179,0.302146,0.194131,-1.35528,-1.38706,-0.680201,0.901582,0.266944,0.232784,1.26944,1.20871,1.8555,-0.932391,0.584234,1.69993,0.754354,-0.69825,-0.119779,-0.266537,-0.641904,-1.57861,-0.494533
0.977216,-1.61367,-1.33182,-0.635473,-1.43975,-0.201135,-0.981739,-1.99791,-1.7773,-1.85363,-0.589564,-0.205538,0.477605,0.843698,1.50053,1.0696,1.18773,0.355731,1.18936,0.772145,-1.08785,-1.55497,-0.383429,-0.0875072,0.861609,-0.82354,0.283453,-1.41489,-0.695706,0.496742,-0.742268,-0.564936,0.468903,-0.262341,0.796006,-0.653365,-0.165747,-2.21865,0.143339,-0.683998
0.228246,0.639083,-0.712607,-1.2264,-1.64952,-1.00698,-0.219197,-0.626626,0.277832,1.49812,1.45352,0.564918,0.549911,0.186217,-1.14013,-0.372686,-0.957828,-0.0190353,-1.23651,-0.261853,-0.223257,-0.0473356,0.149111,1.4041,-0.237642,-0.915263,-0.729914,-1.02715,-0.0911298,1.71354,-0.131875,0.453189,0.0848226,-0.312179,-0.987139,-0.482215,0.650652,1.3466,-2.05363,0.931444
-1.26969,0.282879,-1.41664,-0.839485,-1.71544,-0.179355,-0.273313,-0.677836,1.4462,0.671658,0.77451,1.54431,1.48988,0.67366,-0.0569065,-0.0786821,-0.831971,-0.132172,-1.72835,-0.929252,-0.30276,2.41879,-0.618975,0.3175,1.63109,-1.49617,-0.395503,-0.0926092,-0.423647,0.0404442,1.24902,-0.947993,1.0598,-0.631142,0.985278,0.423875,-1.83886,1.84875,0.499604,0.0638917
0.817435,0.677592,0.398583,0.145402,0.681859,0.337911,0.730291,-0.342128,0.295807,-0.653298,-1.72932,0.205807,-0.480442,0.101198,0.666904,-0.0398514,-0.172721,1.12648,1.08099,1.42074,-1.78349,-0.167147,-0.403911,1.42386,-0.997125,-1.4656,-1.419,0.324952,-2.20715,2.99117,-0.812314,0.674958,-0.220472,1.70128,-1.47526,-0.290929,-1.08294,0.59338,-1.21245,0.672175
1.33672,0.889389,1.162,0.785578,2.16219,1.416,1.6601,1.41038,-0.177532,-0.240069,-0.377374,-1.47875,-2.43872,-1.74088,-1.37973,-0.478084,-1.19756,-0.38673,0.138983,-0.233654,1.21773,-0.816127,-0.608734,1.6807,-1.33689,-0.782774,-1.08459,-0.947616,-0.25235,0.800941,1.19898,1.18906,-0.712882,-0.810559,-1.62469,0.343334,-0.780566,-0.139756,-0.747322,1.84886
-0.6106,-1.11306,0.542783,-1.60629,0.466102,0.849731,0.622059,0.687757,1.26046,-0.0170565,0.00456631,1.92954,0.0738998,-1.25344,-0.321472,-1.21032,-0.598237,-1.1999,-0.586276,0.104746,1.16804,0.59166,1.59311,1.75972,-0.0177919,-0.283393,-0.0205572,-1.74297,1.511,0.557582,1.15896,-0.736304,0.941617,-1.20926,-0.000930423,0.00103294,-0.115352,-0.722248,1.2913,0.871613
-0.470792,0.44654,1.57763,0.63081,1.00549,1.16554,1.23209,1.10881,0.487539,-0.135122,-1.49895,-1.5571,-2.40256,-0.930367,-0.506168,-1.37119,0.0969721,0.447654,-1.36155,0.612345,0.392888,0.222241,0.609963,0.011275,0.0121877,-0.670668,-0.253631,2.16421,0.644438,0.527162,0.228357,-0.65566,0.734804,-0.481628,0.228189,0.846717,-1.59696,-1.76672,0.816283,-1.67121
0.308136,-1.11306,-0.619301,-0.0234361,-0.912348,-1.63859,0.0169452,-0.609556,-1.17214,-0.502436,0.368319,1.15255,-0.0646857,0.97406,1.10618,1.03631,0.606393,-0.65543,1.63952,-1.58725,-0.799651,0.581676,-1.9196,0.0606661,0.701718,-1.60828,1.21575,0.951295,-1.0383,-0.760612,-0.602178,0.332223,0.419662,-0.690948,-0.708211,0.464146,0.600257,-0.0794981,0.173028,-0.354927
0.487889,0.17698,-0.1867,-1.03646,0.795731,-0.789184,-0.593089,0.18704,0.295807,0.035417,-1.28676,0.715091,0.893362,3.04286,0.971403,0.514873,0.82814,1.26083,0.105638,1.38314,1.53574,-0.436723,-1.19248,-0.541906,1.01151,-0.558562,0.0503785,0.285185,0.332074,0.506882,0.628615,0.160856,-0.0333559,-1.16939,0.885661,-0.995666,-0.458038,0.111318,0.133443,-1.24242
-0.85027,0.639083,2.14595,1.27802,1.48496,1.38333,1.61582,1.49004,0.739187,-0.791041,-0.553188,-0.342653,-0.775689,-0.380577,-1.1551,-0.0564931,0.264781,-0.245309,0.0722924,0.969545,-2.1015,0.771377,-0.270776,-0.680201,-1.09706,-0.772583,0.283453,0.215591,-2.08623,0.324363,-0.0117976,-1.69395,-0.50607,1.17299,-0.927369,-0.00903472,-1.15349,-0.531431,0.58867,0.891556
0.208273,1.14932,0.262865,0.497147,0.532027,1.28532,-0.0125726,0.12445,-0.441163,-0.640179,-0.644127,-1.21105,-0.12494,0.684996,-0.351422,-0.167438,0.58242,-0.146314,-1.53661,-0.384053,-0.879153,-0.526582,3.16001,0.455795,-2.00644,-0.436265,0.739468,-1.26576,-0.816621,0.8922,-0.672223,1.00761,-0.368195,2.09998,-1.15649,-0.0895761,-0.528591,-0.631861,-1.50933,0.522597
2.21551,-0.111835,-0.22063,1.21471,-0.792482,0.62649,-0.356947,1.03485,-1.04632,-0.502436,-1.00182,-0.564649,1.05605,-0.53928,-0.101833,0.858802,0.58242,-1.50396,1.70621,-0.440453,1.28729,0.292131,0.825027,-0.502393,-0.0277851,0.246562,0.932007,-0.311332,-0.977842,-0.628793,0.758699,0.0600512,0.0355816,-1.63787,-0.867599,-0.0694407,0.862311,0.954927,-0.440539,1.84886
0.348081,0.976034,-0.0679471,1.44686,0.783744,0.201788,0.538426,0.562578,1.73979,1.11768,0.113692,-0.290419,-0.679282,-0.743325,-0.546102,-0.672237,-1.51519,-1.03727,0.21401,-1.59665,1.10841,-0.247022,0.743098,0.623725,-1.37687,0.389242,-1.07446,-1.01721,-0.443799,-1.38929,-1.03246,-0.6355,-1.01818,-0.152698,1.01516,0.242657,0.509546,-0.11967,-1.02442,2.16795
-0.00143802,-1.00716,0.856631,-1.02943,-0.175177,-0.876302,-1.09489,-1.16717,0.829061,0.0616537,0.907887,1.6749,0.501707,0.537629,0.502175,-0.256194,0.324713,-0.506938,-0.219478,0.217546,1.47611,0.431911,0.773821,0.742264,-0.657356,1.01092,-0.425904,-0.997326,-0.292655,-0.902572,-0.301985,-0.0105119,-0.476525,0.435391,-1.77411,-0.170117,0.650652,0.79424,0.11365,-0.285123
-0.191177,0.321387,1.71335,1.85488,1.43102,0.610156,1.74373,0.835696,1.7278,-0.882869,-1.83845,-0.962935,-3.00511,-0.652638,-1.58939,-1.21032,-1.56314,0.355731,-0.536258,0.170546,-0.332573,1.67995,0.343693,0.347135,-1.43683,-1.08852,-0.618443,0.10623,-0.151587,1.28766,-0.23194,0.140695,-0.378043,0.415455,-1.15649,1.41051,-0.0145621,0.362392,0.776698,-1.61138
0.228246,-1.58479,0.13563,-0.135995,-0.21713,0.539372,0.341641,0.761727,-0.279389,-0.672975,-1.17763,-0.545061,-1.1794,-0.567619,-0.541111,-1.06609,-1.37136,-0.259451,0.330718,1.29854,0.0649397,-0.027367,0.353934,-2.31999,-0.477479,1.66317,0.11118,-1.17628,0.0398617,-0.0913752,-0.0818428,-1.39153,1.0401,1.71124,-0.857637,1.25949,0.398677,1.07544,0.321471,0.971331
-0.420861,0.562066,-0.36483,0.145402,1.36509,1.39967,1.33049,0.852766,1.93152,0.920907,-0.0136213,-0.83235,-0.65518,-1.07207,-0.506168,0.792235,-0.933855,-0.740283,-1.695,-0.0174539,1.05872,-1.31534,-0.188847,-2.17181,1.43122,0.654219,-0.648844,-0.0329575,-0.060901,-0.344874,0.968835,-0.403649,-2.32799,0.564969,0.696389,0.454078,1.07397,-1.89727,1.74653,-0.354927
-0.261081,-0.063699,-0.449654,0.201681,-0.888375,-0.20658,-0.83907,-0.182808,-0.549013,-0.371253,-0.159123,-0.0292473,1.53206,0.463946,0.227626,0.42057,0.348686,1.1689,-0.111106,1.09174,-0.451827,-1.18555,-0.711145,-2.03352,1.09145,0.30771,-0.699513,-1.40495,-0.544562,0.233103,1.72932,-0.0508337,-0.535615,0.535067,0.756159,-0.220456,1.03365,-1.24448,0.776698,0.133695
-0.0913144,2.20831,0.916007,1.89709,0.460108,0.92596,1.02547,2.18991,1.82966,0.435527,-0.377374,-1.25675,-2.33628,-1.29312,-1.93881,-0.999524,0.672318,-0.0614616,1.23938,0.508945,-0.93878,-1.24545,0.0569408,-0.383854,-0.467486,0.664411,0.212517,-2.36931,0.563828,0.567722,1.58923,0.0600512,0.252242,-1.89703,-1.15649,-0.351335,1.93068,1.17587,0.19282,-1.29228
-0.920174,-0.843498,1.2553,2.64983,1.39506,1.01852,1.16322,1.21692,0.0022169,0.402732,-0.0196839,-0.440592,-1.07094,-1.3668,-1.40968,-1.0439,-0.538305,-2.38077,-0.186133,-0.844653,-1.43567,-0.12721,1.44974,0.999098,-0.547431,0.297519,0.141581,1.05071,-0.655401,1.1457,-0.171901,-0.292764,0.42951,0.784256,-0.319705,-2.06284,-1.18373,-0.451088,-1.5984,0.612344
-0.101301,2.54526,-0.347865,-1.2053,-0.414907,-0.598612,-0.194599,-0.438857,-0.405214,0.776605,0.222818,0.715091,-0.329806,0.163545,0.232618,0.165397,-0.0348779,-0.0756037,-0.0777611,1.02594,0.462452,0.94111,0.446104,-0.443123,0.182072,-0.7522,1.69203,-0.520113,0.402607,0.375063,0.998854,0.402786,1.60145,0.485229,-2.4017,-1.25743,1.68879,1.05536,-0.559294,0.00406054
-0.820311,-0.997533,-0.924666,-0.0867502,-0.175177,-0.925306,-1.13425,-0.552657,-1.87915,-1.32233,-1.46257,-0.120657,-0.215322,1.28013,0.592027,1.24711,1.51136,1.28204,2.72324,-0.459253,-0.0145629,0.262178,-0.465358,1.4041,-1.52676,-1.05794,0.709067,0.354778,0.241387,0.719821,2.19963,-0.464132,0.764349,-0.232438,1.59294,0.0111006,0.287808,-0.250228,-0.866077,0.851669
-0.21115,-0.131089,0.508854,-1.15606,-0.786489,-0.560498,-0.716079,0.943806,1.78772,1.22263,1.26558,0.754267,1.7791,0.395931,0.437281,-1.5487,-0.154742,-0.690785,1.11433,-0.0832538,-0.958656,-2.48351,1.30636,-0.690079,0.0221809,-0.242628,-0.841384,-1.03709,1.28932,0.608282,-1.38268,-0.454052,-1.70755,1.37234,-0.000930423,-2.45548,0.499467,-0.210057,-0.232718,-0.474589
0.328109,1.14932,0.60216,2.29808,1.10738,1.45412,2.01431,0.767417,-1.27999,-0.0432933,-1.46863,-1.59628,-1.50477,-0.879356,-0.0668901,-0.34495,-0.214673,-1.20697,-0.236151,0.189346,-1.03816,-0.496629,-0.444876,-0.0479943,0.192065,-0.589137,-0.851518,-0.331216,-1.78394,-0.608513,-1.22258,-1.84515,-1.60907,0.206136,0.487193,1.28969,0.459151,0.583338,0.0740654,1.15082
0.6976,-0.814617,-1.01797,-0.382216,0.484081,0.327021,0.48431,0.494298,0.00820853,-1.35513,-0.72294,-0.91723,0.332994,-0.635635,1.18605,-0.278383,-0.610223,-0.726141,0.105638,-0.581453,0.532017,0.561707,-0.291258,-0.393732,-0.447499,2.76385,-1.03392,-0.689126,-1.88471,0.689401,0.168318,0.0398903,1.64084,-0.451725,1.20444,0.121845,0.580099,-0.812634,0.697528,-1.20253
-0.410875,0.899016,-0.347865,-0.966113,0.0046208,-0.489714,-0.425821,-1.42891,-2.06489,-1.25018,-1.74145,1.03503,1.94179,1.4445,1.09121,1.55775,0.726256,1.64973,-0.0360795,0.922545,-0.441889,-0.556535,1.25516,1.21642,-1.60671,-0.68086,-1.06432,-1.21605,0.614209,-0.436134,0.178325,0.977372,-0.240168,-0.162665,1.39371,0.675567,0.761521,0.0209315,1.10327,-1.38203
-1.34958,-0.304378,-0.712607,-0.269658,-0.498813,-0.413486,-0.661964,-0.000729454,-0.68682,-1.67653,-1.37163,-0.891113,-0.0405839,1.43316,0.382372,0.725668,0.150911,1.08405,1.06431,1.58994,0.045064,0.391974,-0.434634,-0.749348,-0.0177919,0.328093,-0.0205572,0.255359,-0.0709772,-1.15607,-0.271965,-2.22821,0.488599,-0.232438,-0.0507389,2.16558,-1.09301,-0.230143,0.202716,0.432851
1.18693,-0.352514,-0.890737,-0.719892,-1.90123,-0.881747,-0.563571,-1.50288,-0.782686,0.271548,-0.00149624,0.264571,0.116078,0.554633,0.696855,1.16945,1.44544,1.98914,0.572471,-0.506253,1.4463,0.272162,1.37805,-1.51985,-0.227649,1.21475,0.445591,-0.211913,-1.29021,-0.993831,-0.582165,-1.72419,-0.968936,0.275909,1.58298,0.152048,-0.387485,-0.692119,-0.430643,1.72919
-1.32961,-0.342886,0.313759,0.820752,0.184419,-0.408041,0.858202,1.03485,1.5181,1.11112,0.338007,-0.022718,-0.462366,-1.03239,-0.366398,-1.72621,-1.19756,-0.0331774,-2.67035,-2.60245,1.19785,0.242209,1.00937,-0.848131,0.222045,-1.03756,0.364522,1.45833,-0.322884,-0.709912,0.668641,0.553993,-1.29393,0.93377,0.0986866,0.383604,-0.105273,-1.20431,-0.33168,-0.334983
-0.520724,0.369523,0.356171,1.27099,-0.115244,-0.723845,0.887719,0.926736,1.39227,-0.482759,-0.3895,0.277629,-0.486468,-0.0801764,-0.775725,-1.11602,-0.346523,-0.895846,-0.661302,-0.139654,-0.48164,-1.50504,-1.10031,0.841046,-1.12704,1.69375,0.0503785,0.583443,0.644438,0.425762,-0.952404,-0.575017,1.19767,0.375585,1.4734,-1.06614,0.489388,2.69236,-0.638464,0.891556
-0.281053,1.92912,0.848148,-0.466635,-0.00736571,1.76992,0.312123,0.676377,1.95549,0.310903,0.483508,0.72815,-0.763639,-0.936035,-1.08522,-0.966241,-1.32341,-1.7868,-1.34488,-0.186654,2.12207,0.601644,0.712374,0.406404,-0.807254,-1.26177,0.374656,1.97532,-0.0306722,0.98346,0.788718,-1.37137,0.449206,0.903868,-1.16645,-0.20032,-0.105273,0.603423,0.707425,0.153638
-2.7876,1.38037,-0.390277,1.76343,-0.115244,0.512147,0.405596,1.42176,1.52409,0.035417,-0.0196839,-1.40693,-0.347882,-0.975711,-1.02032,-0.833107,-1.00577,-1.68073,-0.277832,-1.58725,-0.84934,0.242209,-1.82743,-0.818496,-1.09706,0.154839,2.93847,0.543675,-0.594943,0.719821,-1.50276,1.54188,-0.575007,-0.401888,0.796006,-3.0394,0.821995,0.96497,-1.45985,-1.12276
-0.21115,-0.53543,0.152594,0.419763,0.292297,-0.565943,-0.170001,0.818626,-1.30995,-0.823837,-1.6202,-0.434063,-0.594926,0.0501862,0.287527,0.858802,0.864099,1.00627,-0.311178,0.283346,0.780463,-2.00426,0.272005,-0.0282379,0.971534,-2.27072,-1.89529,1.54781,-1.74364,-0.294174,-0.0618299,-0.0508337,0.0946708,0.206136,1.72244,-1.99237,-1.37523,-0.521389,-0.163444,1.52976
0.487889,0.157726,-0.347865,-1.56408,-0.906354,-1.58414,-1.21296,-1.29804,-2.20869,-0.213832,-1.52926,1.55084,0.33902,1.43883,1.825,0.914274,0.894065,1.64973,1.11433,-0.703653,0.0649397,0.172319,0.343693,-2.54719,0.451888,0.0223498,0.982676,0.454198,-0.655401,0.93276,0.178325,-0.19196,-1.64846,-1.07968,-1.63465,0.44401,-0.589065,-1.00345,-1.03431,1.28046
-0.500751,0.918271,-1.65415,-0.515879,0.0285938,-1.57325,-0.475018,-2.17999,-0.519054,-1.04685,-0.0257464,-0.0357766,1.97192,0.492286,1.28589,1.41907,1.37951,1.76287,0.380736,-0.0174539,1.36679,0.391974,-0.209329,-0.275194,0.511847,0.827474,0.526661,0.931411,0.271616,-0.0710953,0.0382346,0.110453,-0.78182,0.375585,-0.429284,-0.20032,-0.397564,1.68806,1.5486,1.21066
-1.08994,1.04342,0.161077,0.97552,0.196405,0.463143,0.735211,1.25675,0.661296,0.455205,-0.359187,-0.701764,-1.69758,0.633984,-0.925479,-0.577934,-0.47238,-1.00898,-1.47826,-0.158454,-0.431951,-0.686331,-0.188847,2.0857,-0.897193,0.45039,-1.58114,1.48816,-2.67066,2.50445,1.49918,0.48343,0.715108,-0.0729568,0.58681,-0.985598,-0.730171,-1.1541,0.539189,-1.86068
0.717573,-0.217733,-1.01797,-1.40931,-0.468847,-1.37723,-1.78364,-1.87273,-1.14818,-1.87987,-1.14732,-0.251243,0.694522,1.84126,1.80004,1.93497,0.983963,0.709283,2.2564,-0.637853,0.114629,-0.536566,0.333452,-0.532027,0.391929,-1.20062,0.810403,0.941353,2.25664,-0.983691,-0.942397,0.150775,0.134064,-0.730818,1.82206,-0.743974,-1.18373,-0.782506,0.311575,1.40012
-0.900202,-0.236988,-0.704125,-1.53594,0.160445,-0.522384,-1.06537,-1.90118,-0.854585,-1.72245,0.398632,-0.0618937,1.10425,0.373259,1.51052,1.2693,0.918038,0.405228,2.68156,0.151746,0.343199,-1.24545,-0.65994,-0.482636,-0.957152,-0.313968,1.21575,-1.04704,0.0197092,0.283803,1.38911,-0.081075,0.784045,-0.830494,-0.867599,-0.603027,-1.39538,2.26051,0.43033,0.502654
1.45656,-1.46926,-0.958596,-0.684717,-1.24797,-0.201135,-0.986659,-1.53702,-1.78928,0.540474,-0.729003,1.39414,0.634267,1.52952,0.741781,0.431664,0.870093,0.68807,-0.778011,-1.40865,-0.650583,0.182303,1.58287,0.574334,-1.41684,0.93958,0.11118,0.513849,-1.4212,-0.273894,-0.902372,1.05802,0.271939,0.345682,1.11478,-1.72054,-1.2442,-0.230143,-0.0941706,2.73635
0.0484933,-0.304378,-8.82166e-05,-0.389251,0.556,0.435919,0.154695,-1.00785,-0.812644,-0.0892076,-0.262186,-0.74094,0.0256962,-0.380577,-0.0618983,0.00452655,-0.484367,0.539578,0.872578,0.678145,-0.521392,-0.666362,-1.00814,1.64118,-1.38686,0.817282,0.19225,0.643095,-0.534486,0.0607241,0.498531,0.685039,-1.39241,1.44212,-1.39557,2.74951,0.0156749,-0.0192403,0.103754,0.652232
-0.600614,-0.256242,1.5437,0.869997,1.20327,0.964074,1.57155,0.0106505,0.0681248,0.0288578,-0.686565,-1.52445,-1.37221,-1.84291,-0.336447,-0.494725,-0.424435,-0.287735,0.66417,1.28914,1.35686,-0.26699,-0.905727,-1.00618,0.5818,-0.7522,-0.800849,-1.1564,0.704896,-0.527393,0.278389,-1.0992,-0.0235077,0.285877,-0.718173,0.947394,0.418835,-1.91736,1.71684,1.36023
0.21826,0.629456,0.576713,-1.07867,-1.15208,-1.12677,-1.91155,-1.45736,-0.698803,0.278107,-0.613814,0.0621627,0.158256,0.804022,1.60037,1.67979,2.09869,0.468867,1.72288,0.405545,1.34692,0.671534,-0.649698,-2.31999,-0.877207,-0.660477,-0.476572,-0.619532,-0.494181,0.081004,0.488525,-1.28065,-1.1659,-0.332114,-1.16645,1.11854,-0.730171,-0.772463,-0.539501,-1.73104
-0.121273,0.234743,0.788772,-1.23344,-1.20602,0.871511,-0.834151,-0.103149,1.56004,1.81296,1.41108,1.31579,1.02592,0.900377,-0.880553,-0.877485,-0.772039,-0.740283,0.514117,-0.478053,0.124567,-0.416755,-0.670181,-0.176411,0.212052,0.175221,1.33735,-1.28564,0.66459,0.415623,0.618609,1.46123,-0.624248,0.634743,-0.469131,-0.512418,0.398677,-1.20431,-2.28124,0.522597
-0.0713418,0.273251,-0.822878,-0.515879,-0.157197,-0.353592,-1.20804,-1.74755,-1.74135,-1.04029,-0.237936,-1.23064,0.14018,1.48984,1.45062,1.28039,2.78791,0.737568,0.430754,0.931945,0.422701,-2.01424,0.384658,-1.12472,-0.117724,0.593071,-1.25686,0.712688,0.775429,0.577862,-0.0218041,-1.67379,0.70526,0.8939,-1.71434,-0.321132,-2.24202,-2.66054,-0.757218,1.02119
-0.920174,0.0229454,-0.0340177,-0.234483,-0.786489,-0.446155,-0.396304,0.374809,1.57202,0.140364,1.38077,1.49208,1.56219,1.0194,-0.40134,0.365097,0.414611,-1.55345,-0.477904,-0.807053,-0.759899,-1.93437,1.35757,-1.37168,0.851616,-0.477031,-0.0914928,-0.500229,-0.0205959,-0.821452,1.30905,1.1185,0.833287,0.814159,-0.548824,-0.46208,-0.266537,0.332263,0.806387,2.01838
0.707587,0.0710811,0.474924,1.16546,0.0585601,1.24176,0.198971,0.0163405,0.0201918,1.49812,0.780573,0.917499,0.0618489,-0.488268,-0.945446,-1.02726,-1.62307,0.0658174,-0.686311,-0.0832538,-0.789713,-0.656378,-0.762351,1.01885,-0.247635,-1.64905,0.30372,-1.02715,-1.38089,0.95304,0.548564,-0.101236,-1.09696,-0.292244,-0.170279,-0.46208,-0.145589,-0.56156,0.984519,-0.773745
-1.09993,-1.86398,-0.203665,-0.881694,0.244351,0.0874451,-0.352027,-1.16717,-0.61492,-0.240069,-1.36557,-1.34163,-0.094813,0.146541,1.71019,0.775593,1.58927,-0.0190353,-0.211142,-1.35225,1.38667,0.0624918,0.456346,0.692873,0.0621537,0.297519,-0.375235,-0.0130737,-1.71341,-1.61237,-0.131875,-1.02864,0.439358,-1.11955,-1.1266,-0.76411,-0.0851151,0.934841,0.291783,-0.504504
-0.181191,-0.391022,-1.06887,-2.42937,-1.69147,-0.865413,-0.612767,-1.61099,-0.147574,-0.0892076,0.713885,0.258041,0.453504,0.248564,1.18106,0.182038,1.15777,0.539578,-0.552931,0.067146,0.194131,0.52177,0.353934,2.69815,-2.27625,-0.0591817,-1.51021,0.225533,0.412684,0.425762,0.988847,1.67292,-0.0825969,0.00678395,0.337768,-0.894989,0.852232,-0.0493692,0.638151,-0.354927
0.85738,-1.58479,-1.0519,-0.572159,-0.588712,-0.680286,-1.05553,-0.694906,0.463572,0.356817,1.58083,1.11991,0.682471,1.29147,0.991371,0.892085,1.97284,-0.839278,-1.0281,-0.543853,-0.243133,0.391974,0.67141,0.139692,0.721705,0.226179,0.0807795,1.02089,1.45054,-1.81517,0.0382346,1.1689,-1.91436,-1.58803,-0.0308155,-0.80438,0.297887,0.312178,0.925142,0.32316
